site,rank,title,link
Al Jazeera,1,Doorbell cam video shows masked arsonists attacking UK mosque,https://www.aljazeera.com/video/newsfeed/2025/10/6/doorbell-cam-video-shows-masked-arsonists-attacking-uk-mosque?traffic_source=rss
Al Jazeera,2,Stabilisation force deployment in Gaza still a “crucial issue”,https://www.aljazeera.com/video/quotable/2025/10/6/stabilisation-force-deployment-in-gaza-still-a-crucial?traffic_source=rss
Al Jazeera,3,Video: Dozens killed in flash flooding and landslides in Nepal and India,https://www.aljazeera.com/video/newsfeed/2025/10/6/video-dozens-killed-in-flash-flooding-and-landslides-in-nepal-and-india?traffic_source=rss
Al Jazeera,4,France’s prime minister resigns over divisions after just weeks in office,https://www.aljazeera.com/video/newsfeed/2025/10/6/frances-prime-minister-resigns-over-divisions-after-just-weeks-in-office?traffic_source=rss
Al Jazeera,5,Video: Heroes’ welcome for freed Gaza flotilla activists,https://www.aljazeera.com/video/newsfeed/2025/10/6/video-heroes-welcome-for-freed-gaza-flotilla-activists?traffic_source=rss
Al Jazeera,6,Syria’s justice minister on rebuilding rule of law after al-Assad,https://www.aljazeera.com/video/talk-to-al-jazeera/2025/10/6/syrias-justice-minister-on-rebuilding-rule-of-law-after-al-assad?traffic_source=rss
Al Jazeera,7,Nobel Prize for medicine awarded to immune system researchers,https://www.aljazeera.com/news/2025/10/6/nobel-prize-for-medicine-awarded-to-immune-system-researchers?traffic_source=rss
Al Jazeera,8,Nepal hit by deadly floods after days of heavy monsoon rains,https://www.aljazeera.com/gallery/2025/10/6/nepal-hit-by-deadly-floods-after-days-of-heavy-monsoon-rain?traffic_source=rss
Al Jazeera,9,Australian police search for motive in rare mass shooting in Sydney,https://www.aljazeera.com/news/2025/10/6/australian-police-search-for-motive-in-rare-mass-shooting-in-sydney?traffic_source=rss
Al Jazeera,10,"Nobel Prizes 2025: What they are, when the awards are announced",https://www.aljazeera.com/news/2025/10/6/nobel-prize-2025-what-they-are-when-will-the-awards-be-announced?traffic_source=rss
