site,rank,title,link
Al Jazeera,1,"Russian forces ‘completely cut off’ from Kupiansk, says Ukrainian commander",https://www.aljazeera.com/news/2025/12/12/putin-pursues-peace-through-capitulation-as-ukraine-fights-on-in-pokrovsk?traffic_source=rss
Al Jazeera,2,Refugees describe neighbours killed as M23 cements control of key DRC city,https://www.aljazeera.com/news/2025/12/12/refugees-describe-neighbours-killed-as-m23-cements-control-of-key-drc-city?traffic_source=rss
Al Jazeera,3,Gaza rescuers pull bodies from another collapsed house amid severe storm,https://www.aljazeera.com/video/newsfeed/2025/12/12/gaza-rescuers-pull-bodies-from-another-collapsed-house-amid-severe-storm?traffic_source=rss
Al Jazeera,4,A ‘fearful’ country? Crime concerns grip Chile ahead of presidential race,https://www.aljazeera.com/news/longform/2025/12/12/a-fearful-country-crime-concerns-grip-chile-ahead-of-presidential-run-off?traffic_source=rss
Al Jazeera,5,"US slaps sanctions on Maduro family, Venezuelan tankers: What we know",https://www.aljazeera.com/news/2025/12/12/us-slaps-sanctions-on-maduro-family-venezuelan-tankers-what-we-know?traffic_source=rss
Al Jazeera,6,Al Jazeera crew takes cover from Thailand-Cambodia artillery duel,https://www.aljazeera.com/video/newsfeed/2025/12/12/al-jazeera-crew-takes-cover-from-thailand-cambodia-artillery-duel?traffic_source=rss
Al Jazeera,7,What New Delhi can learn from China’s war on air pollution,https://www.aljazeera.com/opinions/2025/12/12/what-new-delhi-can-learn-from-chinas-war-on-air-pollution?traffic_source=rss
Al Jazeera,8,New footage shows six Israeli captives held in Gaza tunnel prior to deaths,https://www.aljazeera.com/news/2025/12/12/new-footage-shows-six-israeli-captives-held-in-gaza-tunnel-prior-to-deaths?traffic_source=rss
Al Jazeera,9,Eight wars ended? What’s happened to Trump’s peace deals,https://www.aljazeera.com/video/newsfeed/2025/12/12/eight-wars-ended-whats-happened-to-trumps-peace-deals?traffic_source=rss
Al Jazeera,10,Newly released video shows Israeli captives inside Gaza tunnel,https://www.aljazeera.com/video/newsfeed/2025/12/12/newly-released-video-shows-israeli-captives-inside-gaza-tunnel?traffic_source=rss
Al Jazeera,11,Ongoing Taliban-Olympic talks hope to prompt Afghan women’s rights U-turn,https://www.aljazeera.com/sports/2025/12/12/afghans-olympic-hope-for-taliban-dialogue-to-spark-womens-rights-u-turn?traffic_source=rss
Al Jazeera,12,Israel bombards areas across southern Lebanon in latest truce violation,https://www.aljazeera.com/news/2025/12/12/israel-bombards-areas-across-southern-lebanon-in-latest-truce-violation?traffic_source=rss
Al Jazeera,13,Liverpool’s Slot to meet Mohamed Salah amid Saudi transfer talk,https://www.aljazeera.com/sports/2025/12/12/liverpool-boss-slot-to-meet-salah-amid-transfer-tension?traffic_source=rss
Al Jazeera,14,"Benin settles after failed coup attempt, but regional concerns remain",https://www.aljazeera.com/news/2025/12/12/benin-settles-after-failed-coup-attempt-regional-concerns-remain?traffic_source=rss
Al Jazeera,15,ICC judges stoic in face of US sanctions over Israeli war crimes cases,https://www.aljazeera.com/news/2025/12/12/icc-judges-stoic-in-face-of-us-sanctions-over-israeli-war-crimes-cases?traffic_source=rss
Al Jazeera,16,Tanker seizure is US tactic “to starve” Venezuela of cash,https://www.aljazeera.com/video/quotable/2025/12/12/anker-seizure-is-us-tactic-to-starve-venezuela-of-cash?traffic_source=rss
Al Jazeera,17,Cambodia worst it’s been “since the civil war” amid Thai conflict,https://www.aljazeera.com/video/2025/12/12/cambodia-worst-its-been-since-the-civil-war-amid-thai-conflict?traffic_source=rss
Al Jazeera,18,Protests at Portuguese parliament on day of general strike,https://www.aljazeera.com/video/newsfeed/2025/12/12/protests-at-portuguese-parliament-on-day-of-general-strike?traffic_source=rss
Al Jazeera,19,Why is Trump demanding travellers’ social media handles; how will it work?,https://www.aljazeera.com/news/2025/12/12/why-is-trump-demanding-travellers-social-media-handles-how-will-it-work?traffic_source=rss
Al Jazeera,20,Gaza storms a “terrible situation” for Palestinians,https://www.aljazeera.com/video/quotable/2025/12/12/gaza-storms-a-terrible-situation-for-palestinians?traffic_source=rss
Associated Press,1,"Skydiver dangles at 15,000 feet after parachute catches on plane's tail in Australia",https://apnews.com/article/australia-parachute-entangled-ff6a37bbeb8af80718114a9b379b7b49
Associated Press,2,Eurovision champion Nemo returns the winner's trophy to protest Israel's inclusion,https://apnews.com/article/eurovision-song-contest-nemo-israel-c84aef492683ecbf417065ff7bc0eb16
Associated Press,3,Bulgaria's government resigns after mass protests and just weeks before nation due to join eurozone,https://apnews.com/article/bulgaria-government-resigns-protests-eurozone-42e9d41ff7f6b9a49403f761a4f5142d
Associated Press,4,US national park gift shops ordered to purge merchandise promoting DEI,https://apnews.com/article/national-parks-dei-review-6feb21b4f2e8b495b33444d04f9a28fc
Associated Press,5,Kilmar Abrego Garcia freed from federal immigration detention on judge's order and returns home,https://apnews.com/article/abrego-garcia-el-salvador-deportation-31160936c51932f74b717eb1143edd55
Associated Press,6,Federal judge issues order to prohibit immigration officials from detaining Kilmar Abrego Garcia,https://apnews.com/article/abrego-garcia-el-salvador-deportation-f6d3df5d2315375dea83492858dc91f5
Associated Press,7,Trump's handling of the economy is at its lowest point in AP-NORC polling,https://apnews.com/article/trump-poll-approval-economy-immigration-inflation-crime-9e5bd096964990e040bc4bacd9fcac21
Associated Press,8,Ryan Crosswell quit Trump's DOJ. Now his resignation letter is part of his stump speech for Congress,https://apnews.com/article/ryan-crosswell-justice-department-democrats-prosecutor-trump-congress-6ec7781669582c4d0b457694a13e1a39
Associated Press,9,Homeland Security Secretary Noem defends Trump’s hard-line immigration policies during tense hearing,https://apnews.com/article/noem-house-hearing-immigration-threats-trump-3291f73f80c5619f70d439094393a3af
Associated Press,10,"NASCAR settles federal antitrust case, gives all teams the permanent charters they wanted",https://apnews.com/article/nascar-lawsuit-antitrust-michael-jordan-france-37e0fba49daba62b729974b0025309a1
Associated Press,11,FIFA accused of 'monumental betrayal' over latest World Cup ticket prices,https://apnews.com/article/world-cup-2026-fifa-tickets-prices-72d001e5f1d8e7da33471836f09a77e3
Associated Press,12,Sherrone Moore was a once-promising coach until a sudden and stunning fall from grace at Michigan,https://apnews.com/article/sherrone-moore-michigan-ecc29f440a54659c40a98b02f3b534ce
Associated Press,13,Director convicted of scamming $11M from Netflix and going on lavish spending spree,https://apnews.com/article/carl-rinsch-netflix-white-horse-scam-6a9c73d380a68f586f753cba6bff99f0
Associated Press,14,Here are 10 TV shows from 2025 to catch up on before it's 2026,https://apnews.com/article/2025-television-tv-shows-02e0b8dc6f532bbea70ab9e84f3b66d5
Associated Press,15,"AP Breakthrough Entertainer: Tramell Tillman, the 'Severance' star who is very much connecting",https://apnews.com/article/tramell-tillman-ap-breakthrough-entertainers-2025-c90ed89af3cb90224ada6153f422862a
Associated Press,16,"Tariffs have cost U.S. households $1,200 each since Trump returned to the White House, Democrats say",https://apnews.com/article/trump-tariffs-household-costs-inflation-398e0caf9536de6c63f0d1196c54f453
Associated Press,17,Ford turns to stepped-up tech and cooperation with police to thwart F-150 pickup thieves,https://apnews.com/article/f150-pickup-ford-vehicle-thefts-technology-242273a5e3aeb0203535c5cd2ee85c89
Associated Press,18,"US jobless benefit applications jump to 236,000 last week as concerns about labor market persist",https://apnews.com/article/unemployment-benefits-jobless-claims-layoffs-labor-72c6ba930f0f74cdcfe38663e51a8f54
Associated Press,19,Raccoon goes on drunken rampage in Virginia liquor store and passes out on bathroom floor,https://apnews.com/article/drunk-raccoon-liquor-store-bandit-virginia-5109feb2ea9ab9bf8954ec3798689fd0
Associated Press,20,Southern California man gets an unwanted housemate: A black bear in his crawl space,https://apnews.com/article/california-bear-altadena-under-house-1dadcf4b0d16a6860b36c1d71a36759b
