site,rank,title,link
Al Jazeera,1,Brazil election: Lula and Flavio Bolsonaro tied in latest polls,https://www.aljazeera.com/news/2026/9/22/brazil-election-lula-and-flavio-bolsonaro-tied-in-latest-polls?traffic_source=rss
Al Jazeera,2,Canada’s BC sues OpenAI over ChatGPT role in Tumbler Ridge school shooting,https://www.aljazeera.com/news/2026/9/22/canadas-bc-sues-openai-over-chatgpt-role-in-tumbler-ridge-school-shooting?traffic_source=rss
Al Jazeera,3,Mamdani challenges Trump over White House press ban during meeting,https://www.aljazeera.com/video/newsfeed/2026/9/22/mamdani-challenges-trump-over-white-house-press-ban-during-meeting?traffic_source=rss
Al Jazeera,4,Influencers Jake and Logan Paul visit the Pentagon,https://www.aljazeera.com/video/newsfeed/2026/9/22/influencers-jake-and-logan-paul-visit-the-pentagon?traffic_source=rss
Al Jazeera,5,Here’s what to pay attention to at the UNGA,https://www.aljazeera.com/video/newsfeed/2026/9/22/aje-onl-nf_heres-what-to-pay-attention-to-at-the-unga-210926?traffic_source=rss
Al Jazeera,6,"Trump returns to the UN, what will he say?",https://www.aljazeera.com/video/newsfeed/2026/9/22/aje-onl-nf_trump-returns-to-the-un-what-will-he-say-210926?traffic_source=rss
Al Jazeera,7,UK to refuel Saudi jets to help counter Houthi attacks,https://www.aljazeera.com/news/2026/9/22/uk-to-refuel-saudi-jets-to-help-counter-houthi-attacks?traffic_source=rss
Al Jazeera,8,"Typhoon Dujuan kills two in Japan, causes travel chaos near Tokyo",https://www.aljazeera.com/news/2026/9/22/typhoon-dujuan-hits-japan-with-deadly-floods-travel-chaos-near-tokyo?traffic_source=rss
Al Jazeera,9,Morocco’s youth take Gen Z protest demands to the polls,https://www.aljazeera.com/news/2026/9/22/moroccos-youth-take-gen-z-protest-demands-to-the-polls?traffic_source=rss
Al Jazeera,10,Mali marks independence amid a worsening security crisis,https://www.aljazeera.com/news/2026/9/22/mali-marks-independence-amid-a-worsening-security-crisis?traffic_source=rss
Al Jazeera,11,"Iran war live: IRGC says US, Israel ‘must accept withdrawal’ from region",https://www.aljazeera.com/news/liveblog/2026/9/22/iran-war-live-irgc-says-us-israel-must-accept-withdrawal-from-region?traffic_source=rss
Al Jazeera,12,How thousands of migrants stranded in Ceuta are surviving,https://www.aljazeera.com/video/newsfeed/2026/9/21/how-thousands-of-migrants-stranded-in-ceuta-are-surviving?traffic_source=rss
Al Jazeera,13,Former ‘death squad’ leader appears in military trial in The Gambia,https://www.aljazeera.com/news/2026/9/21/former-death-squad-leader-appears-in-military-trial-in-the-gambia?traffic_source=rss
Al Jazeera,14,Trump speech inaudible as US networks boycott White House event,https://www.aljazeera.com/video/newsfeed/2026/9/21/trump-speech-inaudible-as-us-networks-boycott-white-house-event?traffic_source=rss
Al Jazeera,15,Putin’s party wins supermajority in Russia’s parliamentary election,https://www.aljazeera.com/news/2026/9/21/pro-putin-party-wins-supermajority-amid-ramped-up-ukrainian-attacks?traffic_source=rss
Al Jazeera,16,UN Chief Guterres calls for ban on ‘killer robots’,https://www.aljazeera.com/video/newsfeed/2026/9/21/un-chief-guterres-calls-for-ban-on-killer?traffic_source=rss
Al Jazeera,17,US man convicted in 2023 shooting of three Palestinian students in Vermont,https://www.aljazeera.com/news/2026/9/21/us-man-convicted-in-2023-shooting-of-three-palestinian-students-in-vermont?traffic_source=rss
Al Jazeera,18,FAA halts flights to major US East Coast airports amid outage,https://www.aljazeera.com/economy/2026/9/21/faa-halts-flights-to-major-us-east-coast-airports-amid-outage?traffic_source=rss
Al Jazeera,19,Embattled Gianni Infantino says he is open to talks over FIFA reform,https://www.aljazeera.com/sports/2026/9/21/embattled-gianni-infantino-says-he-is-open-to-talks-over-fifa-reform?traffic_source=rss
Al Jazeera,20,UK prosecutors charge first person for Rwanda genocide,https://www.aljazeera.com/news/2026/9/21/uk-prosecutors-charge-first-person-for-rwanda-genocide?traffic_source=rss
