site,rank,title,link
Al Jazeera,1,Senate panel advances Kevin Warsh’s nomination for US Fed chair,https://www.aljazeera.com/economy/2026/4/29/senate-panel-advances-kevin-warshs-nomination-for-us-fed-chair?traffic_source=rss
Al Jazeera,2,LIVE: Atletico Madrid vs Arsenal – Champions League semifinal,https://www.aljazeera.com/sports/liveblog/2026/4/29/live-atletico-madrid-vs-arsenal-champions-league-semifinal?traffic_source=rss
Al Jazeera,3,Over 1.2m in Lebanon expected to face acute hunger: UN-backed report,https://www.aljazeera.com/news/2026/4/29/over-1-2m-in-lebanon-expected-to-face-acute-hunger-report?traffic_source=rss
Al Jazeera,4,"Iran’s currency falls to new low as US blockade, sanctions impact trade",https://www.aljazeera.com/news/2026/4/29/irans-currency-falls-to-new-low-as-us-blockade-sanctions-impact-trade?traffic_source=rss
Al Jazeera,5,"US Supreme Court hears Haiti, Syria TPS case with wide-ranging implications",https://www.aljazeera.com/news/2026/4/29/us-supreme-court-hears-haiti-syria-tps-case-with-wide-ranging-implications?traffic_source=rss
Al Jazeera,6,Inside Tehran’s main airport as more flights take off during ceasefire,https://www.aljazeera.com/video/newsfeed/2026/4/29/inside-tehrans-main-airport-as-more-flights-take-off-during-ceasefire?traffic_source=rss
Al Jazeera,7,Young Palestinian artists from Gaza exhibit work shaped by war,https://www.aljazeera.com/video/newsfeed/2026/4/29/young-palestinian-artists-from-gaza-exhibit-work-shaped-by-war?traffic_source=rss
Al Jazeera,8,‘We saw terrible things’: Mali refugees tell of atrocities amid attacks,https://www.aljazeera.com/features/2026/4/29/we-saw-terrible-things-mali-refugees-tell-of-atrocities-amid-attacks?traffic_source=rss
Al Jazeera,9,Suspect arrested after two Jewish people stabbed in London,https://www.aljazeera.com/news/2026/4/29/suspect-arrested-after-two-jewish-people-stabbed-in-london?traffic_source=rss
Al Jazeera,10,Israeli strike kills five family members in Lebanon,https://www.aljazeera.com/video/newsfeed/2026/4/29/israeli-strike-kills-five-family-members-in-lebanon?traffic_source=rss
Al Jazeera,11,"World Boxing allows Russian, Belarusian boxers to compete as neutrals",https://www.aljazeera.com/sports/2026/4/29/world-boxing-allows-russian-belarusian-boxers-to-compete-as-neutrals?traffic_source=rss
Al Jazeera,12,Sri Lanka’s government ‘temporarily’ takes over cricket board,https://www.aljazeera.com/sports/2026/4/29/sri-lanka-cricket-board-quits-at-governments-request-officials?traffic_source=rss
Al Jazeera,13,Rains revive Iraq’s wetlands after years of drought,https://www.aljazeera.com/gallery/2026/4/29/iraqs-marshes-revived-long-awaited-rains-bring-life-back-to-wetlands?traffic_source=rss
Al Jazeera,14,Is Iran’s oil storage nearly full – and will it have to cut production?,https://www.aljazeera.com/economy/2026/4/29/is-irans-oil-storage-nearly-full-and-will-it-have-to-cut-production?traffic_source=rss
Al Jazeera,15,How Hezbollah’s fibre optic drones test Israel’s sophisticated radar system,https://www.aljazeera.com/news/2026/4/29/how-hezbollahs-fibre-optic-drones-test-israels-sophisticated-radar-system?traffic_source=rss
Al Jazeera,16,‘No more Mr Nice Guy’: Trump warns Iran to ‘get smart’ over stalled talks,https://www.aljazeera.com/news/2026/4/29/no-more-mr-nice-guy-trump-threatens-iran-to-get-smart-in-peace-talks?traffic_source=rss
Al Jazeera,17,"At least three killed, more than 10 injured in Russian attacks on Ukraine",https://www.aljazeera.com/news/2026/4/29/at-least-three-killed-more-than-10-injured-in-russian-attacks-on-ukraine?traffic_source=rss
Al Jazeera,18,What role has Russia played in Mali’s security and the Sahel region?,https://www.aljazeera.com/news/2026/4/29/what-role-has-russia-played-in-malis-security-and-the-sahel-region?traffic_source=rss
Al Jazeera,19,Qatar to host FIFA Under-17 World Cup 2026 in November–December,https://www.aljazeera.com/sports/2026/4/29/qatar-to-host-fifa-under-17-world-cup-2026-in-november?traffic_source=rss
Al Jazeera,20,How US and Iran are playing a crypto cat-and-mouse game over sanctions,https://www.aljazeera.com/news/2026/4/29/how-us-and-iran-are-playing-a-crypto-cat-and-mouse-game-over-sanctions?traffic_source=rss
Associated Press,1,United Arab Emirates will leave OPEC in a blow to the oil cartel,https://apnews.com/article/opec-united-arab-emirates-leaving-cartel-4966108c3fafacb67181152216deda14
Associated Press,2,A barge carrying Timmy the humpback whale journeys to the North Sea,https://apnews.com/article/germany-denmark-timmy-humpback-whale-north-sea-cbc279b8e77acecca8161eb375af3455
Associated Press,3,Ukraine accuses Israel of importing grain ‘stolen’ by Russia as Zelenskyy warns of sanctions,https://apnews.com/article/ukraine-israel-grain-russia-imports-5bd03adce2a22d55f6c6e812a5d84684
Associated Press,4,"Fired prosecutor Maurene Comey's lawsuit belongs in federal court, judge rules",https://apnews.com/article/justice-department-maurene-comey-trump-60eacbf96e251a22627cc9a4e1fb4ee5
