site,rank,title,link
Al Jazeera,1,Will force be used to reopen Strait of Hormuz?,https://www.aljazeera.com/video/inside-story/2026/4/3/will-force-be-used-to-reopen-strait-of-hormuz?traffic_source=rss
Al Jazeera,2,"Cuba releases over 2,000 prisoners amid mounting US pressure",https://www.aljazeera.com/video/newsfeed/2026/4/3/cuba-releases-over-2000-prisoners-amid-mounting-us-pressure?traffic_source=rss
Al Jazeera,3,Survivors of Iran bridge attack recall terror of US-Israeli strike,https://www.aljazeera.com/video/newsfeed/2026/4/3/survivors-of-iran-bridge-attack-recall-terror-of-us-israeli-strike?traffic_source=rss
Al Jazeera,4,NASA releases first stunning Artemis II photos of Earth from moon mission,https://www.aljazeera.com/news/2026/4/3/nasa-releases-first-stunning-artemis-ii-photos-of-earth-from-moon-mission?traffic_source=rss
Al Jazeera,5,Two dozen Democrat-led states sue Trump over mail-in ballot limits,https://www.aljazeera.com/news/2026/4/3/two-dozen-democrat-led-states-sue-trump-over-mail-in-ballot-limits?traffic_source=rss
Al Jazeera,6,US judge upholds decision to toss subpoenas into Fed Chair Jerome Powell,https://www.aljazeera.com/news/2026/4/3/us-judge-upholds-decision-to-toss-subpoenas-into-fed-chair-jerome-powell?traffic_source=rss
Al Jazeera,7,More than 20 attacks on Iranian healthcare facilities since March 1: WHO,https://www.aljazeera.com/news/2026/4/3/more-than-20-attacks-on-iranian-healthcare-facilities-since-march-1-who?traffic_source=rss
Al Jazeera,8,Monks hold Easter prayers in deserted Old City of Jerusalem,https://www.aljazeera.com/video/newsfeed/2026/4/3/monks-hold-easter-prayers-in-deserted-old-city-of-jerusalem?traffic_source=rss
Al Jazeera,9,At least one killed at UAE’s Habshan gas facility after intercepted attack,https://www.aljazeera.com/news/2026/4/3/at-least-one-killed-at-uaes-habshan-gas-facility-after-intercepted-attack?traffic_source=rss
Al Jazeera,10,"Drone strike on Sudan hospital kills 10, medical charity MSF says",https://www.aljazeera.com/news/2026/4/3/drone-strike-on-sudan-hospital-kills-10-medical-charity-msf-says?traffic_source=rss
Al Jazeera,11,Palestine 36: A film about a revolt that nearly changed history,https://www.aljazeera.com/video/the-take-2/2026/4/3/aje-onl-tt_pal_jacir_av_v2-030426?traffic_source=rss
