site,rank,title,link
Al Jazeera,1,"Arundhati Roy ‘shocked’ by jury’s Gaza remarks, quits Berlin film festival",https://www.aljazeera.com/news/2026/2/14/arundhati-roy-shocked-by-jurys-gaza-remarks-quits-berlin-film-festival?traffic_source=rss
Al Jazeera,2,Fire at Havana oil refinery as Cuba’s fuel crisis deepens,https://www.aljazeera.com/news/2026/2/14/fire-at-havana-oil-refinery-as-cubas-fuel-crisis-deepens?traffic_source=rss
Al Jazeera,3,Peru to debate removal of President Jose Jeri four months into his term,https://www.aljazeera.com/news/2026/2/14/peru-to-debate-removal-of-president-jose-jeri-four-months-into-his-term?traffic_source=rss
Al Jazeera,4,India vs Pakistan: Eager fans brave surge in travel costs for T20 World Cup,https://www.aljazeera.com/sports/2026/2/14/icc-t20-world-cup-india-vs-pakistan-cricket-fans-travel-colombo?traffic_source=rss
Al Jazeera,5,US military kills 3 in latest attack on boat in the Caribbean,https://www.aljazeera.com/news/2026/2/14/us-military-kills-3-in-latest-attack-on-boat-in-caribbean?traffic_source=rss
Al Jazeera,6,Trump threatens an executive order to mandate voter IDs before elections,https://www.aljazeera.com/news/2026/2/14/trump-threatens-an-executive-order-to-mandate-voter-ids-before-elections?traffic_source=rss
Al Jazeera,7,Thai election sees old order restored as political dynasties weigh on vote,https://www.aljazeera.com/news/2026/2/14/thai-election-sees-old-order-restored-as-political-dynasties-weigh-on?traffic_source=rss
Al Jazeera,8,Trump says US will send second aircraft carrier to Middle East ‘very soon’,https://www.aljazeera.com/news/2026/2/13/trump-confirms-second-aircraft-carrier-headed-to-middle-east-very?traffic_source=rss
Al Jazeera,9,US Department of Homeland Security to go into shutdown due to funding lapse,https://www.aljazeera.com/news/2026/2/13/us-department-of-homeland-security-to-go-into-shutdown-due-to-funding-lapse?traffic_source=rss
Al Jazeera,10,Court orders Trump administration to facilitate deported student’s return,https://www.aljazeera.com/news/2026/2/13/court-orders-trump-administration-to-facilitate-deported-students-return?traffic_source=rss
Al Jazeera,11,Trump orders second aircraft carrier to Middle East,https://www.aljazeera.com/video/newsfeed/2026/2/13/trump-orders-second-aircraft-carrier-to-middle-east?traffic_source=rss
Al Jazeera,12,Trump says planning to ‘make visit’ to Venezuela following Maduro abduction,https://www.aljazeera.com/news/2026/2/13/trump-says-planning-to-make-visit-to-venezuela-following-maduro-abduction?traffic_source=rss
Al Jazeera,13,Co-founder of Palestine Action: government’s ban on group ‘backfired’,https://www.aljazeera.com/video/newsfeed/2026/2/13/co-founder-of-palestine-action-governments-ban-on-group?traffic_source=rss
Al Jazeera,14,German leader Merz calls on US and Europe to ‘repair trust’,https://www.aljazeera.com/video/newsfeed/2026/2/13/german-leader-merz-calls-on-us-and-europe-to-repair?traffic_source=rss
Al Jazeera,15,How deep do Epstein’s ties to Britain’s elite go?,https://www.aljazeera.com/video/the-take-2/2026/2/13/aje-onl-gbr_labourstarmer_av_v2-120226?traffic_source=rss
Al Jazeera,16,Inside India and Pakistan’s explosive cricket rivalry,https://www.aljazeera.com/video/the-take-2/2026/2/13/aje-onl-glb_indiapakistancricket2026_av_v2-130226?traffic_source=rss
Al Jazeera,17,What are the challenges facing Bangladesh’s election winners?,https://www.aljazeera.com/video/inside-story/2026/2/13/what-are-the-challenges-facing-bangladeshs-election-winners?traffic_source=rss
Al Jazeera,18,Is our food making us sick?,https://www.aljazeera.com/video/the-stream/2026/2/13/is-our-food-making-us-sick?traffic_source=rss
Al Jazeera,19,Russia and Ukraine to hold more talks in Geneva next week,https://www.aljazeera.com/news/2026/2/13/russia-and-ukraine-to-hold-next-round-of-talks-in-geneva-next-week?traffic_source=rss
Al Jazeera,20,AU summit tackles climate change and Somaliland tensions,https://www.aljazeera.com/video/newsfeed/2026/2/13/au-summit-tackles-climate-change-and-somaliland-tensions?traffic_source=rss
Associated Press,1,Sister of North Korea's leader says South Korea's drone regret was sensible but insufficient,https://apnews.com/article/north-korea-kim-drone-flights-7b19eb7282aa2af2d7e7a1b640e96109
Associated Press,2,DEA supervisor arrested as US shutters Dominican Republic office during visa-fraud probe,https://apnews.com/article/dominican-republic-us-embassy-dea-closed-corruption-54591d738da054d32375b8096b485af8
Associated Press,3,A fugitive on the run for years is arrested when he turns up at the Olympics to watch hockey,https://apnews.com/article/italy-milan-cortina-winter-olympics-slovak-hockey-fan-arrest-890c864241598b4a577b9f2dae8e6a81
Associated Press,4,"Jeanine Pirro files a $250,000 negligence suit in New York over a trip-and-fall",https://apnews.com/article/jeanine-pirro-tripandfall-lawsuit-fbd021a73f240ea91a90b3c0b8e1f8fa
Associated Press,5,Judge dismisses California deportation case for Mexican father of 3 US Marines,https://apnews.com/article/narciso-barranco-immigration-case-dismissed-california-7aaa4c33945c868b1369949302cb296b
Associated Press,6,Feds open a perjury probe into ICE officers' testimony about the shooting of a Venezuelan man,https://apnews.com/article/immigration-prosecutors-assault-shooting-minneapolis-charges-d713836a06471af9f38ee6ee8976a20c
Associated Press,7,Trump pardons 5 former NFL players for crimes ranging from perjury to drug trafficking,https://apnews.com/article/donald-trump-pardons-football-b6497288ae05c2cc2a3598918fe4679b
Associated Press,8,"Trump's push for Greenland reveals a political weak spot, new AP-NORC poll finds",https://apnews.com/article/poll-trump-greenland-denmark-foreign-policy-europe-nato-f3922181bc50223f31a561aafaf4cf3f
Associated Press,9,Trump immigration officials shown video of Alex Pretti’s death in tense Senate hearing,https://apnews.com/article/ice-congress-trump-minneapolis-alex-pretti-hearing-ada1986f0c4639e96a6f7bf06f2856c3
Associated Press,10,"Ilia Malinin falls twice in free skate, allows Kazakhstan's Mikhail Shaidorov to win Olympic gold",https://apnews.com/article/milan-cortina-olympics-figure-skating-malinin-9701617ebaad752e616f88259e33b6b3
Associated Press,11,ISU defends Olympic ice dance scoring after French judge's margin swings gold to French team over US,https://apnews.com/article/winter-olympics-figure-skating-chock-bates-2852403d2f51ce3accbebbbd5fa29890
Associated Press,12,Chloe Kim lost an Olympic squeaker in halfpipe. Did the judges make the right call?,https://apnews.com/article/winter-olympics-chloe-kim-judging-e8fca09fab126e9400c67f8e4480f409
Associated Press,13,Netflix's 'Culinary Class Wars' has transformed South Korea's fine dining scene,https://apnews.com/article/fine-dining-netflix-south-korea-1c1c0712ab15de28c676a28787a79ce2
Associated Press,14,Alexander Skarsgård and Harry Melling on the surprisingly sweet BDSM romance ‘Pillion’,https://apnews.com/article/pillion-movie-harry-melling-alexander-skarsgard-interview-af0ba86475dccda70cd5c7f71acbf7e3
Associated Press,15,"After 800 episodes, ‘The Simpsons’ creators look back — and ahead",https://apnews.com/article/simpsons-800-episodes-72d723e6d885b1944c9a1ec8b9a24c3a
Associated Press,16,Amazon scraps partnership with surveillance company after Super Bowl ad backlash,https://apnews.com/article/amazon-flock-super-bowl-surveillance-privacy-32b7d32a06d369bffe3ffdcdd31962a1
Associated Press,17,Inflation measure falls to nearly five-year low as gas prices fall and housing costs cool,https://apnews.com/article/inflation-trump-economy-prices-d489cfa4b48e32232f136830333d1db0
Associated Press,18,Wendy's closes US restaurants and focuses on value to turn around falling sales,https://apnews.com/article/wendys-value-restaurants-closing-cfd9a7865904ce569044ded5a205cf73
Associated Press,19,New astronauts launch to the International Space Station after medical evacuation,https://apnews.com/article/nasa-spacex-crew-12-space-station-fca7ba935ff24be606015d3c0c611512
Associated Press,20,A 'ring of fire' solar eclipse will dazzle people and penguins in Antarctica,https://apnews.com/article/ring-of-fire-solar-eclipse-february-0d15bb4cd43a8b7eccf6daf7748c5a4a
