site,rank,title,link
Al Jazeera,1,NYC sues social media giants for allegedly addicting children,https://www.aljazeera.com/economy/2025/10/8/nyc-sues-social-media-giants-for-allegedly-addicting-children?traffic_source=rss
Al Jazeera,2,Deadly building collapse kills 4 in Madrid,https://www.aljazeera.com/video/newsfeed/2025/10/8/deadly-building-collapse-kills-4-in-madrid?traffic_source=rss
Al Jazeera,3,"Saudi Arabia down Indonesia; Qatar, Oman draw in AFC World Cup qualifiers",https://www.aljazeera.com/sports/2025/10/8/saudi-arabia-down-indonesia-qatar-oman-draw-in-afc-world-cup-qualifiers?traffic_source=rss
Al Jazeera,4,Spain’s parliament formally approves Israel arms embargo,https://www.aljazeera.com/news/2025/10/8/spains-parliament-formally-approves-israel-arms-embargo?traffic_source=rss
Al Jazeera,5,Spain approves arms embargo on Israel due to Gaza genocide,https://www.aljazeera.com/video/newsfeed/2025/10/8/spain-approves-arms-embargo-on-israel-due-to-gaza-genocide?traffic_source=rss
Al Jazeera,6,Authorities charge man accused of starting deadly LA wildfire,https://www.aljazeera.com/news/2025/10/8/authorities-charge-man-accused-of-starting-deadly-la-wildfire?traffic_source=rss
Al Jazeera,7,Brazil’s beef exports to China surge as Trump’s tariffs shift global demand,https://www.aljazeera.com/economy/2025/10/8/brazils-beef-exports-to-china-surge-as-trumps-tariffs-shift-global-demand?traffic_source=rss
Al Jazeera,8,Activists warn Trump’s Caribbean boat strikes risk regional war,https://www.aljazeera.com/news/2025/10/8/activists-warn-trumps-caribbean-boat-strikes-risk-regional-war?traffic_source=rss
Al Jazeera,9,Egypt qualify for FIFA World Cup 2026 with win over Djibouti,https://www.aljazeera.com/sports/2025/10/8/egypt-qualify-for-fifa-world-cup-2026-with-win-over-djibouti?traffic_source=rss
Al Jazeera,10,Reflections from Gaza as Israel’s war enters its third year,https://www.aljazeera.com/video/newsfeed/2025/10/8/reflections-from-gaza-as-israels-war-enters-its-third-year?traffic_source=rss
Al Jazeera,11,"Manchester synagogue attacker claimed allegiance to ISIS, UK police say",https://www.aljazeera.com/news/2025/10/8/manchester-synagogue-attacker-claimed-allegiance-to-isis-uk-police-say?traffic_source=rss
Al Jazeera,12,Somalia embraces Swahili to strengthen East African Community ties,https://www.aljazeera.com/news/2025/10/8/somalia-embraces-swahili-to-strengthen-east-african-community-ties?traffic_source=rss
Al Jazeera,13,Jordanian-born Palestinian chemist awarded Nobel Prize,https://www.aljazeera.com/video/newsfeed/2025/10/8/jordanian-born-palestinian-chemist-awarded-nobel-prize?traffic_source=rss
Al Jazeera,14,"RSF attack on hospital in Sudan’s el-Fasher kills 12, medics say",https://www.aljazeera.com/news/2025/10/8/rsf-attack-on-hospital-in-sudans-el-fasher-kills-12-medics-say?traffic_source=rss
Al Jazeera,15,Ted Cruz blames Nigeria for ‘mass murder’ of Christians: What’s the truth?,https://www.aljazeera.com/news/2025/10/8/ted-cruz-blames-nigeria-for-mass-murder-of-christians-whats-the-truth?traffic_source=rss
Al Jazeera,16,The objects Gaza’s women refused to leave behind,https://www.aljazeera.com/video/the-take-2/2025/10/8/aje-onl-aj_tt_pal_momento_vid_v1-081025?traffic_source=rss
Al Jazeera,17,‘Buckle up’: IMF chief warns of economic uncertainty,https://www.aljazeera.com/economy/2025/10/8/buckle-up-imf-chief-warns-of-economic-uncertainty?traffic_source=rss
Al Jazeera,18,Al Jazeera chief urges better protection for journalists in conflict zones,https://www.aljazeera.com/news/2025/10/8/al-jazeera-chief-urges-better-protection-for-journalists-in-conflict-zones?traffic_source=rss
Al Jazeera,19,Israel’s national security minister urges ‘complete victory’ over Hamas,https://www.aljazeera.com/video/newsfeed/2025/10/8/israels-national-security-minister-urges-complete-victory-over-hamas?traffic_source=rss
Al Jazeera,20,"What kind of future does Gaza face, if Israel ends its war on it?",https://www.aljazeera.com/features/2025/10/8/what-kind-of-future-does-gaza-face-if-israel-ends-its-war-on-it?traffic_source=rss
Associated Press,1,Nobel Prize in chemistry goes to discovery that could trap C02 and bring water to deserts,https://apnews.com/article/nobel-prize-chemistry-87dcb74eb01e3d5ba8efc32832e51ef6
Associated Press,2,Starving children screaming for food as US aid cuts unleash devastation and death across Myanmar,https://apnews.com/article/myanmar-usaid-thailand-trump-rubio-aid-7f6919a1863ceea2ddf6708e47bb88f0
Associated Press,3,Britain’s once-mighty Conservative Party is battling to avoid extinction,https://apnews.com/article/uk-conservative-party-badenoch-jenrick-reform-conference-c96381f22b6f41e90ef5109d6c28d1b7
Associated Press,4,Authorities charge man with sparking deadly January wildfire that leveled LA neighborhoods,https://apnews.com/article/california-wildfires-palisades-los-angeles-deb1c78c1d83d233cf3b540644814ea2
Associated Press,5,A judge has blocked a Trump administration effort to change teen pregnancy prevention programs,https://apnews.com/article/teen-pregnancy-prevention-grant-ruling-d9975d48e6df123abb7b5d8a30a38812
Associated Press,6,"Joan Kennedy, first wife of Sen. Edward Kennedy, has died",https://apnews.com/article/joan-kennedy-dies-sen-edward-kennedy-3a3d8557ccb83fad3bdc0444a235e80c
Associated Press,7,"Federal government shutdown grinds into a second week, but quiet talks emerging",https://apnews.com/article/trump-shutdown-federal-workers-pay-health-care-415768faa14b4e54525d5e6d18ac97b4
Associated Press,8,Trump says Illinois governor and Chicago mayor should be jailed as they oppose Guard deployment,https://apnews.com/article/trump-chicago-pritzker-johnson-national-guard-illinois-3ca116f867916ac6538bf45ce391c94c
Associated Press,9,Veteran defense lawyer turned judge oversees case against ex-FBI Director Comey,https://apnews.com/article/judge-michael-nachmanoff-james-comey-trump-b59d47e4fe18252c6afaf27af81b85bb
