site,rank,title,link
Al Jazeera,1,US tariffs ruin education dreams for children in India’s diamond hub,https://www.aljazeera.com/economy/2025/12/9/us-tariffs-ruin-education-dreams-for-children-in-indias-diamond-hub?traffic_source=rss
Al Jazeera,2,Waymo runs into safety concerns and competition as it expands in the US,https://www.aljazeera.com/economy/2025/12/8/waymo-runs-into-safety-concerns-and-competition-as-it-expands-in-the-us?traffic_source=rss
Al Jazeera,3,Honduran election authorities resume vote tallies amid allegations of fraud,https://www.aljazeera.com/news/2025/12/8/honduran-election-authorities-resume-vote-tallies-amid-allegations-of-fraud?traffic_source=rss
Al Jazeera,4,Acting US Attorney Alina Habba resigns New Jersey post amid controversy,https://www.aljazeera.com/news/2025/12/8/acting-us-attorney-alina-habba-resigns-new-jersey-post-amid-controversy?traffic_source=rss
Al Jazeera,5,"Sorry, not sorry: Netanyahu demands a pardon",https://www.aljazeera.com/video/the-listening-post/2025/12/8/sorry-not-sorry-netanyahu-demands-a-pardon?traffic_source=rss
Al Jazeera,6,Dozens of bodies hastily buried at al-Shifa Hospital moved to graveyards,https://www.aljazeera.com/video/newsfeed/2025/12/8/dozens-of-bodies-hastily-buried-at-al-shifa-hospital-moved-to-graveyards?traffic_source=rss
Al Jazeera,7,Trump announces $12bn package to aid farmers hurt by his tariffs,https://www.aljazeera.com/news/2025/12/8/trump-announces-12bn-package-to-aid-farmers-hurt-by-his-tariffs?traffic_source=rss
Al Jazeera,8,‘Dangerous precedent’: UN condemns Israeli raid on UNRWA,https://www.aljazeera.com/video/newsfeed/2025/12/8/dangerous-precedent-un-condemns-israeli-raid-on-unrwa?traffic_source=rss
Al Jazeera,9,"Celebrations, military parade mark one year since fall of Assad",https://www.aljazeera.com/video/newsfeed/2025/12/8/celebrations-military-parade-mark-one-year-since-fall-of-assad?traffic_source=rss
Al Jazeera,10,FBI agents allege wrongful termination for kneeling during US protest,https://www.aljazeera.com/news/2025/12/8/fbi-agents-allege-wrongful-termination-for-kneeling-during-us-protest?traffic_source=rss
Al Jazeera,11,Can Southeast Asia cope with record-breaking storms?,https://www.aljazeera.com/video/inside-story/2025/12/8/can-southeast-asia-cope-with-record-breaking-storms?traffic_source=rss
Al Jazeera,12,Ecuadorean ex-President Lenin Moreno to stand trial for bribery charges,https://www.aljazeera.com/news/2025/12/8/ecuadorean-ex-president-lenin-moreno-to-stand-trial-for-bribery-charges?traffic_source=rss
Al Jazeera,13,Thousands flee Thai-Cambodian border as deadly clashes reignite,https://www.aljazeera.com/video/newsfeed/2025/12/8/thousands-flee-thai-cambodian-border-as-deadly-clashes-reignite?traffic_source=rss
Al Jazeera,14,"Golden Globes 2026: Which films got nominations, and who was snubbed?",https://www.aljazeera.com/news/2025/12/8/2026-golden-globes-which-films-got-nominations-and-who-was-snubbed?traffic_source=rss
Al Jazeera,15,Yemeni separatist group claims broad control of south,https://www.aljazeera.com/news/2025/12/8/yemeni-separatist-group-claims-broad-control-of-south?traffic_source=rss
Al Jazeera,16,Syria after Assad,https://www.aljazeera.com/video/between-us/2025/12/8/syria-after-assad?traffic_source=rss
Al Jazeera,17,"Ukraine firefighters rush to rescue people, pets after Russian strike",https://www.aljazeera.com/video/newsfeed/2025/12/8/ukraine-firefighters-rush-to-rescue-people-pets-after-russian-strike?traffic_source=rss
Al Jazeera,18,Paramount goes hostile in its bid for Warner Bros Discovery,https://www.aljazeera.com/economy/2025/12/8/paramount-goes-hostile-in-its-bid-for-warner-bros-discovery?traffic_source=rss
Al Jazeera,19,Saudi Arabia and Qatar sign high-speed rail deal to link capitals,https://www.aljazeera.com/news/2025/12/8/saudi-arabia-and-qatar-sign-high-speed-rail-deal-to-link-capitals?traffic_source=rss
Al Jazeera,20,Syrian youth embrace political freedoms after fall of Assad,https://www.aljazeera.com/video/newsfeed/2025/12/8/syrian-youth-embrace-political-freedoms-after-fall-of-assad?traffic_source=rss
Associated Press,1,Magnitude 7.5 quake in northern Japan injures 23 people and triggers a 2-foot tsunami,https://apnews.com/article/japan-quake-hokkaido-tusnami-alert-13b3149989918a8f860903ec48b1af92
Associated Press,2,Thailand launches airstrikes along border with Cambodia as tensions reignite,https://apnews.com/article/thailand-cambodia-border-clash-9fe1894bdae727cf624efd2e3e14d3cd
Associated Press,3,"A second flight of Iranian deportees, carrying 55, has left the US, Iran says",https://apnews.com/article/iran-us-immigration-flights-deportation-de2468b08b1eae0bcb97d7da89c28467
Associated Press,4,Judge orders the release of an immigrant with ties to White House press secretary Karoline Leavitt,https://apnews.com/article/karoline-leavitt-ice-immigrant-detained-50575c83c36dac62f629f396593c0bc8
Associated Press,5,What to know about changes to Disney parks' disability policies,https://apnews.com/article/florida-california-disney-disability-theme-parks-1034f884b7d6e38bff2e7b97e07d51d0
Associated Press,6,Trump's former lawyer Alina Habba resigns as top federal prosecutor in New Jersey,https://apnews.com/article/alina-habba-51e1fbd348adcc099c0e65338cbbd102
Associated Press,7,12 FBI agents fired for kneeling during racial justice protest sue to get their jobs back,https://apnews.com/article/fbi-george-floyd-kash-patel-72ac540b4d5afd90d6be3199ac808630
Associated Press,8,Trump is giving farmers $12B in aid. They've been hit hard by his trade war with China,https://apnews.com/article/trump-farmers-aid-07328f260d1ebf26c2bfde79b426230e
Associated Press,9,"Arizona takes No. 1 in AP Top 25 men's basketball poll, Iowa State up to No. 4, Gonzaga into top 10",https://apnews.com/article/ap-top-25-mens-college-basketball-poll-9632e4c35192d128fd41eef631a63da1
Associated Press,10,Economist says NASCAR owes $364.7M to teams in antitrust case,https://apnews.com/article/nascar-lawsuit-antitrust-michael-jordan-29dd4c3022ea493a13ae120703004a59
Associated Press,11,"Jeff Kent elected to baseball Hall of Fame, which again keeps doors shut for Bonds and Clemens",https://apnews.com/article/jeff-kent-hall-of-fame-1172d50b8b9d638d31310276d2e035b3
