site,rank,title,link
Al Jazeera,1,‘Trump 2028’: Could the US president really go for a third term?,https://www.aljazeera.com/news/2025/10/28/trump-2028-could-the-us-president-really-go-for-a-third-term?traffic_source=rss
Al Jazeera,2,Civilians in Sudan “suffering” without aid,https://www.aljazeera.com/video/quotable/2025/10/28/civilians-in-sudan-suffering-without-aid?traffic_source=rss
Al Jazeera,3,RSF detains Sudanese journalist Muammar Ibrahim,https://www.aljazeera.com/video/newsfeed/2025/10/28/rsf-detains-sudanese-journalist-muammer-ibrahim?traffic_source=rss
Al Jazeera,4,"India’s Shreyas Iyer ‘stable’ after lacerated spleen, Suryakumar Yadav says",https://www.aljazeera.com/sports/2025/10/28/indias-shreyas-iyer-stable-after-lacerated-spleen-says-suryakumar-yadav?traffic_source=rss
Al Jazeera,5,Impasse leaves Afghanistan-Pakistan peace talks mired in uncertainty,https://www.aljazeera.com/news/2025/10/28/impasse-leaves-afghanistan-pakistan-peace-talks-mired-in-uncertainty?traffic_source=rss
Al Jazeera,6,Is artificial intelligence to blame for Amazon job cuts?,https://www.aljazeera.com/news/2025/10/28/is-artificial-intelligence-to-blame-for-amazon-job-cuts?traffic_source=rss
Al Jazeera,7,Suspect pleads guilty to murdering former Japanese PM Abe,https://www.aljazeera.com/news/2025/10/28/suspect-pleads-guilty-to-murdering-former-japanese-pm-abe?traffic_source=rss
Al Jazeera,8,"Video: Plane flies through world’s strongest storm, Hurricane Melissa",https://www.aljazeera.com/video/newsfeed/2025/10/28/video-plane-flies-through-worlds-strongest-storm-hurricane-melissa?traffic_source=rss
Al Jazeera,9,Jamaica “bracing” for Category 5 Hurricane Melissa,https://www.aljazeera.com/video/quotable/2025/10/28/aje-onl-qt-robian-williams-281025?traffic_source=rss
Al Jazeera,10,The rise of global boycotts against Israel’s genocide in Gaza,https://www.aljazeera.com/news/2025/10/28/the-rise-of-global-boycotts-against-israels-genocide-in-gaza?traffic_source=rss
Al Jazeera,11,"Freeman, Dodgers win Game 3 against Toronto, take MLB World Series lead",https://www.aljazeera.com/sports/2025/10/28/freeman-dodgers-win-game-3-against-toronto-take-mlb-world-series-lead?traffic_source=rss
Al Jazeera,12,Brazil’s ex-president Bolsonaro appeals 27-year sentence for attempted coup,https://www.aljazeera.com/news/2025/10/28/brazils-ex-president-bolsonaro-appeals-27-year-sentence-for-attempted-coup?traffic_source=rss
Al Jazeera,13,Supporters celebrate Ivory Coast president’s massive election victory,https://www.aljazeera.com/video/newsfeed/2025/10/28/supporters-celebrate-ivory-coast-presidents-massive-election-victory?traffic_source=rss
Al Jazeera,14,Venezuela suspends Trinidad and Tobago gas accord over US warship visit,https://www.aljazeera.com/news/2025/10/28/venezuela-suspends-trinidad-and-tobago-gas-accord-over-us-warship-visit?traffic_source=rss
Al Jazeera,15,Hurricane Melissa live: ‘Storm of the century’ closes in on Jamaica,https://www.aljazeera.com/news/liveblog/2025/10/28/hurricane-melissa-live-category-5-storm-nears-jamaica-strongest-this-year?traffic_source=rss
Al Jazeera,16,FIFA adds 1 million World Cup tickets for sale in second phase,https://www.aljazeera.com/sports/2025/10/28/fifa-adds-1-million-world-cup-2026-tickets-for-sale-in-second-phase?traffic_source=rss
Al Jazeera,17,"Jamaica braces for Hurricane Melissa, island’s strongest storm on record",https://www.aljazeera.com/news/2025/10/28/jamaica-braces-for-hurricane-melissa-islands-strongest-storm-on-record?traffic_source=rss
Al Jazeera,18,LIVE: Israel accuses Hamas of ‘violation’ over return of captive remains,https://www.aljazeera.com/news/liveblog/2025/10/28/live-israeli-attack-kills-2-in-gaza-as-hamas-returns-body-of-captive?traffic_source=rss
Al Jazeera,19,Is the Insurrection Act the ‘most dangerous law’ in the United States?,https://www.aljazeera.com/gallery/2025/10/28/is-the-insurrection-act-the-most-dangerous-law-in-the-united-states?traffic_source=rss
Al Jazeera,20,Bangladesh expats win means to vote – could they sway the next election?,https://www.aljazeera.com/features/2025/10/28/bangladesh-expats-win-means-to-vote-could-they-sway-the-next-election?traffic_source=rss
Associated Press,1,Hurricane Melissa is set to hit Jamaica as its strongest storm since records began,https://apnews.com/article/hurricane-melissa-jamaica-landfall-cuba-bahamas-8f71433722c9963554421d9258cd4d6b
Associated Press,2,Conflicting accounts emerge after UN peacekeepers shoot down Israeli drone,https://apnews.com/article/lebanon-israel-unifil-drone-3352c555e3c93b60619b4eada8e20028
Associated Press,3,Putin brandishes a new nuclear-powered missile as he digs in over Russia's demands on Ukraine,https://apnews.com/article/russia-putin-ukraine-nuclear-missile-trump-ukraine-1bde7246084003a9a20c873360ebeed5
Associated Press,4,Trump urged GOP-led states to redraw US House districts. Now other states also are gerrymandering,https://apnews.com/article/redistricting-gerrymandering-voting-maps-congress-trump-2ba53ae1f492f8e293f0fa261604e8c6
Associated Press,5,Indiana governor calls a special session to redraw US House maps as redistricting battle spreads,https://apnews.com/article/indiana-redistricting-special-session-braun-63f3447efcc34529dfc363a96a763b6e
