site,rank,title,link
Al Jazeera,1,Is the US ready to invade Iran? What Trump’s moves tell us so far,https://www.aljazeera.com/news/2026/3/30/is-the-us-ready-to-invade-iran-what-trumps-moves-tell-us-so-far?traffic_source=rss
Al Jazeera,2,‘Loyalty campaign’: Iraqi armed groups in Iran as US talks of ground war,https://www.aljazeera.com/news/2026/3/30/loyalty-campaign-iraqi-armed-groups-in-iran-as-us-talks-of-ground?traffic_source=rss
Al Jazeera,3,Marco Rubio says President Trump prefers diplomatic solution to war on Iran,https://www.aljazeera.com/video/newsfeed/2026/3/30/marco-rubio-says-president-trump-prefers-diplomatic-solution-to-war-on-iran?traffic_source=rss
Al Jazeera,4,‘Iran will never acquire nuclear weapons’ Rubio tells Al Jazeera,https://www.aljazeera.com/video/newsfeed/2026/3/30/iran-will-never-acquire-nuclear-weapons-rubio-tells-al-jazeera?traffic_source=rss
Al Jazeera,5,Rubio tells Al Jazeera that Strait of Hormuz to reopen ‘one way or another’,https://www.aljazeera.com/news/2026/3/30/rubio-tells-al-jazeera-strait-of-hormuz-will-reopen-one-way-or-another?traffic_source=rss
Al Jazeera,6,"Trump wants to ‘take Iran’s oil’: Can he, and what would that mean?",https://www.aljazeera.com/economy/2026/3/30/trump-wants-to-take-irans-oil-can-he-and-what-would-that-mean?traffic_source=rss
Al Jazeera,7,Kenya’s former New York marathon champion Korir gets five-year doping ban,https://www.aljazeera.com/sports/2026/3/30/kenyas-former-new-york-marathon-champion-korir-gets-five-year-doping-ban?traffic_source=rss
Al Jazeera,8,War on Iran disrupts Asia’s used-car exports to the Middle East,https://www.aljazeera.com/video/newsfeed/2026/3/30/war-on-iran-disrupts-asias-used-car-exports-to-the-middle-east?traffic_source=rss
Al Jazeera,9,‘I’m always watching’: A mother’s vigil in Mexico’s cancer system,https://www.aljazeera.com/features/longform/2026/3/30/im-always-watching-a-mothers-vigil-in-mexicos-cancer-system?traffic_source=rss
Al Jazeera,10,Spain closes airspace to US planes involved in war on Iran,https://www.aljazeera.com/news/2026/3/30/spain-closes-airspace-to-us-planes-involved-in-war-on-iran?traffic_source=rss
Al Jazeera,11,Why have the US and Israel bombed more than 75 Iranian police facilities?,https://www.aljazeera.com/news/2026/3/30/why-have-the-us-and-israel-bombed-more-than-75-iranian-police-facilities?traffic_source=rss
Al Jazeera,12,Palestinian recalls brother’s arrest at the Rafah crossing,https://www.aljazeera.com/video/newsfeed/2026/3/30/palestinian-recalls-brothers-arrest-at-the-rafah-crossing?traffic_source=rss
Al Jazeera,13,Homes damaged as Iranian missiles trigger sirens across northern Israel,https://www.aljazeera.com/video/newsfeed/2026/3/30/homes-damaged-as-iranian-missiles-trigger-sirens-across-northern-israel?traffic_source=rss
Al Jazeera,14,Iran’s Foreign Ministry denies claims of US-Iran negotiations,https://www.aljazeera.com/video/newsfeed/2026/3/30/irans-foreign-ministry-denies-claims-of-us-iran-negotiations?traffic_source=rss
Al Jazeera,15,"Trump ‘pretty sure’ of Iran deal, but can Pakistan-led efforts end the war?",https://www.aljazeera.com/news/2026/3/30/trump-pretty-sure-of-iran-deal-but-can-pakistan-led-efforts-end-the-war?traffic_source=rss
Al Jazeera,16,Germany’s FM tells President al-Sharaa ‘We stand with Syria’,https://www.aljazeera.com/video/newsfeed/2026/3/30/germanys-fm-tells-president-al-sharaa-we-stand-with-syria?traffic_source=rss
Al Jazeera,17,"Russia’s FSB orders British diplomat’s expulsion, UK rejects ‘intimidation’",https://www.aljazeera.com/news/2026/3/30/russia-expels-british-diplomat-accused-of-economic-espionage?traffic_source=rss
Al Jazeera,18,Beirut apartment damaged in Israeli strike,https://www.aljazeera.com/video/newsfeed/2026/3/30/beirut-apartment-damaged-in-israeli-strike?traffic_source=rss
Al Jazeera,19,Sirens heard across Haifa port,https://www.aljazeera.com/video/newsfeed/2026/3/30/sirens-heard-across-haifa-port?traffic_source=rss
Al Jazeera,20,"Schools, water, industry: What civilian targets have US, Israel, Iran hit?",https://www.aljazeera.com/news/2026/3/30/schools-water-industry-what-civilian-targets-have-us-israel-iran-hit?traffic_source=rss
Associated Press,1,Trump says he has no problem with a Russian tanker bringing oil to Cuba despite US blockade,https://apnews.com/article/cuba-trump-russia-oil-shipment-b6845987728e28d5d762992840ca6b69
Associated Press,2,Trump threatens to destroy Iran's civilian infrastructure if a deal is not reached 'shortly',https://apnews.com/article/iran-us-israel-trump-lebanon-march-30-2026-8abb0ee50be4cd8dd9ddde3a9d846ef8
Associated Press,3,Midnight train from Georgia: A view of America from the tracks as airports struggle in the shutdown,https://apnews.com/article/airports-shutdown-long-lines-train-travel-amtrak-e4d8ea591b3b036142c2bf2dee7dff5a
Associated Press,4,"Swift and widespread, efforts to rebrand César Chavez Day are fueled by emotion and duty",https://apnews.com/article/cesar-chavez-farmworkers-holiday-rebranding-2288646f855ab1451eb2281b5c5572fa
Associated Press,5,The birthright citizenship case at the Supreme Court hits close to home for this immigrant mother,https://apnews.com/article/supreme-court-birthright-citizenship-trump-immigration-constitution-e51d13b21b4240f6b8625700abe6030e
Associated Press,6,Dozens arrested for failing to disperse after 'No Kings' rally in Los Angeles,https://apnews.com/article/kings-protests-trump-los-angeles-arrests-1e2675d7099eb4e315924c17c899d49c
Associated Press,7,Could a Democrat really replace Marjorie Taylor Greene? This retired Army general is trying,https://apnews.com/article/shawn-harris-marjorie-taylor-greene-georgia-house-3fb4e65d9647f1bc82f71cdba85d8451
Associated Press,8,Mullins Madness! Freshman's 35-footer gives UConn a 73-72 win over Duke and a Final Four spot,https://apnews.com/article/march-madness-duke-uconn-score-90d41d5db61e46658ffb6465b2681c64
Associated Press,9,"The Final Four is set as UConn stuns Duke to join Illinois, Arizona and Michigan",https://apnews.com/article/final-four-uconn-illinois-arizona-michigan-b146dc719122508a18bc7a6be808790c
Associated Press,10,From Tipperary to SEC: Irish rugby player with no football experience commits to South Carolina,https://apnews.com/article/neff-giwa-irish-nigerian-south-carolina-recruit-34fd2223f6eddb029b02fa2efb04f555
Associated Press,11,"'Project Hail Mary' flies to $54.5 million second weekend, horror reaches a saturation point",https://apnews.com/article/box-office-project-hail-mary-375a52c0dab0db48d822e17ad1971bde
Associated Press,12,"Zendaya teases bridal-themed fashion with something old, new, borrowed ... and soon, blue?",https://apnews.com/article/zendaya-drama-wedding-fashion-c7d8274976379ce452a36f080db11328
Associated Press,13,US stocks rise in shaky trading as oil prices keep climbing,https://apnews.com/article/stock-markets-war-oil-trump-iran-1aef947ecb395c3bb97fcdb5ed3826f1
Associated Press,14,Sysco expands into high-margin restaurant segment with $29 billion deal,https://apnews.com/article/sysco-restaurant-depot-acquisition-8f5585941e24cfb4f46a8fcc6bbd0e1d
Associated Press,15,Apollo vs. Artemis: What to know about NASA's return to the moon,https://apnews.com/article/nasa-moon-apollo-artemis-astronauts-c3bb9888b75e67574a1b66e643b87621
Associated Press,16,Apollo's impatient old-timers are rooting for NASA's return to the moon with Artemis II launch,https://apnews.com/article/apollo-artemis-nasa-moon-6fd9cb210d40c59a729d5103c0994351
Associated Press,17,Apolo vs. Artemisa: qué saber sobre el regreso de la NASA a la Luna,https://apnews.com/article/nasa-luna-artremis-apollo-59cdde8d7ac3ed54802c47518a5d315a
Associated Press,18,Chesney the kangaroo scales tall fence and flees petting zoo for three days on the lam,https://apnews.com/article/kangaroo-petting-zoo-wisconsin-escape-e5368b274706c2051fab54a73de8c777
Associated Press,19,People 'bathe' in nature to get respite from chaotic news cycle,https://apnews.com/article/forest-bathing-stress-relief-77807628ff6af6b8925c019b41a125bc
Associated Press,20,Viral phenomenon in Argentina has young people identifying themselves as animals,https://apnews.com/article/argentina-teenagers-identifying-as-animals-therians-tiktok-54d158c4842f6515e31d83a260cdf31f
