site,rank,title,link
Al Jazeera,1,"Bitter recriminations between Russia, Ukraine as war eclipses peace push",https://www.aljazeera.com/news/2025/12/30/bitter-recriminations-between-russia-ukraine-as-war-eclipses-peace-push?traffic_source=rss
Al Jazeera,2,South Korea announces end to controversial bear bile farming,https://www.aljazeera.com/video/newsfeed/2025/12/30/south-korea-announces-end-to-controversial-bear-bile-farming?traffic_source=rss
Al Jazeera,3,Iran warns of ‘severe’ response in wake of Trump’s new strikes threat,https://www.aljazeera.com/news/2025/12/30/iran-warns-of-severe-response-in-wake-of-trumps-new-strikes-threat?traffic_source=rss
Al Jazeera,4,Have Russian claims of Ukraine attack on Putin home ended hopes for peace?,https://www.aljazeera.com/news/2025/12/30/have-russian-claims-of-ukraine-attack-on-putin-home-ended-hopes-for-peace?traffic_source=rss
Al Jazeera,5,Trump threatens Hamas while praising Israel on Gaza ceasefire,https://www.aljazeera.com/video/newsfeed/2025/12/30/trump-threatens-hamas-while-praising-israel-on-gaza-ceasefire?traffic_source=rss
Al Jazeera,6,New Syrian banknotes unveiled amid push to rebuild economy,https://www.aljazeera.com/video/newsfeed/2025/12/30/new-syrian-banknotes-unveiled-amid-push-to-rebuild-economy?traffic_source=rss
Al Jazeera,7,What is Lebanon’s ‘gap law’ that attempts to end the financial crisis?,https://www.aljazeera.com/news/2025/12/30/what-is-lebanons-gap-law-that-attempts-to-end-the-financial-crisis?traffic_source=rss
Al Jazeera,8,LIVE: Uganda vs Nigeria – AFCON 2025,https://www.aljazeera.com/sports/liveblog/2025/12/30/live-uganda-vs-nigeria-afcon-2025?traffic_source=rss
Al Jazeera,9,Displaced Palestinians lose shelters as heavy rain floods camp,https://www.aljazeera.com/video/newsfeed/2025/12/30/displaced-palestinians-lose-shelters-as-heavy-rain-floods-camp?traffic_source=rss
Al Jazeera,10,Thailand delays release ‍of Cambodian troops over alleged truce breaches,https://www.aljazeera.com/news/2025/12/30/thailand-delays-release-of-cambodian-troops-over-alleged-truce-breaches?traffic_source=rss
Al Jazeera,11,China’s drill around Taiwan shows it will “always respond forcefully”,https://www.aljazeera.com/video/quotable/2025/12/30/chinas-drill-around-taiwan-shows-it-will-always-respond?traffic_source=rss
Al Jazeera,12,Alaa Abdelfattah and Britain’s selective outrage,https://www.aljazeera.com/opinions/2025/12/30/alaa-abdelfattah-and-britains-selective-outrage?traffic_source=rss
Al Jazeera,13,Tech giant Meta buys Chinese-founded AI firm Manus,https://www.aljazeera.com/economy/2025/12/30/tech-giant-meta-buys-chinese-founded-ai-firm-manus?traffic_source=rss
Al Jazeera,14,Bangladesh’s first female prime minister Khaleda Zia dies aged 79,https://www.aljazeera.com/video/newsfeed/2025/12/30/bangladeshs-first-female-prime-minister-khaleda-zia-dies-aged-79?traffic_source=rss
Al Jazeera,15,Somalis rally against Israel’s world-first recognition of Somaliland,https://www.aljazeera.com/news/2025/12/30/somalis-rally-against-israels-world-first-recognition-of-somaliland?traffic_source=rss
Al Jazeera,16,Israeli strikes on Gaza are relentless as displaced endure flooded camps,https://www.aljazeera.com/news/2025/12/30/israeli-strikes-on-gaza-are-relentless-as-displaced-endure-flooded-camps?traffic_source=rss
Al Jazeera,17,How are China’s new war games around Taiwan different from earlier drills?,https://www.aljazeera.com/news/2025/12/30/how-are-chinas-new-war-games-around-taiwan-different-from-earlier-drills?traffic_source=rss
Al Jazeera,18,The Ukrainian man fighting Russian ‘lies’ with his front-line newspaper,https://www.aljazeera.com/features/longform/2025/12/30/the-ukrainian-man-fighting-russian-lies-with-his-front-line-newspaper?traffic_source=rss
Al Jazeera,19,China holds second day of live-fire drills around Taiwan,https://www.aljazeera.com/video/newsfeed/2025/12/30/china-holds-second-day-of-live-fire-drills-around-taiwan?traffic_source=rss
Al Jazeera,20,Yemen’s presidential council cancels UAE defence deal,https://www.aljazeera.com/video/newsfeed/2025/12/30/yemens-presidential-council-cancels-uae-defence-deal?traffic_source=rss
Associated Press,1,Protests erupt in Iran over currency's plunge to record low,https://apnews.com/article/iran-traders-protest-rial-currency-ddc955739fb412b642251dee10638f03
Associated Press,2,"US offers Ukraine a 15-year security guarantee as part of peace plan, Zelenskyy says",https://apnews.com/article/russia-ukraine-war-trump-zelenskyy-peace-b784a9af1803995bfb7152eceb5477f1
Associated Press,3,Saudi Arabia bombs Yemen port city over weapons shipment from UAE for separatists,https://apnews.com/article/saudi-arabia-bomb-yemen-mukalla-weapons-uae-9fc56e4678a12f56d61b1ecf855d4a4e
Associated Press,4,Florida congresswoman accused of stealing COVID funds maintains innocence,https://apnews.com/article/sheila-cherfilus-mccormick-charged-funds-f023eb73a84bb65cf6462485cc22ff4d
Associated Press,5,Homeland Security says a fraud investigation is underway in Minneapolis,https://apnews.com/article/minneapolis-minnesota-ice-immigration-noem-fraud-investigation-5f97cefc9adf9c0d14a90762dca3cfc8
Associated Press,6,2 New Jersey pilots killed in a helicopter collision frequented a cafe together near the crash site,https://apnews.com/article/helicopter-crash-new-jersey-pilot-deaths-8e52b9ef1cdf1ad8d6cd31cde09eea22
Associated Press,7,"In escalating tensions with Venezuela, Trump says the US 'hit' a coastal drug loading facility",https://apnews.com/article/trump-venezuela-facility-boat-strikes-0faff66145c6706e2861fcde36756fe4
Associated Press,8,Republicans try to flip an Iowa Senate seat and reclaim a supermajority in year-end special election,https://apnews.com/article/iowa-special-election-state-senate-supermajority-32ecda723de7a58d0da7d1d701dbc980
Associated Press,9,What to expect in Iowa’s state Senate special election,https://apnews.com/article/iowa-senate-special-election-supermajority-state-legislature-d0805f8f8b3132c53706674b3e7ee9b2
Associated Press,10,Former world heavyweight champion Anthony Joshua is 'stable' after 2 die in car accident in Nigeria,https://apnews.com/article/anthony-joshua-nigeria-crash-eca19ca3cc21e51ec5aa9d9a67f5f7c1
Associated Press,11,"Nuggets star Nikola Jokic hurts left knee, limps off court at halftime in Miami",https://apnews.com/article/nuggets-nikola-jokic-hurt-977d15bbecd2b1954125618a4b6105e5
