site,rank,title,link
Al Jazeera,1,South Africa’s Broos smiles and snarls before Canada World Cup showdown,https://www.aljazeera.com/sports/2026/6/27/south-africas-broos-smiles-and-snarls-ahead-of-canada-world-cup-showdown?traffic_source=rss
Al Jazeera,2,"Two killed, dozens injured in Israeli strike on displacement tents in Gaza",https://www.aljazeera.com/video/newsfeed/2026/6/27/two-killed-dozens-injured-in-israeli-strike-on-displacement-tents-in-gaza?traffic_source=rss
Al Jazeera,3,"Kenya rights groups say protesters found dumped, tortured after arrests",https://www.aljazeera.com/news/2026/6/27/kenya-rights-groups-say-protesters-found-dumped-tortured-after-arrests?traffic_source=rss
Al Jazeera,4,Iran urge FIFA to stand up to ‘really terrible’ World Cup treatment by US,https://www.aljazeera.com/sports/2026/6/27/iran-urge-fifa-to-stand-up-to-really-terrible-world-cup-treatment-by-us?traffic_source=rss
Al Jazeera,5,Australia to double fines on Big Tech as children bypass social media ban,https://www.aljazeera.com/news/2026/6/27/australia-to-double-fines-on-big-tech-as-children-bypass-social-media-ban?traffic_source=rss
Al Jazeera,6,How is framework agreement with Lebanon viewed in Israel?,https://www.aljazeera.com/news/2026/6/27/how-is-framework-agreement-with-lebanon-viewed-in-israel?traffic_source=rss
Al Jazeera,7,Tropical Storm Mekkhala leaves Taiwan underwater,https://www.aljazeera.com/video/newsfeed/2026/6/27/tropical-storm-mekkhala-leaves-taiwan-underwater?traffic_source=rss
Al Jazeera,8,Three security personnel killed in attack in Pakistan’s Karachi,https://www.aljazeera.com/news/2026/6/27/explosion-and-gunfire-reported-in-pakistans-karachi?traffic_source=rss
Al Jazeera,9,Lebanon divided over framework agreement signed in Washington,https://www.aljazeera.com/video/newsfeed/2026/6/27/lebanon-divided-over-framework-agreement-signed-in-washington?traffic_source=rss
Al Jazeera,10,Israeli drone attack kills young girl in Gaza ‘safe zone’,https://www.aljazeera.com/news/2026/6/27/israeli-drone-attack-kills-young-girl-in-gaza-safe-zone?traffic_source=rss
Al Jazeera,11,Bosnia: The lilies and dragons of the World Cup,https://www.aljazeera.com/opinions/2026/6/27/bosnia-the-lilies-and-dragons-of-the-world?traffic_source=rss
Al Jazeera,12,Hezbollah rejects Israel-Lebanon agreement as Israeli attacks hit south,https://www.aljazeera.com/news/2026/6/27/hezbollah-rejects-israel-lebanon-agreement-as-israeli-attacks-hit-south?traffic_source=rss
Al Jazeera,13,"With water cuts looming in Arizona in US, locals fight data centres",https://www.aljazeera.com/economy/2026/6/27/with-water-cuts-looming-in-arizona-in-us-locals-fight-data-centres?traffic_source=rss
Al Jazeera,14,"Sabalenka defends Wimbledon prize protest, says it’s for struggling players",https://www.aljazeera.com/sports/2026/6/27/sabalenka-defends-wimbledon-protest-says-its-for-struggling-players?traffic_source=rss
Al Jazeera,15,Bodycam shows driver offering armed police a lift mid-chase,https://www.aljazeera.com/video/newsfeed/2026/6/27/bodycam-shows-driver-offering-armed-police-a-lift-mid-chase?traffic_source=rss
Al Jazeera,16,Toxic Bielsa leaves ‘nothing good’ behind as Uruguay suffer World Cup shock,https://www.aljazeera.com/sports/2026/6/27/toxic-bielsa-leaves-nothing-good-behind-in-uruguay-shock-world-cup-exit?traffic_source=rss
Al Jazeera,17,Cape Verde break record as smallest nation to reach World Cup knockouts,https://www.aljazeera.com/sports/2026/6/27/cape-verde-break-record-as-smallest-nation-to-reach-world-cup-knockouts?traffic_source=rss
Al Jazeera,18,Israel-Lebanon deal ties ceasefire to Hezbollah disarmament: Will it work?,https://www.aljazeera.com/features/2026/6/27/israel-lebanon-deal-ties-ceasefire-to-hezbollah-disarmament-will-it-work?traffic_source=rss
Al Jazeera,19,Venezuela leader jeered as rescue efforts hampered,https://www.aljazeera.com/video/newsfeed/2026/6/27/venezuela-leader-jeered-as-rescue-efforts-hampered?traffic_source=rss
Al Jazeera,20,‘Pick up the phone’: IRGC appears to rebuff US Strait of Hormuz ‘hotline’,https://www.aljazeera.com/news/2026/6/27/pick-up-the-phone-irgc-appears-to-rebuff-us-strait-of-hormuz-hotline?traffic_source=rss
Associated Press,1,Iranian drones attack Bahrain and a ship is struck in the strait after US airstrikes,https://apnews.com/article/iran-us-israel-war-hormuz-strait-june-27-2026-dca83ec0b72f498eea7146df5311b39c
Associated Press,2,"Desperation mounts in Venezuela as the earthquake death toll rises to 1,430",https://apnews.com/article/earthquakes-venezuela-rescues-survivors-92a3d6c13c0f9af9c1bfb4ff6d041254
Associated Press,3,"Burkina Faso cuts diplomatic relations with France, once a key ally",https://apnews.com/article/burkina-faso-france-coup-cuts-diplomatic-ties-d0d1858783ec1f4ef64461bdb02d489b
Associated Press,4,Judge holds prosecutors in Charlie Kirk murder case in contempt for comments about the defendant,https://apnews.com/article/tyler-robinson-charlie-kirk-prosecutors-contempt-7b3e65b0c7b12a06828e4f8f0337cb29
Associated Press,5,Polygamous sect leader convicted of abuse charges after girls found in trailer on Arizona highway,https://apnews.com/article/samuel-bateman-trial-arizona-child-abuse-polygamy-1b0504057b9aed19852abb4317d2441c
Associated Press,6,"Fast-moving fire in Utah, the largest in the US, spreads overnight, leading to more evacuations",https://apnews.com/article/western-wildfires-cottonwood-dry-weather-9ee4881aa90bc892d7be36706b1ea526
Associated Press,7,Buttigieg was briefly separated from his children after police say he was target of false report,https://apnews.com/article/buttigieg-police-false-report-anonymous-0e0a586db4efcb63e70344f2b1f8fe98
Associated Press,8,Disagreements between Supreme Court Justices Alito and Sotomayor bubble into public view,https://apnews.com/article/supreme-court-sonia-sotomayor-samuel-alito-e956f6a00f05f1d5f21cf824909a6bf7
Associated Press,9,DC reaches court settlement with man detained while protesting troops' patrol with Darth Vader song,https://apnews.com/article/darth-vader-theme-song-national-guard-protest-f7914320bd80612a90b92ca2769e6532
Associated Press,10,Cape Verde becomes the smallest country to reach the World Cup knockout round,https://apnews.com/article/cape-verde-saudi-arabia-world-cup-score-ea5d66b89c9aa3244cbe4f9f5e49dc10
Associated Press,11,Egypt advances past group stage at the World Cup after a 1-1 draw with Iran,https://apnews.com/article/world-cup-egypt-iran-score-d99f80d352317897f3dfa67da0aba9be
Associated Press,12,Uruguay goalkeeper Fernando Muslera is replaced at halftime at his request after mistake vs. Spain,https://apnews.com/article/world-cup-uruguay-goalkeeper-fernando-muslera-99a81dbd70530d981fab67f176a0ba9d
Associated Press,13,Are Taylor Swift and Travis Kelce getting married at Madison Square Garden? What we know,https://apnews.com/article/taylor-swift-travis-kelce-wedding-what-know-7347c79528d2153b9110f57cef683950
Associated Press,14,"Ann Blyth, teen star of 'Mildred Pierce,' dead at 98",https://apnews.com/article/ann-blyth-dead-98-mildred-pierce-56ff27b6e5a8446bb239be6ce4a66311
Associated Press,15,New Constellations llegará al Corona Capital con su álbum debut,https://apnews.com/article/new-constellations-corona-capital-636b47f779c4b202f5c2c0b707a10e2e
Associated Press,16,Saks officially emerges from Chapter 11 bankruptcy with less debt and a new name,https://apnews.com/article/saks-neiman-marcus-bergdorf-goodman-bankruptcy-67ba3bf1caa3c2c5a3bf8f16e61c43c7
Associated Press,17,OpenAI and Anthropic limit new AI models to Trump-approved customers during cybersecurity review,https://apnews.com/article/trump-ai-openai-gpt56-sol-cybersecurity-mythos-065d5398baac7f16c8265c2cb8ba2baa
