site,rank,title,link
Al Jazeera,1,French cement giant Lafarge guilty of financing ISIL in Syria,https://www.aljazeera.com/video/newsfeed/2026/4/13/french-cement-giant-lafarge-guilty-of-financing-isil-in-syria?traffic_source=rss
Al Jazeera,2,Government candidate Wadagni on course to win Benin presidential vote,https://www.aljazeera.com/news/2026/4/13/government-candidate-wadagni-on-course-to-win-benin-presidential-vote?traffic_source=rss
Al Jazeera,3,Israel kills three Palestinians in separate Gaza strikes,https://www.aljazeera.com/video/newsfeed/2026/4/13/israel-kills-three-palestinians-in-separate-gaza-strikes?traffic_source=rss
Al Jazeera,4,Philippines accuses China of using cyanide to poison South China Sea atoll,https://www.aljazeera.com/news/2026/4/13/philippines-accuses-china-of-using-cyanide-to-poison-south-china-sea-atoll?traffic_source=rss
Al Jazeera,5,Bernie Sanders vows to push resolution to block US weapons to Israel,https://www.aljazeera.com/news/2026/4/13/bernie-sanders-vows-to-push-resolution-to-block-us-weapons-to-israel?traffic_source=rss
Al Jazeera,6,Brazilian ex-intelligence chief detained by US immigration authorities,https://www.aljazeera.com/news/2026/4/13/brazilian-ex-intelligence-chief-detained-by-us-immigration-authorities?traffic_source=rss
Al Jazeera,7,Colombia to cull hippo population founded by drug lord,https://www.aljazeera.com/news/2026/4/13/colombia-to-cull-hippo-population-founded-by-drug-lord?traffic_source=rss
Al Jazeera,8,Trump deletes image of himself as Jesus-like saviour after backlash,https://www.aljazeera.com/news/2026/4/13/trump-draws-backlash-over-posting-image-depicting-him-as-jesus-like-saviour?traffic_source=rss
Al Jazeera,9,Hezbollah rejects Lebanon’s direct negotiations with Israel,https://www.aljazeera.com/video/newsfeed/2026/4/13/hezbollah-rejects-lebanons-direct-negotiations-with-israel?traffic_source=rss
Al Jazeera,10,"Trump doubles down in Pope feud, refuses to apologise",https://www.aljazeera.com/video/newsfeed/2026/4/13/trump-doubles-down-in-pope-feud-refuses-to-apologise?traffic_source=rss
