site,rank,title,link
Al Jazeera,1,Japan accuses Chinese jets of directing fire-control radar at its aircraft,https://www.aljazeera.com/news/2025/12/7/japan-accuses-chinese-jets-of-directing-fire-control-radar-at-its-aircraft?traffic_source=rss
Al Jazeera,2,Bodies of 17 people found in boat off of Greece’s Crete,https://www.aljazeera.com/news/2025/12/7/seventeen-people-found-dead-in-boat-off-of-greeces-crete?traffic_source=rss
Al Jazeera,3,"Russia-Ukraine war: List of key events, day 1,382",https://www.aljazeera.com/news/2025/12/7/russia-ukraine-war-list-of-key-events-day-1382?traffic_source=rss
Al Jazeera,4,"Real Madrid vs Celta Vigo: La Liga – teams, start time, lineups",https://www.aljazeera.com/sports/2025/12/7/real-madrid-vs-celta-vigo-la-liga-teams-start-time-lineups?traffic_source=rss
Al Jazeera,5,At least 23 people killed in nightclub fire in India’s Goa,https://www.aljazeera.com/news/2025/12/6/at-least-23-people-killed-in-nightclub-fire-in-indias-goa?traffic_source=rss
Al Jazeera,6,Ukraine peace talks stall as Russia unleashes huge waves of attacks,https://www.aljazeera.com/news/2025/12/6/ukraine-peace-talks-stall-as-russia-unleashes-huge-waves-of-attacks?traffic_source=rss
Al Jazeera,7,Germany’s Merz makes first visit to Israel as chancellor amid strained ties,https://www.aljazeera.com/news/2025/12/6/germanys-merz-makes-first-visit-to-israel-as-chancellor-amid-strained-ties?traffic_source=rss
Al Jazeera,8,Bethlehem lights up Christmas tree amid hopes for economic recovery,https://www.aljazeera.com/news/2025/12/6/bethlehem-lights-up-christmas-tree-amid-hopes-for-economic-recovery?traffic_source=rss
Al Jazeera,9,Israeli drone chases and kills elderly woman in Gaza as attacks continue,https://www.aljazeera.com/news/2025/12/6/israeli-drone-chases-and-kills-elderly-woman-in-gaza-as-attacks-continue?traffic_source=rss
Al Jazeera,10,Torres hits Barcelona hat-trick against Real Betis in La Liga goalfest,https://www.aljazeera.com/sports/2025/12/6/torres-hits-barcelona-hat-trick-against-real-betis-in-la-liga-goalfest?traffic_source=rss
Al Jazeera,11,What’s the full match schedule of the FIFA World Cup 2026?,https://www.aljazeera.com/sports/2025/12/6/full-match-schedule-of-the-fifa-world-cup-2026-dates-start-times-stadiums?traffic_source=rss
Al Jazeera,12,"Mahmood Mamdani on Zohran’s rise, colonialism, and US political change",https://www.aljazeera.com/video/upfront/2025/12/6/mahmood-mamdani-on-zohrans-rise-colonialism-and-us-political-change?traffic_source=rss
