site,rank,title,link
Al Jazeera,1,Massive explosion at Tennessee munitions factory leaves 19 people missing,https://www.aljazeera.com/news/2025/10/11/massive-explosion-at-tennessee-munitions-factory-leaves-19-people-missing?traffic_source=rss
Al Jazeera,2,LIVE: Palestinians return to destroyed Gaza homes as Israel ceases fire,https://www.aljazeera.com/news/liveblog/2025/10/11/live-trump-says-captive-swap-due-monday-as-israel-gaza-ceasefire-unfolds?traffic_source=rss
Al Jazeera,3,Trump reveals prescription drug deal with pharmaceutical giant AstraZeneca,https://www.aljazeera.com/news/2025/10/10/trump-reveals-prescription-drug-deal-with-pharmaceutical-giant-astrazeneca?traffic_source=rss
Al Jazeera,4,Palestine factions refuse foreign guardianship on Gaza as truce takes hold,https://www.aljazeera.com/news/2025/10/10/palestine-factions-refuse-foreign-guardianship-on-gaza-as-truce-takes-hold?traffic_source=rss
Al Jazeera,5,California’s landmark frontier AI law to bring transparency,https://www.aljazeera.com/economy/2025/10/10/californias-landmark-frontier-ai-law-to-bring-transparency?traffic_source=rss
Al Jazeera,6,Pentagon chief Hegseth announces Qatari Air Force facility at Idaho base,https://www.aljazeera.com/news/2025/10/10/pentagon-chief-hegseth-announces-qatari-air-force-facility-at-idaho-base?traffic_source=rss
Al Jazeera,7,Gymnastics governing body reacts to Indonesia’s worlds block on Israel team,https://www.aljazeera.com/sports/2025/10/10/gymnastics-governing-body-reacts-to-indonesias-worlds-block-on-israel-team?traffic_source=rss
Al Jazeera,8,Who is Nobel Peace Prize winner Maria Corina Machado?,https://www.aljazeera.com/video/newsfeed/2025/10/10/who-is-nobel-peace-prize-winner-maria-corina-machado?traffic_source=rss
Al Jazeera,9,"Attacks by Israeli army, illegal settlers injure 36 in occupied West Bank",https://www.aljazeera.com/news/2025/10/10/attacks-by-israeli-army-illegal-settlers-injure-36-in-occupied-west-bank?traffic_source=rss
Al Jazeera,10,Families walk back to Gaza City minutes after ceasefire goes into effect,https://www.aljazeera.com/video/newsfeed/2025/10/10/families-walk-back-to-gaza-city-minutes-after-ceasefire-goes-into-effect?traffic_source=rss
Al Jazeera,11,"Portugal vs Ireland: World Cup qualifier – teams, start, lineups",https://www.aljazeera.com/sports/2025/10/10/portugal-vs-ireland-world-cup-qualifier-teams-start-lineups?traffic_source=rss
Al Jazeera,12,"UK, France, Germany say they hope to restart Iran nuclear talks",https://www.aljazeera.com/news/2025/10/10/uk-france-germany-say-they-hope-to-restart-iran-nuclear-talks?traffic_source=rss
Al Jazeera,13,France’s Macron reappoints Sebastien Lecornu as prime minister,https://www.aljazeera.com/news/2025/10/10/frances-macron-re-appoints-sebastien-lecornu-as-prime-minister?traffic_source=rss
Al Jazeera,14,"Trump announces layoffs amid government shutdown, despite legal questions",https://www.aljazeera.com/news/2025/10/10/trump-announces-layoffs-amid-government-shutdown-despite-legal-questions?traffic_source=rss
Al Jazeera,15,Gaza local authorities demand independent genocide probe as truce starts,https://www.aljazeera.com/news/2025/10/10/gaza-local-authorities-demand-independent-genocide-probe-as-truce-starts?traffic_source=rss
Al Jazeera,16,Blast rips through US military explosives factory in Tennessee,https://www.aljazeera.com/video/newsfeed/2025/10/10/blast-rips-through-us-military-explosives-factory-in-tennessee?traffic_source=rss
Al Jazeera,17,What’s next for the Palestinian resistance movements?,https://www.aljazeera.com/video/inside-story/2025/10/10/what-is-next-for-the-palestinian-resistance-movements?traffic_source=rss
Al Jazeera,18,Melania Trump touts return of children displaced in Russia-Ukraine war,https://www.aljazeera.com/news/2025/10/10/melania-trump-touts-return-of-displaced-children-amid-russia-ukraine-war?traffic_source=rss
Al Jazeera,19,Palestinians in Gaza wait for ceasefire’s promises to become a reality,https://www.aljazeera.com/features/2025/10/10/palestinians-gaza-wait-ceasefire-promises-become-reality?traffic_source=rss
Al Jazeera,20,"Russian strikes in Ukraine leave 20 wounded, thousands more in darkness",https://www.aljazeera.com/news/2025/10/10/russian-strikes-in-ukraine-leave-20-wounded-thousands-more-in-darkness?traffic_source=rss
Associated Press,1,Venezuelan opposition leader María Corina Machado wins the Nobel Peace Prize,https://apnews.com/article/nobel-peace-prize-oslo-41b6bff88e2d57af0917bcf778e132ad
Associated Press,2,"Two powerful quakes strike off southern Philippines, killing at least 7 people",https://apnews.com/article/philippines-earthquake-tsunami-b4136101b62a313ff327737433748e27
Associated Press,3,"Blast at a Tennessee explosives plant leaves 19 people missing and feared dead, sheriff says",https://apnews.com/article/tennessee-blast-military-explosive-plant-3c26b71217a2ebe7fb4ca4e21b4edcd7
Associated Press,4,She saw a car-sized object above a Texas farm and found a wayward hunk of NASA equipment,https://apnews.com/article/nasa-equipment-parachute-west-texas-field-7463639a9a085d2ec7d1640776c85fa8
Associated Press,5,"Ex-Celtics star Paul Pierce found asleep in car, arrested on suspicion of DUI",https://apnews.com/article/paul-pierce-nba-celtics-basketball-dui-car-5ffeb761f0e8c8fc1f26e6e5c016bd48
