site,rank,title,link
Al Jazeera,1,Who wins and loses in the global energy crisis?,https://www.aljazeera.com/video/counting-the-cost/2026/3/12/who-wins-and-loses-in-the-global-energy-crisis?traffic_source=rss
Al Jazeera,2,Qatari-backed fund offers $1.5bn for pizza giant Papa John’s: Report,https://www.aljazeera.com/news/2026/3/12/qatari-backed-fund-offers-1-5bn-for-pizza-giant-papa-johns-report?traffic_source=rss
Al Jazeera,3,Air attack hits house in suburbs of Tel Aviv,https://www.aljazeera.com/video/newsfeed/2026/3/12/air-attack-hits-house-in-suburbs-of-tel-aviv?traffic_source=rss
Al Jazeera,4,The war of signals: How Russia and China help Iran see the battlefield,https://www.aljazeera.com/opinions/2026/3/12/the-war-of-signals-how-russia-and-china-help-iran-see-the-battlefield?traffic_source=rss
Al Jazeera,5,Dubai high-rise building damaged in overnight drone hit,https://www.aljazeera.com/video/newsfeed/2026/3/12/dubai-high-rise-building-damaged-in-overnight-drone-hit?traffic_source=rss
Al Jazeera,6,Chile’s new far-right president is sworn in,https://www.aljazeera.com/video/newsfeed/2026/3/12/chiles-new-far-right-president-is-sworn-in?traffic_source=rss
Al Jazeera,7,"Iran says it targets Israeli bases, accuses Israel of targeting hospitals",https://www.aljazeera.com/news/2026/3/12/iran-says-it-targets-israeli-bases-accuses-israel-of-targeting-hospitals?traffic_source=rss
Al Jazeera,8,North Korea says no more protests after China stir in Women’s Asian Cup,https://www.aljazeera.com/sports/2026/3/12/north-korea-vows-no-more-protests-after-china-stir-in-womens-asian-cup?traffic_source=rss
Al Jazeera,9,Al Jazeera sees bombs being loaded onto US planes at UK base,https://www.aljazeera.com/video/newsfeed/2026/3/12/al-jazeera-sees-bombs-being-loaded-onto-us-planes-at-uk-base?traffic_source=rss
Al Jazeera,10,Saudi Arabia and UAE condemn Iranian attacks,https://www.aljazeera.com/video/newsfeed/2026/3/12/saudi-arabia-and-uae-condemn-iranian-attacks?traffic_source=rss
