site,rank,title,link
Al Jazeera,1,"Gaza, Iran, Lebanon: If ceasefires are in place, why do strikes continue?",https://www.aljazeera.com/news/2026/6/5/gaza-iran-lebanon-if-ceasefires-are-in-place-why-do-strikes-continue?traffic_source=rss
Al Jazeera,2,FIFA cancels World Cup tickets for about 60 fans who got them for free,https://www.aljazeera.com/sports/2026/6/5/fifa-cancels-world-cup-tickets-to-about-60-fans-who-got-them-for-free-due-t?traffic_source=rss
Al Jazeera,3,Israel maintains attacks despite US-brokered deal with Lebanon,https://www.aljazeera.com/news/2026/6/5/israel-maintains-attacks-despite-us-brokered-deal-with-lebanon?traffic_source=rss
Al Jazeera,4,Celtic fans oppose Keane as potential manager after Israel role,https://www.aljazeera.com/sports/2026/6/5/celtic-fans-oppose-potential-keane-appointment-after-israel-role?traffic_source=rss
Al Jazeera,5,Iran footballers hand passports to US embassy for World Cup visa approval,https://www.aljazeera.com/sports/2026/6/5/iran-footballers-hand-passports-to-us-embassy-for-world-cup-visa-approval?traffic_source=rss
Al Jazeera,6,Fujimori vs Sanchez: What to know about Peru’s presidential run-off election,https://www.aljazeera.com/news/2026/6/5/fujimori-vs-sanchez-what-to-know-about-perus-presidential-run-off-election?traffic_source=rss
Al Jazeera,7,Ukrainian marine drone explodes at Romanian port,https://www.aljazeera.com/video/newsfeed/2026/6/5/ukrainian-marine-drone-explodes-at-romanian-port?traffic_source=rss
Al Jazeera,8,How the US naval blockade has bled Iran of nearly $6bn in oil revenues,https://www.aljazeera.com/news/2026/6/5/how-the-us-naval-blockade-has-bled-iran-of-nearly-6bn-in-oil-revenues?traffic_source=rss
Al Jazeera,9,Drone explosion in Romanian port spurs Ukraine war spillover fears,https://www.aljazeera.com/news/2026/6/5/drone-explosion-in-romanian-port-spurs-ukraine-war-spillover-fears?traffic_source=rss
Al Jazeera,10,Inside Syria’s fight against the Captagon trade,https://www.aljazeera.com/video/newsfeed/2026/6/5/inside-syrias-fight-against-the-captagon-trade?traffic_source=rss
Al Jazeera,11,"Nazi salutes, Sikhs abused: Tensions grip UK after Henry Nowak’s murder",https://www.aljazeera.com/news/2026/6/5/nowak-murder-tensions?traffic_source=rss
Al Jazeera,12,"Mexico World Cup 2026 preview: Players to watch, group matches and squad",https://www.aljazeera.com/sports/2026/6/5/mexico-world-cup-2026-preview-players-to-watch-group-matches-and-squad?traffic_source=rss
Al Jazeera,13,South Korean police break up 35-hour polling station protest,https://www.aljazeera.com/video/newsfeed/2026/6/5/south-korean-police-break-up-35-hour-polling-station-protest?traffic_source=rss
Al Jazeera,14,UN boosts Lebanon aid appeal as Israeli war drives humanitarian crisis,https://www.aljazeera.com/news/2026/6/5/un-boosts-lebanon-aid-appeal-as-israeli-war-drives-humanitarian-crisis?traffic_source=rss
Al Jazeera,15,Hamas says won’t surrender arms but only police will carry weapons in Gaza,https://www.aljazeera.com/news/2026/6/5/hamas-says-wont-surrender-arms-but-only-police-will-carry-weapons-in-gaza?traffic_source=rss
Al Jazeera,16,"Shakira and Burna Boy opening World Cup in Mexico, Katy Perry headlines US",https://www.aljazeera.com/sports/2026/6/5/shakira-and-burna-boy-open-world-cup-in-mexico-katy-perry-headlines-us?traffic_source=rss
Al Jazeera,17,"US-Iran war pushing millions into food crisis, warns UN",https://www.aljazeera.com/news/2026/6/5/us-iran-war-pushing-millions-into-food-crisis-warns-un?traffic_source=rss
Al Jazeera,18,Ranking the World Cup 2026 groups: Which teams are favourites to progress?,https://www.aljazeera.com/sports/2026/6/5/ranking-the-2026-world-cup-groups-which-teams-are-favourites-to-progress?traffic_source=rss
Al Jazeera,19,IAEA brokers Ukraine ceasefire to allow nuclear plant repairs,https://www.aljazeera.com/news/2026/6/5/iaea-brokers-ukraine-ceasefire-to-allow-nuclear-plant-repairs?traffic_source=rss
Al Jazeera,20,"Zelenskyy asks Putin for meeting: What’s he offering, could Russia accept?",https://www.aljazeera.com/news/2026/6/5/zelenskyy-asks-putin-for-meeting-whats-he-offering-could-russia-accept?traffic_source=rss
Associated Press,1,"Australian cockroach kingpin caught with 100,000 illegal insects in record bug bust",https://apnews.com/article/illegal-cockroaches-seized-australia-madagascar-hissing-dubia-e35889bf7910169f6bd091e34b35e029
Associated Press,2,Hezbollah rejects latest ceasefire agreement as Israeli strikes kill 4 in Lebanon,https://apnews.com/article/iran-us-war-israel-lebanon-hezbollah-ceasefire-06ea585ce43fd28e26c4d21d46a4df83
Associated Press,3,"Marjane Satrapi, Iranian French cartoonist and filmmaker known for 'Persepolis,' dies at 56",https://apnews.com/article/marjane-satrapi-france-iran-artist-dies-5a731cded3163476aee9187aabe43113
Associated Press,4,Prosecutors lose appeal in Arizona's fake elector case and vow to present it again to a grand jury,https://apnews.com/article/arizona-fake-electors-2020-presidential-election-charges-83d134e0928aaf4396d404329dad4242
Associated Press,5,Some Republican governors are rebranding June with conservative alternatives to Pride,https://apnews.com/article/fidelity-nuclear-family-strong-month-pride-62771b5babe92dbc74be27fc1764e770
Associated Press,6,"What it's like to go inside New York City's dank, dangerous, bug-filled sewers",https://apnews.com/article/nyc-sewer-explorers-manhole-investigation-6704bfa6158a914db051fb6f4ac35218
Associated Press,7,Senate OKs $70B immigration bill after rejecting efforts to permanently ban Trump's settlement fund,https://apnews.com/article/trump-settlement-fund-ice-border-patrol-vote-93b9f5b487997b629d87bf59a046d7ec
Associated Press,8,Supreme Court sides with Trump administration on federal regulation of telecom companies,https://apnews.com/article/supreme-court-att-verizon-location-data-fcc-c0d184c82a104d653c8f1452357f68bd
Associated Press,9,Water begins refilling Reflecting Pool after Trump's renovation to repaint it 'American flag blue',https://apnews.com/article/lincoln-memorial-reflecting-pool-trump-8a1c7a9fb75083460d55fe7caa4401e6
Associated Press,10,Sipping tea fuels Polish qualifier Chwalinska's run to French Open final against teenager Andreeva,https://apnews.com/article/french-open-women-semifinals-roland-garros-483dbbf0e39d1d6ad94ee5eb55f122e0
Associated Press,11,FIFA prohibits fans from bringing refillable water bottles into World Cup stadiums,https://apnews.com/article/world-cup-fifa-stadiums-heat-water-bottles-29b2bdf8647cd59923807e62f6cac62d
Associated Press,12,The superfans known as the 'Spurs Nuns' aiming to bring divine intervention to the NBA Finals,https://apnews.com/article/nba-finals-spurs-knicks-nuns-b4787ed6c4c30f371f3f51d1699952cd
Associated Press,13,Police arrest son of James Handy's girlfriend in actor's stabbing death in LA,https://apnews.com/article/james-handy-stabbing-death-arrest-3461bbb82a82b68342e5a9454d287f2b
Associated Press,14,Choose ‘Trainspotting’: Ewan McGregor and Danny Boyle reflect on the life-changing film,https://apnews.com/article/trainspotting-movie-anniversary-8ea010fb9d826c8add70d3d6fad4c0fa
Associated Press,15,Apple TV's retelling of 'Cape Fear' brings a psycho killer into our homes in 'a nightmare for today',https://apnews.com/article/cape-fear-apple-tv-93ebdf8ccd526a032769675131a17714
Associated Press,16,Longtime CBS correspondent Scott Pelley lived many workers' fantasy: Telling your boss off,https://apnews.com/article/cbs-scott-pelley-60-minutes-news-work-bosses-1f23c4cde8e2f0c5908d03d6febde363
