site,rank,title,link
Al Jazeera,1,At least three dead in Idaho shopping mall mass shooting,https://www.aljazeera.com/video/newsfeed/2026/8/2/at-least-three-dead-in-idaho-shopping-mall-mass-shooting?traffic_source=rss
Al Jazeera,2,Gaza students overcome Israel’s genocide to mark Tawjihi results,https://www.aljazeera.com/features/2026/8/2/gaza-students-overcome-israels-genocide-to-celebrate-tawjihi-results?traffic_source=rss
Al Jazeera,3,Three dead including female bomber in Moscow restaurant attack,https://www.aljazeera.com/video/newsfeed/2026/8/2/three-dead-including-female-bomber-in-moscow-restaurant-attack?traffic_source=rss
Al Jazeera,4,Why isn’t anyone challenging Infantino for FIFA’s top job?,https://www.aljazeera.com/video/newsfeed/2026/8/2/why-isnt-anyone-challenging-infantino-for-fifas-top-job?traffic_source=rss
Al Jazeera,5,How Virunga Park protects people and gorillas from Ebola in eastern DRC,https://www.aljazeera.com/news/2026/8/2/how-virunga-park-protects-people-and-gorillas-from-ebola-in-eastern-drc?traffic_source=rss
Al Jazeera,6,"Trump cancels Iran strike, says ‘deal perimeters’ reached",https://www.aljazeera.com/news/2026/8/2/trump-cancels-iran-strike-says-deal-perimeters-reached?traffic_source=rss
Al Jazeera,7,Israel kills eight in Gaza despite Trump’s Hamas disarmament plan,https://www.aljazeera.com/news/2026/8/2/israel-kills-five-in-gaza-despite-trumps-hamas-disarmament-plan?traffic_source=rss
Al Jazeera,8,Is criticism of Spain on border management legitimate or politics?,https://www.aljazeera.com/video/inside-story/2026/8/2/is-criticism-of-spain-on-border-management-legitimate-or-politics?traffic_source=rss
Al Jazeera,9,US embassies issue alerts after Trump vows to hit Iran ‘hard’,https://www.aljazeera.com/video/newsfeed/2026/8/2/us-embassies-issue-alerts-after-trump-vows-to-hit-iran?traffic_source=rss
Al Jazeera,10,Thirteen dead in Peruvian tourist plane crash over Nazca Lines,https://www.aljazeera.com/video/newsfeed/2026/8/2/thirteen-dead-in-peruvian-tourist-plane-crash-over-nazca-lines?traffic_source=rss
Al Jazeera,11,"Gunman opens fire at Idaho fast-food restaurant, killing two",https://www.aljazeera.com/news/2026/8/2/gunman-kills-several-at-idaho-fast-food-restaurant?traffic_source=rss
Al Jazeera,12,Hungary plans to shut down only nuclear power plant amid drought,https://www.aljazeera.com/news/2026/8/2/hungary-plans-to-shut-down-only-nuclear-power-plant-amid-drought?traffic_source=rss
