site,rank,title,link
Al Jazeera,1,"Russia says it captured Pokrovsk, a key logistics hub in eastern Ukraine",https://www.aljazeera.com/news/2025/12/2/russia-says-it-captured-pokrovsk-a-key-logistics-hub-in-eastern-ukraine?traffic_source=rss
Al Jazeera,2,"El Chapo’s son pleads guilty in US drug case, cuts deal with prosecutors",https://www.aljazeera.com/news/2025/12/2/el-chapos-son-pleads-guilty-in-us-drug-case-cuts-deal-with-prosecutors?traffic_source=rss
Al Jazeera,3,Luigi Mangione appears in court as lawyers seek to bar evidence at trial,https://www.aljazeera.com/news/2025/12/2/luigi-mangione-appears-in-court-as-lawyers-seek-to-bar-evidence-at-trial?traffic_source=rss
Al Jazeera,4,"Russia-Ukraine war: List of key events, day 1,377",https://www.aljazeera.com/news/2025/12/2/russia-ukraine-war-list-of-key-events-day-1377?traffic_source=rss
Al Jazeera,5,Int’l Criminal Court says Libyan war crimes suspect now in custody,https://www.aljazeera.com/news/2025/12/2/intl-criminal-court-says-libyan-war-crimes-suspect-now-in-custody?traffic_source=rss
Al Jazeera,6,Zelenskyy says territorial concessions remain Ukraine’s ‘biggest challenge’,https://www.aljazeera.com/news/2025/12/1/zelenskyy-says-territorial-concessions-remain-ukraines-biggest-challenge?traffic_source=rss
Al Jazeera,7,What does Netanyahu’s pardon request mean for Israel’s future?,https://www.aljazeera.com/video/inside-story/2025/12/1/what-does-netanyahus-pardon-request-mean-for-israels-future?traffic_source=rss
Al Jazeera,8,US Senator Chuck Schumer receives bomb threats at three offices in New York,https://www.aljazeera.com/news/2025/12/1/senator-chuck-schumer-receives-bomb-threats-at-three-regional-offices-in-ny?traffic_source=rss
Al Jazeera,9,Pope Leo urges unity on day two of Lebanon visit,https://www.aljazeera.com/news/2025/12/1/pope-leo-urges-unity-on-day-two-of-lebanon-visit?traffic_source=rss
Al Jazeera,10,"Trump to host Rwanda, DRC leaders at White House to sign peace agreement",https://www.aljazeera.com/news/2025/12/1/trump-to-host-rwanda-drc-leaders-at-white-house-to-sign-peace-agreement?traffic_source=rss
Al Jazeera,11,Hong Kong says deficient netting spread deadly Wang Fuk blaze,https://www.aljazeera.com/video/newsfeed/2025/12/1/hong-kong-says-deficient-netting-spread-deadly-wang-fuk-blaze?traffic_source=rss
Al Jazeera,12,The illusion of Western peacemaking,https://www.aljazeera.com/opinions/2025/12/1/the-illusion-of-western-peacemaking?traffic_source=rss
Al Jazeera,13,Cameroon’s opposition leader Anicet Ekane dies in military detention,https://www.aljazeera.com/news/2025/12/1/cameroons-opposition-leader-anicet-ekane-dies-in-military-detention?traffic_source=rss
Al Jazeera,14,Zelenskyy says US peace plan ‘looks better’ with new revisions,https://www.aljazeera.com/video/newsfeed/2025/12/1/zelenskyy-says-us-peace-plan-looks-better-with-new-revisions?traffic_source=rss
Al Jazeera,15,Palestine wins first match over Qatar at FIFA Arab Cup,https://www.aljazeera.com/video/newsfeed/2025/12/1/palestine-wins-first-match-over-qatar-at-fifa-arab-cup?traffic_source=rss
Al Jazeera,16,How Ukraine turned into the world’s drone testing lab,https://www.aljazeera.com/video/the-take-2/2025/12/1/aje-onl-aj_tt_ukr_futuredronewars_av_v1-011225?traffic_source=rss
Al Jazeera,17,ECOWAS delegation visits Guinea-Bissau for talks after military coup,https://www.aljazeera.com/news/2025/12/1/ecowas-delegation-visits-guinea-bissau-for-talks-after-military-coup?traffic_source=rss
Al Jazeera,18,Trump administration discusses Venezuela amid military build-up concerns,https://www.aljazeera.com/news/2025/12/1/trump-administration-discusses-venezuela-amid-military-build-up-concerns?traffic_source=rss
Al Jazeera,19,Rebuilding Gaza,https://www.aljazeera.com/video/compare-contrast/2025/12/1/rebuilding-gaza?traffic_source=rss
Al Jazeera,20,Jamaica secures $6.7bn for hurricane recovery and reconstruction plan,https://www.aljazeera.com/economy/2025/12/1/jamaica-secures-6-7bn-for-hurricane-recovery-and-reconstruction-plan?traffic_source=rss
Associated Press,1,"Trump's impact is debated in Honduras, where conservatives lead the presidential vote tallies",https://apnews.com/article/honduras-election-trump-moncada-nasralla-asfura-results-99e15bb759ab9a91e0aea94e09519607
Associated Press,2,Princess Aiko's popularity sparks calls to change Japan's male-only succession law,https://apnews.com/article/japan-princess-aiko-monarchy-succession-12eb5163a88d22f292ae79e4407f1edf
Associated Press,3,This year's top photos from AP photographers worldwide,https://apnews.com/article/associated-press-100-photos-of-2025-ap-photos-that-defined-the-year
Associated Press,4,A California family was about to cut the cake when gunfire erupted at a toddler's birthday party,https://apnews.com/article/california-shooting-stockton-party-b5694f32ae71d2e6d874641a78f65f4f
Associated Press,5,Luigi Mangione fights to exclude evidence from his trial in the killing of UnitedHealthcare's CEO,https://apnews.com/article/mangione-unitedhealthcare-killing-evidence-hearing-77d3b2add7f95341de179f31559eaba1
Associated Press,6,Federal review finds 44% of US trucking schools don't comply with government rules,https://apnews.com/article/commercial-drivers-license-trucking-california-pennsylvania-96fee86df4f9bfb0ef65af20da878a57
Associated Press,7,Doctor says Trump had preventative screening MRI on heart and abdomen with 'perfectly normal' results,https://apnews.com/article/donald-trump-mri-physical-white-house-0c66f2f9fca865d842ee94329a210a42
Associated Press,8,"Former Trump lawyer Alina Habba is disqualified as top New Jersey prosecutor, US appeals court rules",https://apnews.com/article/alina-habba-new-jersey-prosecutor-trump-5cb7573a91ac776e3914afd584e814bf
Associated Press,9,"Melania Trump reveals White House holiday decorations and her theme, 'Home Is Where the Heart Is'",https://apnews.com/article/melania-trump-holiday-decorations-white-house-378c18c3adbd2484149135b96f4e276b
Associated Press,10,Denny Hamlin breaks down in tears as the first witness testifying at NASCAR antitrust trial,https://apnews.com/article/nacar-lawsuit-michael-jordan-be9ff391ece0891c69255af35c9d2b79
Associated Press,11,Tennessee player says Jaguars punter threatened to 'kill me' during Titans loss,https://apnews.com/article/jaguars-titans-punter-cooke-chestnut-threat-52a178652316f131221388d5a9991dcf
Associated Press,12,"Michigan up to No. 3 in AP Top 25 men's basketball poll, Michigan State and Iowa State into top 10",https://apnews.com/article/ap-top-25-basketball-poll-3dec0c936b776b1ae4b2a35481b163c0
Associated Press,13,Movie Review: 'Wake Up Dead Man' mixes religion and mystery in poor 'Knives Out' film,https://apnews.com/article/wake-up-dead-man-knives-out-review-1c1f82447d46586b59e410a8ead95236
Associated Press,14,"Super Bowl 2026: Pregame performers will include Charlie Puth, Brandi Carlile and Coco Jones",https://apnews.com/article/super-bowl-pregame-puth-carlile-jones-2fe31c829f1e7dbc14949c74c4076e96
Associated Press,15,"What to Stream: George Clooney, Tom Cruise, Zac Brown Band, Michelle Pfeiffer and Metroid Prime 4",https://apnews.com/article/streaming-december-2025-movies-tv-music-93a89a8c932b3ab7b940154a37deb7e2
Associated Press,16,Here's why everyone's talking about a 'K-shaped' economy,https://apnews.com/article/kshaped-economy-spending-income-inequality-dfa59144ecb2e1b674242666e28ff556
Associated Press,17,US air travelers without REAL IDs will be charged a $45 fee,https://apnews.com/article/real-id-fee-airport-security-travel-tsa-fe8c7ed55cf3dacafa10d50cc2112eb7
Associated Press,18,Shoppers scoured for deals online on Cyber Monday and delivered strong sales for retailers,https://apnews.com/article/cyber-monday-deals-discounts-4acd3e4b065f62a1c08cd04905b11f87
Associated Press,19,How to watch the last supermoon of the year,https://apnews.com/article/supermoon-december-2025-how-to-see-6a5fe21cb247932f691781f04dd8f33e
Associated Press,20,Southern California man gets an unwanted housemate: A black bear in his crawl space,https://apnews.com/article/california-bear-altadena-under-house-1dadcf4b0d16a6860b36c1d71a36759b
