site,rank,title,link
Al Jazeera,1,"As Khamenei son takes over, Nigerian Shias mourn Iran’s old supreme leader",https://www.aljazeera.com/features/2026/3/9/as-khamenei-son-takes-over-nigerian-shias-mourn-irans-old-supreme-leader?traffic_source=rss
Al Jazeera,2,"Most victims of US-Israeli attacks are civilians, says Iran",https://www.aljazeera.com/video/newsfeed/2026/3/9/most-victims-of-us-israeli-attacks-on-iran-are-civilians?traffic_source=rss
Al Jazeera,3,Iranians celebrate as Mojtaba Khamenei named new supreme leader,https://www.aljazeera.com/video/newsfeed/2026/3/9/iranians-celebrate-as-mojtaba-khamenei-named-new-supreme-leader?traffic_source=rss
Al Jazeera,4,US-Israel war on Iran: A brief history of mission creep and false promises,https://www.aljazeera.com/news/2026/3/9/us-israel-war-on-iran-a-brief-history-of-mission-creep-and-false-promises?traffic_source=rss
Al Jazeera,5,"Europe becoming arms powerhouse despite increased imports, says SIPRI",https://www.aljazeera.com/news/2026/3/9/europe-becoming-arms-powerhouse-despite-increased-imports-says-sipri?traffic_source=rss
Al Jazeera,6,Bahrain king calls Iranian attacks unjustifiable,https://www.aljazeera.com/video/newsfeed/2026/3/9/bahrain-king-calls-iranian-attacks-unjustifiable?traffic_source=rss
Al Jazeera,7,"Newcastle United vs Barcelona: Champions League – team news, start, lineups",https://www.aljazeera.com/sports/2026/3/9/newcastle-united-vs-barcelona-champions-league-team-news-start?traffic_source=rss
Al Jazeera,8,"‘Reprehensible’: New wave of Iranian missiles, drones target Gulf nations",https://www.aljazeera.com/news/2026/3/9/reprehensible-new-wave-of-iranian-missiles-drones-target-gulf-nations?traffic_source=rss
Al Jazeera,9,Moment building in Beirut southern suburbs was targeted by Israeli strike,https://www.aljazeera.com/video/newsfeed/2026/3/9/moment-building-in-beirut-southern-suburbs-was-targeted-by-israeli-strike?traffic_source=rss
Al Jazeera,10,"UK media biased against Muslims, says group that analysed 40,000 articles",https://www.aljazeera.com/news/2026/3/9/uk-media-bias-muslims?traffic_source=rss
Al Jazeera,11,"Iran says 1,255 people killed in US-Israeli attacks, mostly civilians",https://www.aljazeera.com/news/2026/3/9/iran-says-1255-killed-in-us-israeli-attacks-mostly-civilians?traffic_source=rss
Al Jazeera,12,Iraq coach urges FIFA to delay World Cup playoff amid US-Israel war on Iran,https://www.aljazeera.com/sports/2026/3/9/iraq-coach-urges-fifa-to-delay-world-cup-playoff-amid-us-israel-war-on-iran?traffic_source=rss
Al Jazeera,13,Which US and Israeli military companies are profiting from the Iran war?,https://www.aljazeera.com/news/2026/3/9/which-us-and-israeli-military-companies-are-profiting-from-the-iran-war?traffic_source=rss
Al Jazeera,14,‘We’re going to make a tonne of money’: US Senator Graham on US war on Iran,https://www.aljazeera.com/news/2026/3/9/we-are-going-make-a-tonne-of-money-us-senator-graham-on-us-war-on-iran?traffic_source=rss
Al Jazeera,15,Volunteers rebuild Sudan’s oldest psychiatric hospital destroyed by war,https://www.aljazeera.com/features/2026/3/9/volunteers-rebuild-sudans-oldest-psychiatric-hospital-destroyed-by-war?traffic_source=rss
Al Jazeera,16,Iran war: What is happening on day 10 of US-Israel attacks?,https://www.aljazeera.com/news/2026/3/9/iran-war-what-is-happening-on-day-10-of-us-israel-attacks?traffic_source=rss
Al Jazeera,17,Crowd chants ‘save our girls’ at bus carrying Iran women’s team,https://www.aljazeera.com/video/newsfeed/2026/3/9/crowd-chants-save-our-girls-at-bus-carrying-iran-womens-team?traffic_source=rss
Al Jazeera,18,"Carney confirms: When Washington whistles, Ottawa salutes",https://www.aljazeera.com/opinions/2026/3/9/carney-confirms-when-washington-whistles-ottawa-salutes?traffic_source=rss
Al Jazeera,19,UAE releases video of Iranian drone interception,https://www.aljazeera.com/video/newsfeed/2026/3/9/uae-releases-video-of-iranian-drone-interception?traffic_source=rss
