site,rank,title,link
Al Jazeera,1,Ebola outbreak: What travel restrictions have countries imposed?,https://www.aljazeera.com/news/2026/5/28/ebola-outbreak-what-travel-restrictions-have-countries-imposed?traffic_source=rss
Al Jazeera,2,Ghana welcomes home citizens evacuated from South Africa,https://www.aljazeera.com/video/newsfeed/2026/5/28/ghana-welcomes-home-citizens-evacuated-from-south-africa?traffic_source=rss
Al Jazeera,3,Google employee charged with insider trading over Polymarket bets,https://www.aljazeera.com/news/2026/5/28/google-employee-charged-with-insider-trading-over-polymarket-bets?traffic_source=rss
Al Jazeera,4,Aid cuts and climate change drive deadly malaria surge in Zimbabwe,https://www.aljazeera.com/news/2026/5/28/aid-cuts-and-climate-change-drive-deadly-malaria-surge-in-zimbabwe?traffic_source=rss
Al Jazeera,5,Parisians defy swimming ban to cool off as record heat hits Europe,https://www.aljazeera.com/video/newsfeed/2026/5/28/parisians-defy-swimming-ban-to-cool-off-as-record-heat-hits-europe?traffic_source=rss
Al Jazeera,6,Uganda closes border with DRC in an effort to contain Ebola outbreak,https://www.aljazeera.com/video/newsfeed/2026/5/28/uganda-closes-border-with-drc-in-an-effort-to-contain-ebola-outbreak?traffic_source=rss
Al Jazeera,7,US returns Palestinian rights expert Francesca Albanese to sanctions list,https://www.aljazeera.com/news/2026/5/28/us-returns-palestinian-rights-expert-francesca-albanese-to-sanctions-list?traffic_source=rss
Al Jazeera,8,"Iran war live: US strikes Iranian site; Kuwait targeted by missiles, drones",https://www.aljazeera.com/news/liveblog/2026/5/28/iran-war-live-israel-orders-mass-forced-displacement-for-all-south-lebanon?traffic_source=rss
Al Jazeera,9,Jill Biden worried husband Joe was ‘having a stroke’ during 2024 US debate,https://www.aljazeera.com/news/2026/5/27/jill-biden-worried-husband-joe-was-having-a-stroke-during-2024-us-debate?traffic_source=rss
Al Jazeera,10,Bolivia’s president warns ‘time is running out’ amid protest crisis,https://www.aljazeera.com/video/newsfeed/2026/5/27/bolivias-president-warns-time-is-running-out-amid-protest-crisis?traffic_source=rss
Al Jazeera,11,Markets rally amid hopes of US-Iran deal,https://www.aljazeera.com/news/2026/5/27/markets-rally-amid-hopes-of-us-iran-deal?traffic_source=rss
Al Jazeera,12,Former assistant to TV star Matthew Perry sentenced to 41 months in prison,https://www.aljazeera.com/news/2026/5/27/former-assistant-to-tv-star-matthew-perry-sentenced-to-41-months-in-prison?traffic_source=rss
Al Jazeera,13,Why is Israel ramping up attacks in Lebanon despite a ceasefire?,https://www.aljazeera.com/video/inside-story/2026/5/27/why-is-israel-ramping-up-attacks-in-lebanon-despite-a-ceasefire?traffic_source=rss
Al Jazeera,14,Trump says no one will control Strait of Hormuz,https://www.aljazeera.com/video/newsfeed/2026/5/27/trump-says-no-one-will-control-strait-of-hormuz?traffic_source=rss
Al Jazeera,15,Ghana welcomes first group fleeing South African anti-immigration protests,https://www.aljazeera.com/news/2026/5/27/ghana-welcomes-first-group-escaping-south-african-anti-immigrant-protests?traffic_source=rss
Al Jazeera,16,Alabama pushes US Supreme Court to approve congressional map for midterms,https://www.aljazeera.com/news/2026/5/27/alabama-pushes-us-supreme-court-to-approve-congressional-map-for-midterms?traffic_source=rss
Al Jazeera,17,Trump appears to threaten Oman over Strait of Hormuz impasse,https://www.aljazeera.com/news/2026/5/27/trump-appears-to-threaten-oman-with-bombing-over-strait-of-hormuz-impasse?traffic_source=rss
Al Jazeera,18,Can the US and India repair ties over trade and China?,https://www.aljazeera.com/video/counting-the-cost/2026/5/27/can-the-us-and-india-repair-ties-over-trade-and-china?traffic_source=rss
Al Jazeera,19,Israel orders evacuation of the Lebanese city of Tyre amid bombardment,https://www.aljazeera.com/video/newsfeed/2026/5/27/israel-orders-evacuation-of-the-lebanese-city-of-tyre-amid-bombardment?traffic_source=rss
Al Jazeera,20,Florida’s ‘Alligator Alcatraz’ migrant detention centre to close,https://www.aljazeera.com/video/newsfeed/2026/5/27/floridas-alligator-alcatraz-migrant-detention-centre-to-close?traffic_source=rss
Associated Press,1,"US has deported thousands of Cubans and Venezuelans to danger in Mexico, Human Rights Watch says",https://apnews.com/article/mexico-cubans-deported-venezuelans-human-rights-trump-9a3bbf41ad33384675983cbf748c330a
Associated Press,2,"Uganda closes its border with Congo, where suspected cases of a rare Ebola type are surging",https://apnews.com/article/ebola-congo-uganda-border-virus-b96734598ea95b1cdb71986c8b1adf43
