site,rank,title,link
Al Jazeera,1,LIVE: Liverpool vs Brighton – Premier League,https://www.aljazeera.com/sports/liveblog/2025/12/13/live-liverpool-vs-brighton-premier-league-mohamed-salah?traffic_source=rss
Al Jazeera,2,Residents emerge in DR Congo’s tense Uvira after M23 rebel takeover,https://www.aljazeera.com/news/2025/12/13/residents-emerge-in-dr-congos-tense-uvira-after-m23-rebel-takeover?traffic_source=rss
Al Jazeera,3,Inside the world of Catholic exorcisms in the Philippines,https://www.aljazeera.com/video/101-east/2025/12/13/inside-the-world-of-catholic-exorcisms-in-the-philippines?traffic_source=rss
Al Jazeera,4,Desperate children in Gaza try to keep floodwater out of tents,https://www.aljazeera.com/video/newsfeed/2025/12/13/desperate-children-in-gaza-try-to-keep-floodwater-out-of-tents?traffic_source=rss
Al Jazeera,5,Virtual reality offers escape to Gaza children wounded in Israel’s war,https://www.aljazeera.com/news/2025/12/13/virtual-reality-offers-escape-to-gaza-children-wounded-in-israels-war?traffic_source=rss
Al Jazeera,6,Libya reopens National Museum in Tripoli after years of closure,https://www.aljazeera.com/video/newsfeed/2025/12/13/libya-reopens-national-museum-in-tripoli-after-years-of-closure?traffic_source=rss
Al Jazeera,7,Colombia’s ELN rebels prepare for battle amid Trump ‘intervention’ threat,https://www.aljazeera.com/news/2025/12/13/colombias-eln-rebels-prepare-for-battle-amid-trump-intervention-threat?traffic_source=rss
Al Jazeera,8,North Korea’s Kim bestows ‘hero’ titles on soldiers killed in Ukraine war,https://www.aljazeera.com/news/2025/12/13/north-koreas-kim-bestows-hero-titles-on-soldiers-killed-in-ukraine-war?traffic_source=rss
Al Jazeera,9,"Myanmar military says armed groups used hospital it bombed, killing dozens",https://www.aljazeera.com/news/2025/12/13/myanmar-military-says-armed-groups-used-hospital-it-bombed-killing-dozens?traffic_source=rss
Al Jazeera,10,"LIVE: Storm Byron passes, misery remains in Gaza after 14 killed",https://www.aljazeera.com/news/liveblog/2025/12/13/live-storm-byron-passes-misery-remains-in-gaza-after-14-killed?traffic_source=rss
Al Jazeera,11,Russian drone hits Turkish ships in Ukraine,https://www.aljazeera.com/video/newsfeed/2025/12/13/russian-drone-hits-turkish-ships-in-ukraine?traffic_source=rss
Al Jazeera,12,Child of Dust: A man’s search for his father after the Vietnam War,https://www.aljazeera.com/video/witness/2025/12/13/child-of-dust-a-mans-search-for-his-father-after-the-vietnam-war?traffic_source=rss
Al Jazeera,13,Bolivia jails ex-president Arce on corruption charges ahead of trial,https://www.aljazeera.com/news/2025/12/13/bolivia-jails-ex-president-arce-on-corruption-charges-ahead-of-trial?traffic_source=rss
Al Jazeera,14,China holds low-key Nanjing Massacre memorial without Xi amid Japan row,https://www.aljazeera.com/news/2025/12/13/china-holds-low-key-nanjing-massacre-memorial-without-xi-amid-japan-row?traffic_source=rss
Al Jazeera,15,"Spain’s FM on Trump’s new security strategy, Europe and Palestine",https://www.aljazeera.com/video/talk-to-al-jazeera/2025/12/13/spains-fm-on-trumps-new-security-strategy-europe-and-palestine?traffic_source=rss
Al Jazeera,16,Venezuela oil exports fall steeply after US forces seize tanker off coast,https://www.aljazeera.com/news/2025/12/13/venezuela-oil-exports-fall-steeply-after-us-forces-seize-tanker-off-coast?traffic_source=rss
Al Jazeera,17,Russia damages Turkish-owned vessels in attack on Ukrainian ports,https://www.aljazeera.com/news/2025/12/13/russia-damages-turkish-owned-vessels-in-attack-on-ukrainian-ports?traffic_source=rss
Al Jazeera,18,"Thai PM says no ceasefire with Cambodia, more attacks, despite Trump claim",https://www.aljazeera.com/news/2025/12/13/cambodia-claims-thailand-still-bombing-hours-after-trump-ceasefire-call?traffic_source=rss
Al Jazeera,19,"Russia-Ukraine war: List of key events, day 1,388",https://www.aljazeera.com/news/2025/12/13/russia-ukraine-war-list-of-key-events-day-1388?traffic_source=rss
Al Jazeera,20,New York Times reporter pitched Epstein interview on ‘your terms’,https://www.aljazeera.com/economy/2025/12/13/new-york-times-reporter-pitched-epstein-interview-on-your-terms?traffic_source=rss
Associated Press,1,"Russian police and National Guard will stay in Ukraine's Donbas postwar, a Kremlin official says",https://apnews.com/article/russia-ukraine-war-donbas-peace-talks-95d7adf96046d8718a6e5c78d229d44c
Associated Press,2,EU indefinitely freezes Russian assets so Hungary and Slovakia can't veto their use for Ukraine,https://apnews.com/article/eu-russia-frozen-assets-ukraine-war-a65c92625cab565da7b8e07013dead05
Associated Press,3,"Skydiver dangles at 15,000 feet after parachute catches on plane's tail in Australia",https://apnews.com/article/australia-parachute-entangled-ff6a37bbeb8af80718114a9b379b7b49
Associated Press,4,New York is the 8th state found to have improperly issued commercial driver's licenses to immigrants,https://apnews.com/article/duffy-new-york-commercial-drivers-licenses-immigrant-dc4505636e7d4229e97d5ce97d6bf270
Associated Press,5,Sen. Ron Johnson asks DOJ to investigate Wisconsin judge in former Trump attorney's case,https://apnews.com/article/wisconsin-fake-electors-trump-2020-d1cbbbc43dd7392c030147d236e039e3
