site,rank,title,link
Al Jazeera,1,"Building collapse in Philippines leaves 3 dead, 17 missing",https://www.aljazeera.com/news/2026/5/25/building-collapse-in-philippines-leaves-3-dead-17-missing?traffic_source=rss
Al Jazeera,2,Oil prices fall amid mixed signals on US-Iran peace deal,https://www.aljazeera.com/economy/2026/5/25/oil-prices-fall-amid-mixed-signals-on-us-iran-peace-deal?traffic_source=rss
Al Jazeera,3,Syria holds legislative elections in former Kurdish-controlled areas,https://www.aljazeera.com/video/newsfeed/2026/5/25/syria-holds-legislative-elections-in-former-kurdish-controlled-areas?traffic_source=rss
Al Jazeera,4,LIVE: Trump says Iran deal not ‘fully negotiated yet’,https://www.aljazeera.com/news/liveblog/2026/5/24/live-trump-says-iran-deal-not-fully-negotiated-yet?traffic_source=rss
Al Jazeera,5,Ecuador’s Noboa pledges to extradite criminals in State of the Union speech,https://www.aljazeera.com/news/2026/5/24/ecuadors-noboa-pledges-to-extradite-criminals-in-state-of-the-union-speech?traffic_source=rss
Al Jazeera,6,Cuba thanks China for rice shipment amid worsening humanitarian conditions,https://www.aljazeera.com/news/2026/5/24/cuba-thanks-china-for-rice-shipment-amid-worsening-humanitarian-conditions?traffic_source=rss
Al Jazeera,7,Inside a Beirut barbershop shaped by war and crisis,https://www.aljazeera.com/video/newsfeed/2026/5/24/inside-a-beirut-barbershop-shaped-by-war-and-crisis?traffic_source=rss
Al Jazeera,8,"After San Diego shooting, Muslim Americans aim to turn grief into action",https://www.aljazeera.com/news/2026/5/24/after-san-diego-shooting-muslim-americans-want-to-turn-grief-into-action?traffic_source=rss
Al Jazeera,9,Pakistan’s Eid livestock traders losing as war on Iran pushes up prices,https://www.aljazeera.com/video/newsfeed/2026/5/24/pakistans-eid-livestock-traders-losing-as-war-on-iran-pushes-up-prices?traffic_source=rss
Al Jazeera,10,Senegal parliament speaker steps down as political crisis worsens,https://www.aljazeera.com/news/2026/5/24/senegal-parliament-speaker-steps-down-as-political-crisis-worsens?traffic_source=rss
Al Jazeera,11,"‘Trump needs a deal, no matter how bad it is’",https://www.aljazeera.com/video/quotable/2026/5/24/trump-needs-a-deal-no-matter-how-bad-it?traffic_source=rss
Al Jazeera,12,Ebola spreads in the DRC as authorities struggle to contain outbreak,https://www.aljazeera.com/video/newsfeed/2026/5/24/ebola-spreads-in-the-drc-as-authorities-struggle-to-contain-outbreak?traffic_source=rss
Al Jazeera,13,How will Iran war fallout impact upcoming US elections?,https://www.aljazeera.com/video/the-bottom-line/2026/5/24/how-will-iran-war-fallout-impact-upcoming-us-elections?traffic_source=rss
Al Jazeera,14,Israeli strikes kill six in southern Lebanon amid fresh evacuation orders,https://www.aljazeera.com/news/2026/5/24/israeli-strikes-kill-six-in-southern-lebanon-amid-fresh-evacuation-orders?traffic_source=rss
Al Jazeera,15,Zelenskyy speaks to Al Jazeera at site of major Russian attacks in Kyiv,https://www.aljazeera.com/video/newsfeed/2026/5/24/zelenskyy-speaks-to-al-jazeera-at-site-of-major-russian-attacks-in-kyiv?traffic_source=rss
Al Jazeera,16,Fatou Bensouda on Israeli threats against her and the ICC,https://www.aljazeera.com/video/talk-to-al-jazeera/2026/5/24/fatou-bensouda-on-israeli-threats-against-her-and-the-icc?traffic_source=rss
Al Jazeera,17,West Ham go down as Salah and Guardiola make emotional Premier League exits,https://www.aljazeera.com/sports/2026/5/24/premier-league-west-ham-go-down-salah-and-guardiola-make-emotional-exits?traffic_source=rss
Al Jazeera,18,Iran team trains through World Cup uncertainty,https://www.aljazeera.com/video/newsfeed/2026/5/24/iran-team-trains-through-world-cup-uncertainty?traffic_source=rss
Al Jazeera,19,Turkish police storm main opposition CHP’s party headquarters,https://www.aljazeera.com/video/newsfeed/2026/5/24/turkish-police-storm-main-opposition-chps-party-headquarters?traffic_source=rss
Al Jazeera,20,China’s Shenzhou-23 astronauts blast off on space station mission,https://www.aljazeera.com/video/newsfeed/2026/5/24/chinas-shenzhou-23-astronauts-blast-off-on-space-station-mission?traffic_source=rss
Associated Press,1,Trump says not to rush as details emerge of a potential Iran deal,https://apnews.com/article/iran-us-war-ceasefire-negotiations-hormuz-e603a7759d6cbd70ce5ed01f439a29dc
Associated Press,2,Russia uses hypersonic Oreshnik missile in mass attack on Kyiv,https://apnews.com/article/russia-ukraine-war-kyiv-missile-drone-attack-998aeaab5833ca397290d9ee2737b0e5
Associated Press,3,A suicide bombing near a railway track in southwest Pakistan kills at least 23 people,https://apnews.com/article/pakistan-train-bombing-quetta-6e89b99c169abf9e34d018e8bc0a627a
Associated Press,4,Southern California chemical tank has a crack that could possibly lower risk of explosion,https://apnews.com/article/california-chemical-tank-leak-evacuation-8dca2190fef3db508b9aa218e82d2b9e
Associated Press,5,Bystander in serious condition after fatal shooting near White House checkpoint,https://apnews.com/article/white-house-shooting-secret-service-trump-6cd7904169ccc872e59d061f3d9ffd8a
Associated Press,6,Oldest Pearl Harbor survivor is keeping the memory of the surprise bombing alive at 106,https://apnews.com/article/pearl-harbor-oldest-survivor-freeman-johnson-15a32aa4e80a0659813fd3a69416b6e4
Associated Press,7,Republicans who have drawn a hard line on Iran pan Trump's emerging proposal to end the war,https://apnews.com/article/iran-war-trump-agreement-republicans-criticism-7894b2f0e6459cddbcdaaaef5d5f1850
Associated Press,8,Democrats vow a redistricting counterpunch but are facing hurdles Republicans don't,https://apnews.com/article/redistricting-democrats-congress-republicans-independent-commissions-8628980ac7e2e1fc209d9e6511dfc45c
Associated Press,9,Life of A Basketball Fan: Taylor Swift attends Cavs-Knicks in Cleveland with fiance Travis Kelce,https://apnews.com/article/knicks-cavaliers-taylor-swift-b7bcad6e7a9deff4646b6a19bf256b7f
Associated Press,10,Late pass sends Felix Rosenqvist past David Malukas for the closest Indianapolis 500 win in history,https://apnews.com/article/indianapolis-500-indycar-palou-f462b60e9f742f38ed61ea83e1040a3b
Associated Press,11,NASCAR CEO Steve O'Donnell tells Kyle Busch family 'we got you' before start of Coca-Cola 600,https://apnews.com/article/kurt-busch-tributes-indianapolis-500-cocacola-600-60bc7d1bbccae4b88f3b4a6a9f8e98d9
Associated Press,12,Box Office: ‘Mandalorian and Grogu’ tops charts and ‘Obsession’ grows in second weekend,https://apnews.com/article/star-wars-mandalorian-grogu-box-office-2dc63fb8020e66ae521aa30daf7df940
Associated Press,13,Could anything but profit steer AI? The OpenAI trial offered clues but no verdict,https://apnews.com/article/openai-trial-musk-altman-ipo-776743f032d8e5ac4faf85088db8bfc0
Associated Press,14,Asian shares mostly gain and oil prices fall after Trump says peace talks on Iran war are proceeding,https://apnews.com/article/stocks-markets-iran-trump-oil-0b569925695e498e6fd7ece7b183e085
Associated Press,15,Lettuce introduce you to the live frog found in this grocery store salad bag,https://apnews.com/article/australia-frog-lettuce-salad-esperance-4134acf75e814dedd7789c1423c26ab1
Associated Press,16,"Nipper, stay! The future of a beloved dog statue on a New York warehouse is up in the air",https://apnews.com/article/nipper-dog-statue-albany-new-york-69a5ca4ec514f837626475b5d5264c1d
Associated Press,17,A humpback whale briefly swallows kayaker in Chilean Patagonia — and it's all captured on camera,https://apnews.com/article/chile-kayaking-tourism-whale-b0cafde4b640326f20a9da28003d6c26
Associated Press,18,Viral phenomenon in Argentina has young people identifying themselves as animals,https://apnews.com/article/argentina-teenagers-identifying-as-animals-therians-tiktok-54d158c4842f6515e31d83a260cdf31f
Associated Press,19,"Fatou, the world's oldest gorilla living in captivity, celebrates her 69th birthday at Berlin Zoo",https://apnews.com/article/gorilla-germany-fatou-berlin-zoo-0196b95f3b6d48593bb7c872cab51adf
Associated Press,20,Double-swiping the rewards card led to free gas for months — and a felony theft charge,https://apnews.com/article/gas-pump-glitch-28000-nebraska-29f36cfa9846e18daea309b79145c5b7
