site,rank,title,link
Al Jazeera,1,The Bolsonaro verdict shows Brazilian democracy is resilient,https://www.aljazeera.com/opinions/2025/9/16/the-bolsonaro-verdict-shows-brazilian-democracy-is-resilient?traffic_source=rss
Al Jazeera,2,Dallas Wings star Paige Bueckers named WNBA Rookie of the Year,https://www.aljazeera.com/sports/2025/9/16/dallas-wings-star-paige-bueckers-named-wnba-rookie-of-the-year?traffic_source=rss
Al Jazeera,3,Belarus pardons 25 more prisoners under US pressure,https://www.aljazeera.com/news/2025/9/16/belarus-pardons-25-more-prisoners-under-us-pressure?traffic_source=rss
Al Jazeera,4,‘Terrorism’ charge on Mangione dismissed in health insurance exec’s killing,https://www.aljazeera.com/economy/2025/9/16/terrorism-charge-on-mangione-dismissed-in-health-insurance-execs-killing?traffic_source=rss
Al Jazeera,5,"Kenya’s Kipyegon wins record fourth 1,500m title at World Athletics",https://www.aljazeera.com/sports/2025/9/16/kenyas-kipyegon-wins-record-fourth-1500m-title-at-world-athletics?traffic_source=rss
Al Jazeera,6,Gaza City under relentless bombardment as Israel launches ground invasion,https://www.aljazeera.com/news/2025/9/16/gaza-city-under-relentless-bombardment-as-israel-launches-ground-invasion?traffic_source=rss
Al Jazeera,7,Kenya seeks British national’s arrest in septic tank murder,https://www.aljazeera.com/news/2025/9/16/kenya-seeks-british-nationals-arrest-in-septic-tank-murder?traffic_source=rss
Al Jazeera,8,"Russian drone strike targets busy Kharkiv street, injuring four",https://www.aljazeera.com/video/newsfeed/2025/9/16/russian-drone-strike-targets-busy-kharkiv-street-injuring-four?traffic_source=rss
Al Jazeera,9,Desperate Palestinians flee Gaza City as Israel launches ground offensive,https://www.aljazeera.com/video/newsfeed/2025/9/16/desperate-palestinians-flee-gaza-city-as-israel-launches-ground-offensive?traffic_source=rss
Al Jazeera,10,LIVE: Real Madrid vs Olympique Marseille – UEFA Champions League,https://www.aljazeera.com/sports/liveblog/2025/9/16/live-real-madrid-vs-olympique-marseille-uefa-champions-league?traffic_source=rss
Al Jazeera,11,UN: Israel’s war on Gaza is genocide,https://www.aljazeera.com/video/talk-to-al-jazeera/2025/9/16/un-israels-war-on-gaza-is-genocide?traffic_source=rss
Al Jazeera,12,Mexico celebrates Independence Day with female leader for first time,https://www.aljazeera.com/video/newsfeed/2025/9/16/mexico-celebrates-independence-day-with-female-leader-for-first-time?traffic_source=rss
Al Jazeera,13,At least 50 dead after vessel carrying Sudanese refugees catches fire,https://www.aljazeera.com/news/2025/9/16/at-least-50-dead-after-vessel-carrying-sudanese-refugees-catches-fire?traffic_source=rss
Al Jazeera,14,What the UN inquiry says about Israel’s genocide on Gaza,https://www.aljazeera.com/video/newsfeed/2025/9/16/what-the-un-inquiry-says-about-israels-genocide-on-gaza?traffic_source=rss
Al Jazeera,15,"Trump’s UK visit: What’s on the agenda, schedule, what to expect",https://www.aljazeera.com/news/2025/9/16/trumps-uk-visit-whats-on-the-agenda-schedule-what-to-expect?traffic_source=rss
Al Jazeera,16,Charlie Kirk killing live: Murder suspect Tyler Robinson to appear in court,https://www.aljazeera.com/news/liveblog/2025/9/16/charlie-kirk-killing-live-murder-suspect-robinson-to-appear-in-utah-court?traffic_source=rss
Al Jazeera,17,Israel launches series of strikes on Yemen’s Red Sea port Hodeidah,https://www.aljazeera.com/news/2025/9/16/israeli-military-attacks-yemens-red-sea-port-hodeidah-houthi-linked-tv?traffic_source=rss
Al Jazeera,18,Arab states reconsider “normalisation deals with Israel”,https://www.aljazeera.com/video/quotable/2025/9/16/arab-states-reconsider-normalisation-deals-with?traffic_source=rss
Al Jazeera,19,Mapping the 21 illegal settlements Israel had in Gaza 20 years ago,https://www.aljazeera.com/news/2025/9/16/mapping-the-21-illegal-settlements-israel-had-in-gaza-20-years-ago?traffic_source=rss
Al Jazeera,20,Israel attacks Qatar: What’s next?,https://www.aljazeera.com/video/the-stream/2025/9/16/israel-attacks-qatar-whats-next?traffic_source=rss
