site,rank,title,link
Al Jazeera,1,"Smoke rises over Mashhad, Iran, following strike near airport",https://www.aljazeera.com/video/newsfeed/2026/4/2/smoke-rises-over-mashhad-iran-following-strike-near-airport?traffic_source=rss
Al Jazeera,2,Women’s Asian Cup finalists accuse governing body over equal money,https://www.aljazeera.com/sports/2026/4/2/womens-asian-cup-finalists-accuse-governing-body-over-equal-money?traffic_source=rss
Al Jazeera,3,Pakistan-bound ships pass through Strait of Hormuz,https://www.aljazeera.com/video/newsfeed/2026/4/2/pakistan-bound-ships-pass-through-strait-of-hormuz?traffic_source=rss
Al Jazeera,4,Four children killed in nursery school stabbing attack in Uganda,https://www.aljazeera.com/news/2026/4/2/four-children-killed-in-school-stabbing-attack-in-uganda?traffic_source=rss
Al Jazeera,5,"Israeli strikes kill 7 in southern Lebanon, Hezbollah targets ground troops",https://www.aljazeera.com/news/2026/4/2/israeli-strikes-kill-7-in-southern-lebanon-hezbollah-targets-ground-troops?traffic_source=rss
Al Jazeera,6,How Israel’s record budget will finance expanding illegal settlements,https://www.aljazeera.com/economy/2026/4/2/how-israels-record-budget-will-finance-expanding-illegal-settlements?traffic_source=rss
Al Jazeera,7,Libyan military leader may have combat drones despite UN embargo,https://www.aljazeera.com/news/2026/4/2/libyan-military-leader-may-have-combat-drones-despite-un-embargo?traffic_source=rss
Al Jazeera,8,Eight countries condemn Israel’s one-sided death penalty for Palestinians,https://www.aljazeera.com/news/2026/4/2/muslim-majority-countries-condemn-israels-one-sided-new-death-penalty-law?traffic_source=rss
Al Jazeera,9,"Yemen’s Houthis coordinate with Iran, but retain independence, despite war",https://www.aljazeera.com/news/2026/4/2/yemen-houthis-analysis-iran?traffic_source=rss
Al Jazeera,10,US-Israeli attacks and its impact on Iran’s economy,https://www.aljazeera.com/video/newsfeed/2026/4/2/us-israeli-attacks-and-its-impact-on-irans-economy?traffic_source=rss
Al Jazeera,11,Zimbabweans fear planned constitutional change will kill political choice,https://www.aljazeera.com/features/2026/4/2/zimbabweans-fear-planned-constitutional-change-will-kill-political-choice?traffic_source=rss
Al Jazeera,12,Trump’s tariffs one year on: How Americans are paying the price,https://www.aljazeera.com/news/2026/4/2/trumps-tariffs-one-year-on-how-americans-are-paying-the-price?traffic_source=rss
Al Jazeera,13,"Nearly 1,200 children killed or injured in Yemen despite truce: NGO",https://www.aljazeera.com/news/2026/4/2/nearly-1200-children-killed-or-injured-in-yemen-despite-truce?traffic_source=rss
Al Jazeera,14,French court denies extradition of ex-Tunisian President Ben Ali’s daughter,https://www.aljazeera.com/news/2026/4/2/french-court-denies-extradition-of-ex-tunisian-presidents-daughter?traffic_source=rss
Al Jazeera,15,Mandelson tried to get Epstein’s ‘goddaughter’ access to 10 Downing Street,https://www.aljazeera.com/news/2026/4/2/mandelson-tried-to-get-epsteins-goddaughter-access-to-10-downing-street?traffic_source=rss
Al Jazeera,16,How a year of tariffs cost Americans more than they saved,https://www.aljazeera.com/video/by-the-numbers-3/2026/4/2/how-a-year-of-tariffs-cost-americans-more-than-they-saved?traffic_source=rss
Al Jazeera,17,‘Orban constantly vetoes’: Europe braces for Hungary election,https://www.aljazeera.com/news/2026/4/2/orban-constantly-vetoes-europe-braces-for-hungary-election?traffic_source=rss
Al Jazeera,18,Iran’s ex-foreign minister Kharazi ‘gravely wounded’ in attack on his home,https://www.aljazeera.com/news/2026/4/2/irans-ex-foreign-minister-kharazi-gravely-wounded-in-attack-on-his-home?traffic_source=rss
Al Jazeera,19,"Oil price surges, Asian stocks fall as Trump vows to continue Iran attacks",https://www.aljazeera.com/news/2026/4/2/oil-surges-asian-stocks-plunge-as-trump-vows-to-keep-up-iran-attacks?traffic_source=rss
