site,rank,title,link
Al Jazeera,1,Bayern edge Real Madrid 4-3 in classic to reach Champions League semifinals,https://www.aljazeera.com/sports/2026/4/15/bayern-edge-real-madrid-4-3-in-classic-to-reach-champions-league-semifinals?traffic_source=rss
Al Jazeera,2,US jury finds Ticketmaster and Live Nation had anticompetitive monopoly,https://www.aljazeera.com/economy/2026/4/15/us-jury-finds-ticketmaster-and-live-nation-had-anticompetitive-monopoly?traffic_source=rss
Al Jazeera,3,Could the EU’s alliance with Israel soon change?,https://www.aljazeera.com/video/inside-story/2026/4/15/could-the-eus-alliance-with-israel-soon-change?traffic_source=rss
Al Jazeera,4,Israel appoints first ambassador to Somaliland,https://www.aljazeera.com/news/2026/4/15/israel-appoints-first-ambassador-to-somaliland?traffic_source=rss
Al Jazeera,5,Could the US oil blockade snuff out the Cuban cigar?,https://www.aljazeera.com/news/longform/2026/4/15/could-the-us-oil-blockade-snuff-out-the-cuban-cigar?traffic_source=rss
Al Jazeera,6,"Hungary’s Magyar urges president to quit, vows to overhaul state media",https://www.aljazeera.com/news/2026/4/15/hungarys-magyar-urges-president-to-quit-vows-to-overhaul-state-media?traffic_source=rss
Al Jazeera,7,Guterres urges end to arms flow as Sudan war enters fourth year,https://www.aljazeera.com/video/newsfeed/2026/4/15/guterres-urges-end-to-arms-flow-as-sudan-war-enters-fourth?traffic_source=rss
Al Jazeera,8,US Senate rejects another war powers resolution to limit Trump on Iran,https://www.aljazeera.com/news/2026/4/15/us-senate-rejects-another-war-powers-resolution-to-limit-trump-on-iran?traffic_source=rss
Al Jazeera,9,Pakistani army chief in Tehran amid bid to restart US talks,https://www.aljazeera.com/video/newsfeed/2026/4/15/pakistani-army-chief-in-tehran-amid-bid-to-restart-us-talks?traffic_source=rss
Al Jazeera,10,Pakistan army chief in Tehran to advance next round of US-Iran talks,https://www.aljazeera.com/news/2026/4/15/pakistan-army-chief-in-tehran-to-advance-next-round-of-us-iran-talks?traffic_source=rss
Al Jazeera,11,Pope Leo visits Cameroon with message of peace amid attacks from Trump,https://www.aljazeera.com/news/2026/4/15/pope-leo-visits-cameroon-with-message-of-peace-amid-attacks-from-trump?traffic_source=rss
Al Jazeera,12,Arab Barghouti says rights groups must do more for Palestinian prisoners,https://www.aljazeera.com/video/newsfeed/2026/4/15/arab-barghouti-says-rights-groups-must-do-more-for-palestinian-prisoners?traffic_source=rss
Al Jazeera,13,What is Trump-backed SAVE America Act and what could it mean for US vote?,https://www.aljazeera.com/news/2026/4/15/what-is-trump-backed-save-america-act-and-what-could-it-mean-for-us-vote?traffic_source=rss
Al Jazeera,14,Countries pledge $1.5bn for Sudan crisis as war enters fourth year,https://www.aljazeera.com/news/2026/4/15/countries-pledge-1-5bn-for-sudan-crisis-as-war-enters-fourth-year?traffic_source=rss
Al Jazeera,15,"Blood, Sweat and Sugar",https://www.aljazeera.com/video/featured-documentaries/2026/4/15/blood-sweat-and-sugar?traffic_source=rss
Al Jazeera,16,UN experts urge member states to suspend Israel arms transfers,https://www.aljazeera.com/news/2026/4/15/un-experts-urge-member-states-to-suspend-israel-arms-transfers?traffic_source=rss
Al Jazeera,17,Is Iran beating the US at its own propaganda game?,https://www.aljazeera.com/video/newsfeed/2026/4/15/is-iran-beating-the-us-at-its-own-propaganda-game?traffic_source=rss
Al Jazeera,18,Israel’s High Court hears petitions to oust Ben-Gvir,https://www.aljazeera.com/video/newsfeed/2026/4/15/israels-high-court-hears-petitions-to-oust-ben-gvir?traffic_source=rss
Al Jazeera,19,Netanyahu sees Lebanon as his last chance for a ‘win’,https://www.aljazeera.com/opinions/2026/4/15/netanyahu-sees-lebanon-as-his-last-chance-for-a?traffic_source=rss
Al Jazeera,20,Why has Italy’s Giorgia Meloni suspended a defence pact with Israel?,https://www.aljazeera.com/news/2026/4/15/why-has-italys-giorgia-meloni-suspended-a-defence-pact-with-israel?traffic_source=rss
Associated Press,1,Pakistani delegation arrives in Tehran in move to ease tensions and arrange more US-Iran talks,https://apnews.com/article/us-iran-war-lebanon-israel-talks-hormuz-15-april-2026-f1b02d16f81d6fdcf68c0ed16d7a719d
Associated Press,2,Seoul court sentences US YouTuber to 6 months in jail over offensive stunts,https://apnews.com/article/south-korea-johnny-somali-youtube-statue-prison-9491a8f50244798c27fa794a8f2b07e4
Associated Press,3,Jury finds that Ticketmaster and Live Nation had an anticompetitive monopoly over big concert venues,https://apnews.com/article/live-nation-ticketmaster-antitrust-trial-f0ffdd20dd4f64e8b4bb9d97134b826f
Associated Press,4,Nature puts heat on blast as scorching temperatures take aim at eastern US,https://apnews.com/article/weather-heat-wave-record-high-temperatures-b3b5d583647e4b2a3160007d1866346b
Associated Press,5,Florida doctor faces manslaughter charge for allegedly removing wrong organ during surgery,https://apnews.com/article/wrong-organ-removed-doctor-indicted-c9a5d56a3aaa8d2ab609f29145380d50
Associated Press,6,Republicans are moving to fund Homeland Security 'the hard way' after end of talks,https://apnews.com/article/homeland-security-shutdown-immigration-republicans-congress-30676a798d30267246d466b818b59d8c
Associated Press,7,Justice Department moves to toss seditious conspiracy convictions of Oath Keepers and Proud Boys,https://apnews.com/article/proud-boys-oath-keepers-convictions-dropped-doj-ad679108ab84083694261efc101e60ea
Associated Press,8,"As Vance rallies with Turning Point, some supporters bristle at Trump's war, memes and feuds",https://apnews.com/article/vance-pope-leo-donald-trump-jesus-meme-2488d70793a21909b1026ccad0ac42a7
Associated Press,9,NFL reporter Dianna Russini resigns from The Athletic after photos published of her with Mike Vrabel,https://apnews.com/article/russini-vrabel-0e0006364d9d31f8e0fec65ecfb937c0
Associated Press,10,LaMelo Ball punches team mascot Hugo twice after Hornets knock Heat out of play-in tournament,https://apnews.com/article/lamelo-ball-punches-mascot-win-b6a6750f779e6ce3ec381cf9d747aa6f
Associated Press,11,Bam Adebayo injured after LaMelo Ball trips him. Heat coach says Ball should have been ejected,https://apnews.com/article/heat-bam-adebayo-injury-hornets-cf25f92b776edc3e7f6be31c9a94f42e
Associated Press,12,"The Walt Disney Co. begins laying off 1,000 employees",https://apnews.com/article/disney-layoffs-8434044668b03755c8a8c7a4b51f57bd
Associated Press,13,Ye postpones Marseille concert after French authorities say they will seek a ban,https://apnews.com/article/ye-kanye-west-marseille-concert-postponed-a1af91f7cec09df8323b390e74c8ed57
Associated Press,14,"Madonna announces new album, a sequel two decades later, 'Confessions on a Dance Floor: Part II'",https://apnews.com/article/madonna-confessions-on-dance-floor-new-album-d210d4f86ff0dea359b26da6f002e4b8
Associated Press,15,Prosecutors sought access to Federal Reserve building as Trump threatens to fire Powell,https://apnews.com/article/federal-reserve-jerome-powell-trump-16f1777a974cf0dece60d78abe4eb973
Associated Press,16,Walmart is repackaging its Great Value brand to reflect changing consumer habits,https://apnews.com/article/walmart-great-value-packaging-food-c00bb765180bdd47d9fbadb0ed80cf92
Associated Press,17,7-Eleven expects to close hundreds of its stores in North America this year,https://apnews.com/article/7eleven-convenience-store-closure-fuel-economy-fb1907af5336d0a17e6a82bdb0c97772
Associated Press,18,"Hot dogs and steaks and bacon, oh my! Meat raffles keep a beloved Midwest tradition alive",https://apnews.com/article/meat-raffles-charity-gambling-minnesota-wisconsin-ny-a9700ca9e106a618903c73a5d6a9abd3
Associated Press,19,"Fatou, the world's oldest gorilla living in captivity, celebrates her 69th birthday at Berlin Zoo",https://apnews.com/article/gorilla-germany-fatou-berlin-zoo-0196b95f3b6d48593bb7c872cab51adf
Associated Press,20,Viral phenomenon in Argentina has young people identifying themselves as animals,https://apnews.com/article/argentina-teenagers-identifying-as-animals-therians-tiktok-54d158c4842f6515e31d83a260cdf31f
