site,rank,title,link
Al Jazeera,1,Putin says Israel assures safety at Russian-built Iranian nuclear site,https://www.aljazeera.com/video/newsfeed/2025/6/19/putin-says-israel-assures-safety-at-russian-built-iranian-nuclear-site?traffic_source=rss
Al Jazeera,2,Can ChatGPT be your therapist?,https://www.aljazeera.com/video/the-take-2/2025/6/19/aje-onl-aj_tt_glb_chatgptvstherapy_video_v3-180625?traffic_source=rss
Al Jazeera,3,‘Nobody knows what I’m going to do’: Trump embraces ambiguity towards Iran,https://www.aljazeera.com/news/2025/6/18/nobody-knows-what-im-going-to-do-trump-embraces-ambiguity-towards-iran?traffic_source=rss
Al Jazeera,4,Iranian TV shows downing of Israel’s Hermes 900 drone,https://www.aljazeera.com/video/newsfeed/2025/6/18/iranian-tv-shows-downing-of-israels-hermes-900-drone?traffic_source=rss
Al Jazeera,5,Petro’s labour reform referendum suspended by Colombia’s Council of State,https://www.aljazeera.com/news/2025/6/18/petros-labour-reform-referendum-suspended-by-colombias-council-of-state?traffic_source=rss
Al Jazeera,6,"Inter Miami vs Porto: FIFA Club World Cup – team news, start time, lineups",https://www.aljazeera.com/sports/2025/6/18/inter-miami-vs-porto-fifa-club-world-cup-team-news-start-time-lineups?traffic_source=rss
Al Jazeera,7,Real Madrid draw 1-1 with Al Hilal at FIFA Club World Cup,https://www.aljazeera.com/sports/2025/6/18/real-madrid-draw-1-1-with-al-hilal-at-fifa-club-world-cup?traffic_source=rss
Al Jazeera,8,UN urges ‘immediate’ ceasefire in Israel-Iran war,https://www.aljazeera.com/video/newsfeed/2025/6/18/un-urges-immediate-ceasefire-in-israel-iran-war?traffic_source=rss
Al Jazeera,9,Digital solidarity: How Iran’s Gen Z is dealing with war online,https://www.aljazeera.com/news/2025/6/18/digital-solidarity-how-irans-gen-z-is-dealing-with-war-online?traffic_source=rss
Al Jazeera,10,"Israel-Iran conflict: List of key events, June 18, 2025",https://www.aljazeera.com/news/2025/6/18/israel-iran-conflict-list-of-key-events-june-18-2025?traffic_source=rss
Al Jazeera,11,Kneecap rapper in UK court on “terrorism” charge over flag,https://www.aljazeera.com/video/newsfeed/2025/6/18/kneecap-rapper-in-uk-court-on-terrorism-charge-over-flag?traffic_source=rss
Al Jazeera,12,What Trump & Khamenei said as threat of US action in Iran grows,https://www.aljazeera.com/video/newsfeed/2025/6/18/what-trump-khamenei-said-as-threat-of-us-action-in-iran-grows?traffic_source=rss
Al Jazeera,13,US Fed leaves interest rates unchanged amid economic uncertainty,https://www.aljazeera.com/economy/2025/6/18/us-fed-leaves-interest-rates-unchanged-amid-economic-uncertainty?traffic_source=rss
Al Jazeera,14,Why is Israel killing so many Palestinians seeking food in Gaza?,https://www.aljazeera.com/video/inside-story/2025/6/18/why-is-israel-killing-so-many-palestinians-seeking-food-in?traffic_source=rss
Al Jazeera,15,Lone survivor of Air India crash mourns brother,https://www.aljazeera.com/video/newsfeed/2025/6/18/lone-survivor-of-air-india-crash-mourns-brother?traffic_source=rss
Al Jazeera,16,"US imposes new Mexican cartel sanctions, cites murder of TikTok influencer",https://www.aljazeera.com/news/2025/6/18/us-imposes-new-mexican-cartel-sanctions-cites-murder-of-tiktok-influencer?traffic_source=rss
Al Jazeera,17,Supreme Court upholds Tennessee law barring gender-affirming care for youth,https://www.aljazeera.com/news/2025/6/18/supreme-court-upholds-tennessee-law-barring-gender-affirming-care-for-youth?traffic_source=rss
Al Jazeera,18,Nippon Steel acquires US Steel for $14.9bn after months of struggle,https://www.aljazeera.com/economy/2025/6/18/nippon-steel-acquires-us-steel-for-14-9bn-after-months-of-struggle?traffic_source=rss
Al Jazeera,19,Iran war gives Netanyahu political breathing room in Israel,https://www.aljazeera.com/news/2025/6/18/iran-war-gives-netanyahu-political-breathing-room-in-israel?traffic_source=rss
Al Jazeera,20,Foreign students face uncertainty under Trump’s shifting visa policies,https://www.aljazeera.com/news/2025/6/18/foreign-students-face-uncertainty-under-trumps-shifting-visa-policies?traffic_source=rss
