site,rank,title,link
Al Jazeera,1,"Thunder vs Pacers; NBA Finals: Mathurin, Haliburton help Indiana lead 2-1",https://www.aljazeera.com/sports/2025/6/12/thunder-vs-pacers-nba-finals-mathurin-haliburton-help-indiana-lead-2-1?traffic_source=rss
Al Jazeera,2,Trump launches website for $5m ‘gold card’ granting US residency,https://www.aljazeera.com/economy/2025/6/12/trump-launches-website-for-5m-gold-card-granting-us-residency?traffic_source=rss
Al Jazeera,3,Milei says Argentina to move embassy from Tel Aviv to Jerusalem in 2026,https://www.aljazeera.com/news/2025/6/12/milei-says-argentina-to-move-embassy-from-tel-aviv-to-jerusalem-in-2026?traffic_source=rss
Al Jazeera,4,One in 67 people worldwide remains forcibly displaced: UNHCR report,https://www.aljazeera.com/news/2025/6/12/one-in-67-people-worldwide-remains-forcibly-displaced-unhcr-report?traffic_source=rss
Al Jazeera,5,How is Pakistan raising money for a 20 percent hike in defence spending?,https://www.aljazeera.com/news/2025/6/12/how-is-pakistan-raising-money-for-a-20-percent-hike-in-defence-spending?traffic_source=rss
Al Jazeera,6,Australia confident AUKUS security pact will proceed despite US review,https://www.aljazeera.com/news/2025/6/12/australia-confident-aukus-security-pact-will-proceed-despite-us-review?traffic_source=rss
Al Jazeera,7,"Trump open to dialogue with North Korea’s Kim Jong Un, White House says",https://www.aljazeera.com/news/2025/6/12/trump-open-to-dialogue-with-north-koreas-kim-jong-un-white-house-says?traffic_source=rss
Al Jazeera,8,"N Ireland hit by third night of ‘racist’ violence, main flashpoint calmer",https://www.aljazeera.com/news/2025/6/12/n-ireland-hit-by-third-night-of-racist-violence-main-flashpoint-calmer?traffic_source=rss
Al Jazeera,9,US evacuates personnel from Middle East in sign of growing regional tension,https://www.aljazeera.com/news/2025/6/12/us-evacuates-personnel-from-middle-east-in-sign-of-growing-regional-tension?traffic_source=rss
Al Jazeera,10,US-backed Gaza Humanitarian Foundation says 5 aid workers killed in attack,https://www.aljazeera.com/news/2025/6/12/us-backed-gaza-humanitarian-foundation-says-5-aid-workers-killed-by-hamas?traffic_source=rss
Al Jazeera,11,"Russia-Ukraine war: List of key events, day 1,204",https://www.aljazeera.com/news/2025/6/12/russia-ukraine-war-list-of-key-events-day-1204?traffic_source=rss
Al Jazeera,12,US National Guard ‘expecting a ramp-up’ in immigration protests: official,https://www.aljazeera.com/news/2025/6/12/national-guard-expecting-a-ramp-up-in-immigration-protests-says-official?traffic_source=rss
Al Jazeera,13,FIFA Club World Cup 2025: Why Real Madrid are joint favourites,https://www.aljazeera.com/sports/2025/6/11/fifa-club-world-cup-2025-the-contenders-series-real-madrid?traffic_source=rss
Al Jazeera,14,Judge rules Trump cannot use foreign policy claim to deport Mahmoud Khalil,https://www.aljazeera.com/news/2025/6/11/judge-rules-trump-cannot-use-foreign-policy-claim-to-deport-mahmoud-khalil?traffic_source=rss
Al Jazeera,15,Unarmed Palestinian brothers killed in Israeli raid on West Bank’s Nablus,https://www.aljazeera.com/news/2025/6/11/unarmed-palestinian-brothers-killed-in-israeli-raid-on-west-banks-nablus?traffic_source=rss
Al Jazeera,16,Pulse massacre survivors in Florida to revisit nightclub before it is razed,https://www.aljazeera.com/news/2025/6/11/pulse-massacre-survivors-in-florida-to-revisit-nightclub-before-it-is-razed?traffic_source=rss
Al Jazeera,17,Fashion brands accused of shortcuts on climate pledges overlooking workers,https://www.aljazeera.com/economy/2025/6/11/fashion-brands-accused-of-shortcuts-on-climate-pledges-overlooking?traffic_source=rss
Al Jazeera,18,What do we know about the US-China trade deal?,https://www.aljazeera.com/economy/2025/6/11/what-do-we-know-about-the-us-china-trade-deal?traffic_source=rss
Al Jazeera,19,Police: Austrian school gunman planned bomb attack,https://www.aljazeera.com/program/newsfeed/2025/6/11/police-austrian-school-gunman-planned-bomb-attack?traffic_source=rss
Al Jazeera,20,"Israeli gunfire, strikes kill 120 Palestinians in Gaza, many at aid sites",https://www.aljazeera.com/news/2025/6/11/israeli-gunfire-strikes-kill-120-palestinians-in-gaza-many-at-aid-sites?traffic_source=rss
