site,rank,title,link
Al Jazeera,1,Israel kills two Palestinians in Gaza City as ceasefire violations mount,https://www.aljazeera.com/news/2025/12/22/israel-kills-two-palestinians-in-gaza-city-as-ceasefire-violations-mount?traffic_source=rss
Al Jazeera,2,Foster scores late goal as South Africa defeat Angola in their AFCON opener,https://www.aljazeera.com/sports/2025/12/22/foster-scores-late-goal-as-south-africa-defeat-angola-in-their-afcon-opener?traffic_source=rss
Al Jazeera,3,Thailand and Cambodia agree to meet amid renewed cross-border fighting,https://www.aljazeera.com/news/2025/12/22/thailand-and-cambodia-agree-to-meet-amid-renewed-cross-border-fighting?traffic_source=rss
Al Jazeera,4,Boxer Ty Mitchell tells Al Jazeera why he had to confront Tommy Robinson,https://www.aljazeera.com/video/newsfeed/2025/12/22/boxer-ty-mitchell-tells-al-jazeera-why-he-had-to-confront-tommy-robinson?traffic_source=rss
Al Jazeera,5,Canada names new ambassador to US as key trade talks loom,https://www.aljazeera.com/news/2025/12/22/canada-names-new-ambassador-to-the-united-states-with-emphasis-on-trade?traffic_source=rss
Al Jazeera,6,"Deadly clashes break out in Aleppo between Syrian army, Kurdish-led SDF",https://www.aljazeera.com/video/newsfeed/2025/12/22/deadly-clashes-break-out-in-aleppo-between-syrian-army-kurdish-led-sdf?traffic_source=rss
Al Jazeera,7,Ugandan police tear gas crowd at Bobi Wine campaign event,https://www.aljazeera.com/video/newsfeed/2025/12/22/ugandan-police-tear-gas-crowd-at-bobi-wine-campaign-event?traffic_source=rss
Al Jazeera,8,130 Nigerian schoolchildren freed after mass abduction,https://www.aljazeera.com/video/newsfeed/2025/12/22/130-nigerian-schoolchildren-freed-after-mass-abduction?traffic_source=rss
Al Jazeera,9,Can diplomacy end the conflict between Thailand and Cambodia?,https://www.aljazeera.com/video/inside-story/2025/12/22/can-diplomacy-end-the-conflict-between-thailand-and-cambodia?traffic_source=rss
Al Jazeera,10,UPS stumbles into holiday season amid shifting trade rules,https://www.aljazeera.com/economy/2025/12/22/ups-stumbles-into-holiday-season-amid-shifting-trade-rules?traffic_source=rss
Al Jazeera,11,Srebrenica: Genocide on Trial,https://www.aljazeera.com/video/featured-documentaries/2025/12/22/srebrenica-genocide-on-trial?traffic_source=rss
Al Jazeera,12,Trump pauses more offshore wind projects citing national security concerns,https://www.aljazeera.com/economy/2025/12/22/trump-pauses-more-offshore-wind-projects-citing-national-security-concerns?traffic_source=rss
Al Jazeera,13,Displacement camp running out of supplies for people fleeing Sudan’s war,https://www.aljazeera.com/video/newsfeed/2025/12/22/displacement-camp-running-out-of-supplies-for-people-fleeing-sudans-war?traffic_source=rss
Al Jazeera,14,Sudan’s Darfur grapples with severe measles outbreak amid ongoing violence,https://www.aljazeera.com/news/2025/12/22/sudans-darfur-grapples-with-severe-measles-outbreak-amid-ongoing-violence?traffic_source=rss
Al Jazeera,15,Turning Point USA held its AmericaFest conference. Here’s what happened,https://www.aljazeera.com/news/2025/12/22/turning-point-usa-held-its-americafest-conference-heres-what-happened?traffic_source=rss
Al Jazeera,16,Ecuador soldiers sentenced to 34 years in prison for disappearing children,https://www.aljazeera.com/news/2025/12/22/ecuador-soldiers-sentenced-to-34-years-in-prison-for-disappearing-children?traffic_source=rss
Al Jazeera,17,Texas town battles nonstop noise from bitcoin mine,https://www.aljazeera.com/video/newsfeed/2025/12/22/texas-town-battles-nonstop-noise-from-bitcoin-mine?traffic_source=rss
Al Jazeera,18,Cambodia-Thailand fighting continues as ceasefire talks loom,https://www.aljazeera.com/video/newsfeed/2025/12/22/cambodia-thailand-fighting-continues-as-ceasefire-talks-loom?traffic_source=rss
Al Jazeera,19,At least three killed in Israeli attack on southern Lebanon’s Sidon,https://www.aljazeera.com/news/2025/12/22/at-least-three-killed-in-israeli-attack-on-southern-lebanons-sidon?traffic_source=rss
