site,rank,title,link
Al Jazeera,1,Carlos Prates punishes Jack Della Maddalena at UFC Fight Night Australia,https://www.aljazeera.com/sports/2026/5/3/carlos-prates-punishes-jack-della-maddalena-at-ufc-fight-night-australia?traffic_source=rss
Al Jazeera,2,Millions of jobs lost as Iranians battle ‘Operation Economic Fury’,https://www.aljazeera.com/video/newsfeed/2026/5/3/millions-of-jobs-lost-as-iranians-battle-operation-economic?traffic_source=rss
Al Jazeera,3,US approves $8.6bn in arms sales to Middle East allies,https://www.aljazeera.com/economy/2026/5/3/us-approves-8-6bn-in-arms-sales-to-middle-east-allies?traffic_source=rss
Al Jazeera,4,UAE lifts all air traffic restrictions introduced since Iran war,https://www.aljazeera.com/news/2026/5/3/uae-lifts-all-air-traffic-restrictions-introduced-since-iran-war?traffic_source=rss
Al Jazeera,5,Trump expresses doubt that Iran’s peace proposal is ‘acceptable’,https://www.aljazeera.com/news/2026/5/3/trump-reviews-iranian-peace-proposal-warns-strikes-could-resume?traffic_source=rss
Al Jazeera,6,Iran war live: Trump to review 14-point plan; Israel pounds Lebanon,https://www.aljazeera.com/news/liveblog/2026/5/3/iran-war-live-trump-says-reviewing-14-point-plan-israel-pounds-lebanon?traffic_source=rss
Al Jazeera,7,"Philippines volcano erupts, blanketing ash across the sky",https://www.aljazeera.com/video/newsfeed/2026/5/2/philippines-volcano-erupts-blanketing-ash-across-the-sky?traffic_source=rss
Al Jazeera,8,The rise of political violence under Trump,https://www.aljazeera.com/video/upfront/2026/5/2/the-rise-of-political-violence-under-trump?traffic_source=rss
Al Jazeera,9,Why are maritime laws failing to secure the seas?,https://www.aljazeera.com/video/inside-story/2026/5/2/why-are-maritime-laws-failing-to-secure-the-seas?traffic_source=rss
Al Jazeera,10,Timmy the humpback whale escapes to the North Sea,https://www.aljazeera.com/news/2026/5/2/timmy-the-humpback-whale-escapes-to-the-north-sea?traffic_source=rss
Al Jazeera,11,Spirit Airlines collapses amid rising fuel costs from war on Iran,https://www.aljazeera.com/video/newsfeed/2026/5/2/spirit-airlines-collapses-amid-rising-fuel-costs-from-war-on-iran?traffic_source=rss
Al Jazeera,12,"At least six dead in heavy rains in northeast Brazil, thousands displaced",https://www.aljazeera.com/news/2026/5/2/at-least-six-dead-in-heavy-rains-in-northeast-brazil-thousands-displaced?traffic_source=rss
Al Jazeera,13,"Khartoum drone strike kills five in Sudan, NGO reports",https://www.aljazeera.com/news/2026/5/2/khartoum-drone-strike-kills-five-sudan-ngo-reports?traffic_source=rss
Al Jazeera,14,Ukraine eyes Belarus border activities as Russian strikes persist,https://www.aljazeera.com/news/2026/5/2/ukraine-eyes-belarus-border-activities-as-russian-strikes-persist?traffic_source=rss
Al Jazeera,15,Syria becomes alternative energy corridor for oil as Hormuz effectively blo,https://www.aljazeera.com/video/newsfeed/2026/5/2/syria-becomes-alternative-energy-corridor-for-oil-as-hormuz-effectively-blo?traffic_source=rss
Al Jazeera,16,Israel’s expanding ‘orange line’ tightens deadly no-go zones in Gaza,https://www.aljazeera.com/video/newsfeed/2026/5/2/israels-expanding-orange-line-tightens-deadly-no-go-zones-in-gaza?traffic_source=rss
Al Jazeera,17,Arsenal ease past Fulham to pull six points clear of Manchester City,https://www.aljazeera.com/sports/2026/5/2/arsenal-thrash-fulham-to-pull-6-points-clear-of-manchester-city?traffic_source=rss
Al Jazeera,18,Spain demands Israel release arrested Gaza flotilla crew member,https://www.aljazeera.com/news/2026/5/2/spain-demands-israel-release-arrested-gaza-flotilla-crew-member?traffic_source=rss
Al Jazeera,19,Devastation of Southern Lebanon continues under ‘ceasefire’,https://www.aljazeera.com/video/newsfeed/2026/5/2/devastation-of-southern-lebanon-continues-under?traffic_source=rss
