site,rank,title,link
Al Jazeera,1,Palestinians in Gaza react to Trump plan on ending Israel’s war,https://www.aljazeera.com/video/newsfeed/2025/9/30/palestinians-in-gaza-react-to-trump-plan-on-ending-israels-war?traffic_source=rss
Al Jazeera,2,Why is the US government on the brink of a shutdown? What will it mean?,https://www.aljazeera.com/news/2025/9/30/why-is-the-us-government-on-the-brink-of-a-shutdown-what-will-it-mean?traffic_source=rss
Al Jazeera,3,Afghanistan imposes internet blackout: What has the effect been so far?,https://www.aljazeera.com/news/2025/9/30/afghanistan-imposes-internet-blackout-what-has-the-effect-been-so-far?traffic_source=rss
Al Jazeera,4,Key takeaways from US President Trump’s ‘Gaza peace plan’,https://www.aljazeera.com/video/newsfeed/2025/9/30/key-takeaways-from-us-president-trumps-gaza-peace?traffic_source=rss
Al Jazeera,5,Ukrainian diver with alleged links to Nord Stream attack detained in Poland,https://www.aljazeera.com/news/2025/9/30/ukrainian-diver-with-alleged-links-to-nord-stream-attack-detained-in-poland?traffic_source=rss
Al Jazeera,6,25 years since the killing of Muhammad al-Durrah in Gaza,https://www.aljazeera.com/video/newsfeed/2025/9/30/25-years-since-the-killing-of-muhammad-al-durrah-in-gaza?traffic_source=rss
Al Jazeera,7,Why does misinformation spread faster than truth?,https://www.aljazeera.com/video/the-stream/2025/9/30/why-does-misinformation-spread-faster-than-truth?traffic_source=rss
Al Jazeera,8,"Barcelona vs PSG: UEFA Champions League – team news, start time and lineups",https://www.aljazeera.com/sports/2025/9/30/barcelona-vs-psg-uefa-champions-league-team-news-start-time-and-lineups?traffic_source=rss
Al Jazeera,9,UK polls suggest Starmer is deeply unpopular. Can he survive another year?,https://www.aljazeera.com/news/2025/9/30/uk-polls-suggest-starmer-is-deeply-unpopular-can-he-survive-another-year?traffic_source=rss
Al Jazeera,10,Qatar ‘optimistic’ about Trump’s Gaza peace plan,https://www.aljazeera.com/video/newsfeed/2025/9/30/qatar-optimistic-about-trumps-gaza-peace-plan?traffic_source=rss
Al Jazeera,11,"Turkiye to join Gaza mediation talks in Doha, Qatar’s Foreign Ministry says",https://www.aljazeera.com/news/2025/9/30/turkiye-to-join-gaza-mediation-talks-in-doha-qatars-foreign-ministry-says?traffic_source=rss
Al Jazeera,12,Gen Z protests across Morocco over World Cup spending and reforms,https://www.aljazeera.com/video/newsfeed/2025/9/30/gen-z-protests-across-morocco-over-world-cup-spending-and-reforms?traffic_source=rss
Al Jazeera,13,Video shows bomb blast at Pakistan paramilitary HQ,https://www.aljazeera.com/video/newsfeed/2025/9/30/video-shows-bomb-blast-at-pakistan-paramilitary-hq?traffic_source=rss
Al Jazeera,14,UK’s digital ID cards spark debate over immigration control and privacy,https://www.aljazeera.com/video/newsfeed/2025/9/30/uks-digital-id-cards-spark-debate-over-immigration-control-and-privacy?traffic_source=rss
Al Jazeera,15,"LIVE: Trump, Hegseth meet top US military officers at Quantico",https://www.aljazeera.com/news/liveblog/2025/9/30/live-trump-hegseth-to-meet-top-us-military-officers-at-quantico?traffic_source=rss
Al Jazeera,16,"War in Sudan: Humanitarian, fighting, control developments, September 2025",https://www.aljazeera.com/features/2025/9/30/war-in-sudan-humanitarian-fighting-control-developments-september-2025?traffic_source=rss
Al Jazeera,17,Tribesmen in India’s northeast protest mega-dam plan to counter China,https://www.aljazeera.com/gallery/2025/9/30/tribesmen-in-indias-northeast-protest-mega-dam-plan-to-counter-china?traffic_source=rss
Al Jazeera,18,"Saudi fund, Kushner’s firm to buy games maker Electronic Arts in $55bn deal",https://www.aljazeera.com/news/2025/9/30/saudi-fund-kushners-firm-to-buy-games-maker-electronic-arts-in-55bn-deal?traffic_source=rss
