site,rank,title,link
Al Jazeera,1,Inspectorgeneralreportraises concerns about Hegseth’s use of Signal chat,https://www.aljazeera.com/news/2025/12/4/chkinspectorgeneralreportraises-concerns-about-hegseths-use-of-signal-chat?traffic_source=rss
Al Jazeera,2,Last Native American WWII D-Day vet Charles Shay dies at 101,https://www.aljazeera.com/video/newsfeed/2025/12/3/last-native-american-wwii-d-day-vet-charles-shay-dies-at-101?traffic_source=rss
Al Jazeera,3,"Trump proposes weaker vehicle mileage rules, cutting climate policies",https://www.aljazeera.com/economy/2025/12/3/trump-proposes-weaker-vehicle-mileage-rules-cutting-climate-policies?traffic_source=rss
Al Jazeera,4,Who benefits from India’s sweeping new labour reforms?,https://www.aljazeera.com/video/inside-story/2025/12/3/who-benefits-from-indias-sweeping-new-labour-reforms?traffic_source=rss
Al Jazeera,5,US House Judiciary Committee subpoenas former Trump prosecutor Jack Smith,https://www.aljazeera.com/news/2025/12/3/us-house-judiciary-committee-subpoenas-former-trump-prosecutor-jack-smith?traffic_source=rss
Al Jazeera,6,Lebanon and Israel hold first direct talks in 40 years as war fears rise,https://www.aljazeera.com/news/2025/12/3/lebanon-and-israel-hold-first-direct-talks-in-40-years-as-war-fears-rise?traffic_source=rss
Al Jazeera,7,Ghislaine Maxwell to seek release from prison: court filing,https://www.aljazeera.com/news/2025/12/3/ghislaine-maxwell-to-seek-release-from-prison-court-filing?traffic_source=rss
Al Jazeera,8,Trump’s anti-immigrant policies clash with promised World Cup ‘unity’,https://www.aljazeera.com/news/2025/12/3/trumps-anti-immigrant-policies-clash-with-promised-world-cup-unity?traffic_source=rss
Al Jazeera,9,Mbappe shines as Real Madrid beat Athletic to close on Barcelona,https://www.aljazeera.com/sports/2025/12/3/mbappe-shines-as-real-madrid-beat-athletic-to-close-on-barcelona?traffic_source=rss
Al Jazeera,10,Family of man slain in a US boat strike in the Caribbean lodges complaint,https://www.aljazeera.com/news/2025/12/3/family-of-man-slain-in-a-us-boat-strike-in-the-caribbean-lodges-complaint?traffic_source=rss
Al Jazeera,11,Ukraine’s NATO membership ‘key question’ in US talks: Russia,https://www.aljazeera.com/news/2025/12/3/ukraines-nato-membership-key-question-in-us-talks-says-russia?traffic_source=rss
Al Jazeera,12,Bessent to push residency requirement for regional US Fed bank presidents,https://www.aljazeera.com/economy/2025/12/3/bessent-to-push-residency-requirement-for-regional-us-fed-bank-presidents?traffic_source=rss
Al Jazeera,13,Western Cuba faces blackout as government seeks to update energy grid,https://www.aljazeera.com/news/2025/12/3/western-cuba-faces-blackout-as-government-seeks-to-update-energy-grid?traffic_source=rss
Al Jazeera,14,‘Collective punishment’: Family home of suspect demolished in West Bank,https://www.aljazeera.com/news/2025/12/3/collective-punishment-family-home-of-suspect-demolished-in-west-bank?traffic_source=rss
Al Jazeera,15,Israel accused of ‘manoeuvring’ as it says Gaza crossing open one way only,https://www.aljazeera.com/news/2025/12/3/israel-accused-of-manoeuvring-as-it-says-gaza-crossing-open-one-way-only?traffic_source=rss
Al Jazeera,16,Why did it take months to free a US teen from Israeli prison?,https://www.aljazeera.com/video/the-take-2/2025/12/3/aje-onl-pal_mohammedibrahim_v4-031225?traffic_source=rss
Al Jazeera,17,Yemen’s Houthis release 9 mariners held since July ship attack,https://www.aljazeera.com/news/2025/12/3/yemens-houthis-release-9-mariners-held-since-july-ship-attack?traffic_source=rss
Al Jazeera,18,What if…. we abolished billionaires?,https://www.aljazeera.com/news/2025/12/3/what-if-we-abolished-billionaires?traffic_source=rss
Al Jazeera,19,Indonesian villages flattened by catastrophic floods,https://www.aljazeera.com/video/newsfeed/2025/12/3/indonesian-villages-flattened-by-catastrophic-floods?traffic_source=rss
Al Jazeera,20,"Trump pardons Democrat Henry Cuellar, claiming Biden political attack",https://www.aljazeera.com/news/2025/12/3/trump-pardons-democrat-henry-cuellar-claiming-biden-political-attack?traffic_source=rss
