site,rank,title,link
Al Jazeera,1,Lebanese girl mourns paramedic father killed in Israeli strike,https://www.aljazeera.com/video/newsfeed/2026/4/30/lebanese-girl-mourns-paramedic-father-killed-in-israeli-strike?traffic_source=rss
Al Jazeera,2,Myanmar’s former leader Aung San Suu Kyi moved to house arrest,https://www.aljazeera.com/news/2026/4/30/myanmars-former-leader-aung-san-suu-kyi-moved-from-prison-to-house-arrest?traffic_source=rss
Al Jazeera,3,UN chief calls for immediate reopening of the Strait of Hormuz,https://www.aljazeera.com/video/newsfeed/2026/4/30/un-chief-calls-for-immediate-reopening-of-the-strait-of-hormuz?traffic_source=rss
Al Jazeera,4,UAE exit signals OPEC’s declining grip on oil markets,https://www.aljazeera.com/video/quotable/2026/4/30/uae-exit-signals-opecs-declining-grip-on-oil-markets?traffic_source=rss
Al Jazeera,5,US falls to ‘historic low’ in press freedom tracker: RSF,https://www.aljazeera.com/news/2026/4/30/us-falls-to-historic-low-in-press-freedom-tracker-rsf?traffic_source=rss
Al Jazeera,6,Israel rights group petitions top court to order release of 14 Gaza doctors,https://www.aljazeera.com/news/2026/4/30/israel-rights-group-petitions-top-court-to-order-release-of-14-gaza-doctors?traffic_source=rss
Al Jazeera,7,Trump slams Germany’s Merz again as rift over Iran war widens,https://www.aljazeera.com/news/2026/4/30/trump-slams-germanys-merz-again-as-rift-over-iran-war-widens?traffic_source=rss
Al Jazeera,8,How rebels teamed up to shake Mali and the Kremlin’s grip,https://www.aljazeera.com/video/the-take-2/2026/4/30/how-rebels-teamed-up-to-shake-mali-and-the-kremlins-grip?traffic_source=rss
Al Jazeera,9,Africa and Asia back Infantino for unique fourth term as FIFA president,https://www.aljazeera.com/sports/2026/4/30/africa-backing-infantino-for-unique-fourth-term-as-fifa-president?traffic_source=rss
Al Jazeera,10,"Saudi Arabia to end LIV Golf funding, while league appoints new chairman",https://www.aljazeera.com/sports/2026/4/30/liv-golf-has-a-new-chairman-and-seeks-to-new-funding-without-saudi-backing?traffic_source=rss
Al Jazeera,11,"Iran, protests, human rights – all to know about the 76th FIFA Congress",https://www.aljazeera.com/sports/2026/4/30/iran-protests-human-rights-all-to-know-about-the-76th-fifa?traffic_source=rss
Al Jazeera,12,From railways to energy — five strategic projects linking Gulf states,https://www.aljazeera.com/economy/2026/4/30/from-railways-to-energy-five-strategic-projects-linking-gulf?traffic_source=rss
Al Jazeera,13,‘Act of piracy’: World reacts to Israeli interception of Gaza aid flotilla,https://www.aljazeera.com/news/2026/4/30/act-of-piracy-world-reacts-to-israeli-interception-of-gaza-aid-flotilla?traffic_source=rss
