site,rank,title,link
Al Jazeera,1,Police hit migrants with batons during camp transfer in Ceuta,https://www.aljazeera.com/video/newsfeed/2026/9/18/police-hit-migrants-with-batons-during-camp-transfer-in-ceuta?traffic_source=rss
Al Jazeera,2,Carrick brushes off questions over his Manchester United future,https://www.aljazeera.com/sports/2026/9/18/carrick-brushes-off-questions-over-his-manchester-united-future?traffic_source=rss
Al Jazeera,3,Real Madrid President says Ceuta visit not related to ‘recent news’,https://www.aljazeera.com/sports/2026/9/18/real-madrid-president-says-ceuta-visit-not-related-to-recent-news?traffic_source=rss
Al Jazeera,4,Real Madrid’s Kylian Mbappe ends Nike partnership to join Swiss brand On,https://www.aljazeera.com/sports/2026/9/18/real-madrids-kylian-mbappe-ends-nike-partnership-to-join-swiss-brand-on?traffic_source=rss
Al Jazeera,5,New Bolivian cat claws its way into species list: What we meow,https://www.aljazeera.com/news/2026/9/18/new-bolivian-cat-claws-its-way-into-species-list-what-we-meow?traffic_source=rss
Al Jazeera,6,"Russia seizes assets of French firms, summons UK envoy over Ukraine support",https://www.aljazeera.com/news/2026/9/18/russia-seizes-assets-of-french-firms-summons-uk-envoy-over-ukraine-support?traffic_source=rss
Al Jazeera,7,Barcelona’s Lamine Yamal says he has experienced racism ‘a thousand times’,https://www.aljazeera.com/sports/2026/9/18/barcelonas-lamine-yamal-says-he-has-experienced-racism-a-thousand-times?traffic_source=rss
Al Jazeera,8,The cost of Iran’s regional leverage,https://www.aljazeera.com/opinions/2026/9/18/the-cost-of-irans-regional-leverage?traffic_source=rss
Al Jazeera,9,Ronaldo keeps Portugal place for Nations League as Jesus names first squad,https://www.aljazeera.com/sports/2026/9/18/ronaldo-keeps-portugal-place-for-nations-league-as-jesus-names-first-squad?traffic_source=rss
Al Jazeera,10,Video: Students flee deadly school shooting in the Philippines,https://www.aljazeera.com/video/newsfeed/2026/9/18/video-students-flee-deadly-school-shooting-in-the-philippines?traffic_source=rss
Al Jazeera,11,US voter opposition to war on Iran grows to new highs: Poll,https://www.aljazeera.com/news/2026/9/18/us-voter-opposition-to-war-on-iran-grows-to-new-highs-poll?traffic_source=rss
Al Jazeera,12,"FIFA’s Infantino ‘must go, no ifs or buts’, blasts German FA vice president",https://www.aljazeera.com/sports/2026/9/18/fifas-infantino-must-go-no-ifs-or-buts-says-german-fa-vice-president?traffic_source=rss
Al Jazeera,13,Chinese ship rams Philippines gov’t vessel in South China Sea: Coastguard,https://www.aljazeera.com/news/2026/9/18/chinese-ship-rams-philippines-govt-vessel-in-south-china-sea-coastguard?traffic_source=rss
Al Jazeera,14,Pakistan pledges full committment to defence of Saudi Arabia,https://www.aljazeera.com/news/2026/9/18/pakistan-pledges-full-committment-to-defence-of-saudi-arabia?traffic_source=rss
Al Jazeera,15,"Asian Games 2026: Dates, venues, sports and a growing accommodation crisis",https://www.aljazeera.com/sports/2026/9/18/asian-games-2026-dates-venues-sports-and-a-growing-accommodation-crisis?traffic_source=rss
Al Jazeera,16,"As Houthis grab Bab al-Mandeb, US appears willing to watch from sidelines",https://www.aljazeera.com/news/2026/9/18/as-houthis-grab-bab-al-mandeb-us-appears-willing-to-watch-from-sidelines?traffic_source=rss
Al Jazeera,17,Why does Canada want to join the Europe-led JEF military partnership?,https://www.aljazeera.com/news/2026/9/18/why-does-canada-want-to-join-the-europe-led-jef-military-partnership?traffic_source=rss
Al Jazeera,18,How fantasy fans are keeping a Turkish blacksmithing tradition alive,https://www.aljazeera.com/features/longform/2026/9/18/how-fantasy-fans-are-keeping-a-turkish-blacksmithing-tradition-alive?traffic_source=rss
Al Jazeera,19,The view from Russia: ‘No party can be antiwar’ in parliamentary election,https://www.aljazeera.com/news/2026/9/18/the-view-from-russia-no-party-can-be-antiwar-in-parliamentary-election?traffic_source=rss
Al Jazeera,20,Thailand’s Malay-Muslim separatists vow to fight as peace talks stall,https://www.aljazeera.com/video/newsfeed/2026/9/18/thailand-malay-muslim-separatists-southern-insurgency-peace-talks?traffic_source=rss
