site,rank,title,link
Al Jazeera,1,Trump deploys US National Guard to DC amid crime emergency claims,https://www.aljazeera.com/news/2025/8/12/trump-deploys-us-national-guard-to-dc-amid-crime-emergency-claims?traffic_source=rss
Al Jazeera,2,Top Russia-US diplomats hold phone call before Trump-Putin Alaska meet,https://www.aljazeera.com/news/2025/8/12/top-russia-us-diplomats-hold-phone-call-before-trump-putin-alaska-meet?traffic_source=rss
Al Jazeera,3,Assaults by Israeli soldiers become a daily reality in West Bank’s Sebastia,https://www.aljazeera.com/news/2025/8/12/assaults-by-israeli-soldiers-become-a-daily-reality-in-west-banks-sebastia?traffic_source=rss
Al Jazeera,4,Gunman who attacked CDC aimed to send message against COVID-19 vaccine,https://www.aljazeera.com/news/2025/8/12/gunman-who-attacked-cdc-aimed-to-send-message-against-covid-vaccine-police?traffic_source=rss
Al Jazeera,5,Al Jazeera journalists killed in Gaza again. Who will bear witness?,https://www.aljazeera.com/video/the-take-2/2025/8/12/al-jazeera-journalists-killed-in-gaza-again-who-will-bear-witness-2?traffic_source=rss
Al Jazeera,6,DOJ accuses George Washington University of indifference to anti-Semitism,https://www.aljazeera.com/news/2025/8/12/doj-accuses-george-washington-university-of-indifference-to-anti-semitism?traffic_source=rss
Al Jazeera,7,Consumer prices increase in July amid tariff driven economic uncertainty,https://www.aljazeera.com/economy/2025/8/12/consumer-prices-increase-in-july-amid-tariff-driven-economic-uncertainty?traffic_source=rss
Al Jazeera,8,Jordan-Syria-US meeting held in Amman to discuss Syrian reconstruction,https://www.aljazeera.com/news/2025/8/12/jordan-syria-us-meeting-held-in-amman-to-discuss-syrian-reconstruction?traffic_source=rss
Al Jazeera,9,Ukraine sends reserves to stop Russian advance in east amid diplomatic push,https://www.aljazeera.com/news/2025/8/12/ukraine-sends-reserves-to-stop-russian-advance-in-east-amid-diplomatic-push?traffic_source=rss
Al Jazeera,10,Trump threatens ‘major lawsuit’ against Federal Reserve Chief Jerome Powell,https://www.aljazeera.com/news/2025/8/12/trump-threatens-major-lawsuit-against-federal-reserve-chief-jerome-powell?traffic_source=rss
Al Jazeera,11,China slaps temporary duties on Canadian canola in ‘gut punch’ move,https://www.aljazeera.com/economy/2025/8/12/china-slaps-temporary-duties-on-canadian-canola-in-gut-punch-move?traffic_source=rss
Al Jazeera,12,Widow of slain Al Jazeera journalist demands justice,https://www.aljazeera.com/video/newsfeed/2025/8/12/widow-of-slain-al-jazeera-journalist-demands-justice?traffic_source=rss
Al Jazeera,13,The last will of Anas al-Sharif,https://www.aljazeera.com/video/newsfeed/2025/8/12/the-last-will-of-anas-al-sharif?traffic_source=rss
Al Jazeera,14,Fact-checking Trump’s claim that crime in Washington is ‘out of control’,https://www.aljazeera.com/news/2025/8/12/fact-checking-trumps-claim-that-crime-in-washington-is-out-of-control?traffic_source=rss
Al Jazeera,15,"What is Trump’s Washington, DC security takeover plan?",https://www.aljazeera.com/video/newsfeed/2025/8/12/what-is-trumps-washington-dc-security-takeover-plan?traffic_source=rss
Al Jazeera,16,Mali soldiers arrested over coup allegations: What we know,https://www.aljazeera.com/news/2025/8/12/mali-soldiers-arrested-over-coup-allegations-what-we-know?traffic_source=rss
Al Jazeera,17,"Iran says it arrested 21,000 ‘suspects’ during 12-day war with Israel-US",https://www.aljazeera.com/news/2025/8/12/iran-says-it-arrested-21000-suspects-during-12-day-war-with-israel-us?traffic_source=rss
Al Jazeera,18,Gaza malnutrition death toll rises as Israeli attacks kill at least 67,https://www.aljazeera.com/news/2025/8/12/gaza-malnutrition-death-toll-rises-as-israeli-attacks-kill-at-least-67?traffic_source=rss
Al Jazeera,19,"South Korean court approves arrest of ex-first lady, wife of jailed Yoon",https://www.aljazeera.com/news/2025/8/12/south-korea-awaits-ruling-on-bid-to-arrest-former-first-lady?traffic_source=rss
Al Jazeera,20,Trump extends China tariff deadline for the second time. What does it mean?,https://www.aljazeera.com/economy/2025/8/12/trump-extends-china-tariff-deadline-for-the-second-time-what-does-it-mean?traffic_source=rss
