site,rank,title,link
Al Jazeera,1,LIVE: School sheltering displaced Palestinians hit by Israeli strike,https://www.aljazeera.com/news/liveblog/2025/9/13/live-school-sheltering-displaced-palestinians-hit-by-israeli-strike?traffic_source=rss
Al Jazeera,2,"Alvarez, Crawford weigh-in at 167.5lbs before super middleweight fight",https://www.aljazeera.com/sports/2025/9/13/alvarez-crawford-weigh-in-at-167-5lbs-before-super-middleweight-fight?traffic_source=rss
Al Jazeera,3,Why the Israeli military is widely accused of avoiding accountability,https://www.aljazeera.com/video/by-the-numbers-3/2025/9/13/why-the-israeli-military-is-widely-accused-of-avoiding-accountability?traffic_source=rss
Al Jazeera,4,"Russia-Ukraine war: List of key events, day 1,297",https://www.aljazeera.com/news/2025/9/13/russia-ukraine-war-list-of-key-events-day-1297?traffic_source=rss
Al Jazeera,5,"LIVE: Suspected Charlie Kirk killer, Tyler Robinson, 22, held in custody",https://www.aljazeera.com/news/liveblog/2025/9/13/live-police-arrest-22-year-old-tyler-robinson-for-charlie-kirks-murder?traffic_source=rss
Al Jazeera,6,Qatar PM meeting Trump after Israel’s deadly strike on Doha,https://www.aljazeera.com/news/2025/9/12/qatar-pm-meeting-trump-after-israels-deadly-strike-on-doha?traffic_source=rss
Al Jazeera,7,Asia Cup: Post-conflict India vs Pakistan cricket match divides opinion,https://www.aljazeera.com/sports/2025/9/12/asia-cup-post-conflict-india-vs-pakistan-cricket-match-divides-opinion?traffic_source=rss
Al Jazeera,8,At least 193 killed in two separate boat accidents in northwestern DR Congo,https://www.aljazeera.com/news/2025/9/12/at-least-193-killed-in-two-separate-boat-accidents-in-northwestern-dr-congo?traffic_source=rss
Al Jazeera,9,North Korea executes people for sharing foreign films and TV: UN report,https://www.aljazeera.com/news/2025/9/12/north-korea-executes-people-for-sharing-foreign-films-and-tv-un-report?traffic_source=rss
Al Jazeera,10,UNGA backs resolution on two-state solution for Israel and Palestine,https://www.aljazeera.com/video/newsfeed/2025/9/12/un-passes-resolution-endorsing-two-state-solution-for-israel-and-palestine?traffic_source=rss
Al Jazeera,11,What Charlie Kirk’s death says about political division in the US,https://www.aljazeera.com/video/the-take-2/2025/9/12/aje-onl-usa_charliekirk_av_v2-120925?traffic_source=rss
Al Jazeera,12,"US Fed expected to cut rates amid cooling labour market, surging inflation",https://www.aljazeera.com/economy/2025/9/12/us-fed-expected-to-cut-rates-amid-cooling-labour-market-surging-inflation?traffic_source=rss
Al Jazeera,13,Netherlands threatens to boycott Eurovision 2026 if Israel participates,https://www.aljazeera.com/news/2025/9/12/netherlands-threatens-to-boycott-eurovision-2026-if-israel-participates?traffic_source=rss
Al Jazeera,14,Albania appoints AI bot ‘minister’ to fight corruption in world first,https://www.aljazeera.com/news/2025/9/12/albania-appoints-ai-bot-minister-to-fight-corruption-in-world-first?traffic_source=rss
Al Jazeera,15,Pakistan open Asia Cup campaign with 93-run win against Oman,https://www.aljazeera.com/sports/2025/9/12/pakistan-open-asia-cup-campaign-with-93-run-win-against-oman?traffic_source=rss
