site,rank,title,link
Al Jazeera,1,"Russia-Ukraine war: List of key events, day 1,302",https://www.aljazeera.com/news/2025/9/18/russia-ukraine-war-list-of-key-events-day-1302?traffic_source=rss
Al Jazeera,2,ABC to indefinitely halt Jimmy Kimmel Live! after Charlie Kirk remarks,https://www.aljazeera.com/news/2025/9/18/abc-to-indefinitely-halt-jimmy-kimmel-live-after-charlie-kirk-remarks?traffic_source=rss
Al Jazeera,3,Trump says he plans to designate Antifa a ‘major terrorist’ group,https://www.aljazeera.com/news/2025/9/18/trump-says-he-plans-to-designate-antifa-a-major-terrorist-group?traffic_source=rss
Al Jazeera,4,Israeli strikes kill 19 Palestinians near Gaza’s last functioning hospitals,https://www.aljazeera.com/news/2025/9/17/israel-strikes-kill-palestinians-near-gazas-last-functioning-hospitals?traffic_source=rss
Al Jazeera,5,"Three US police officers killed, two injured, in Pennsylvania shooting",https://www.aljazeera.com/news/2025/9/17/five-police-officers-shot-three-fatally-in-pennsylvania?traffic_source=rss
Al Jazeera,6,Leading Hamas official makes first comments since Israeli attack in Qatar,https://www.aljazeera.com/news/2025/9/17/leading-hamas-official-makes-first-comments-since-israeli-attack-in-qatar?traffic_source=rss
Al Jazeera,7,Liverpool beat Atletico Madrid with van Dijk injury-time winner,https://www.aljazeera.com/sports/2025/9/17/psg-cruise-but-liverpool-leave-it-late-yet-again-bayern-and-inter-also-win?traffic_source=rss
Al Jazeera,8,Firings over reactions to Kirk killing spark free speech debate in the US,https://www.aljazeera.com/news/2025/9/17/firings-over-reactions-to-kirk-killing-spark-free-speech-debate-in-the-us?traffic_source=rss
Al Jazeera,9,Alexey Navalny’s widow says lab results show her husband was poisoned,https://www.aljazeera.com/video/newsfeed/2025/9/17/alexey-navalnys-widow-says-lab-results-show-her-husband-was-poisoned?traffic_source=rss
Al Jazeera,10,"Families sue Boeing, Honeywell over June Air India crash",https://www.aljazeera.com/economy/2025/9/17/families-sue-boeing-honeywell-over-june-air-india-crash?traffic_source=rss
Al Jazeera,11,Smotrich: Gaza could be a ‘real estate bonanza’,https://www.aljazeera.com/video/newsfeed/2025/9/17/smotrich-gaza-could-be-a-real-estate?traffic_source=rss
Al Jazeera,12,"Talks with Israel could lead to results ‘in days’, says Syria’s al-Sharaa",https://www.aljazeera.com/news/2025/9/17/talks-with-israel-could-lead-to-result-in-days-says-syrias-al-sharaa?traffic_source=rss
Al Jazeera,13,"India’s Neeraj Chopra, Pakistan’s Arshad Nadeem to meet in javelin final",https://www.aljazeera.com/sports/2025/9/17/indias-neeraj-chopra-pakistans-arshad-nadeem-to-meet-in-javelin-final?traffic_source=rss
Al Jazeera,14,Palestinians march south as Israel ethnically cleanses Gaza City,https://www.aljazeera.com/video/newsfeed/2025/9/17/palestinians-march-south-as-israel-ethnically-cleanses-gaza-city?traffic_source=rss
Al Jazeera,15,Asia Cup: Pakistan beat UAE to enter Super Fours; face India on Sunday,https://www.aljazeera.com/sports/2025/9/17/asia-cup-pakistan-beat-uae-to-enter-super-fours-face-india-on-sunday?traffic_source=rss
Al Jazeera,16,Saudi Arabia signs mutual defence pact with nuclear-armed Pakistan,https://www.aljazeera.com/news/2025/9/17/saudi-arabia-signs-mutual-defence-pact-with-nuclear-armed-pakistan?traffic_source=rss
Al Jazeera,17,‘Israel is committing genocide in Gaza’: Bernie Sanders,https://www.aljazeera.com/news/2025/9/17/israel-is-committing-genocide-in-gaza-bernie-sanders?traffic_source=rss
Al Jazeera,18,Andrew Cuomo shifts stance on Gaza,https://www.aljazeera.com/video/compare-contrast/2025/9/17/andrew-cuomo-shifts-stance-on-gaza?traffic_source=rss
Al Jazeera,19,US Federal Reserve cuts interest rates for the first time since December,https://www.aljazeera.com/economy/2025/9/17/us-federal-reserve-cuts-interest-rates-for-the-first-time-since-december?traffic_source=rss
Al Jazeera,20,Only 13 survivors from capsized boat carrying 74 refugees off Libya: UNHCR,https://www.aljazeera.com/news/2025/9/17/only-13-survivors-from-capsized-boat-carrying-74-refugees-off-libya-unhcr?traffic_source=rss
Associated Press,1,Foreign disinformation about Charlie Kirk's killing seeks to widen US divisions,https://apnews.com/article/charlie-kirk-russia-china-disinformation-putin-trump-bce0174644351c70811ae4a847ffa767
Associated Press,2,"In Britain, Trump basks in a display of regal splendor with King Charles III at Windsor Castle",https://apnews.com/article/britain-trump-state-visit-king-charles-9e888f6d58da8765ab7e0775d11fb350
Associated Press,3,"Israeli troops press forward into Gaza City as more Palestinians flee and death toll passes 65,000",https://apnews.com/article/israel-hamas-wars-09-17-2025-902e4a41eb3c5802fd18c598083d247a
Associated Press,4,"Suspect in Charlie Kirk killing feared being shot by police before surrendering, sheriff says",https://apnews.com/article/charlie-kirk-killed-suspect-charged-6b645df2bffb5d899aecec4d64581682
Associated Press,5,3 police officers killed and 2 injured in rural Pennsylvania shooting,https://apnews.com/article/where-pennsylvania-police-shooting-gov-shapiro-090bf6c2373aef5ec0aeaccccc54e35e
Associated Press,6,Mississippi police await autopsy results for Black student found hanged at Delta State,https://apnews.com/article/mississippi-hanging-delta-state-university-black-student-0f332f812dcb72ac778e6ec09d9a7f38
Associated Press,7,Trump's threat to target 'radical left' after Kirk killing raises fears he's trying to silence foes,https://apnews.com/article/trump-charlie-kirk-radical-left-political-opposition-3875efd0674ed2a22a719dfb42ace6ab
Associated Press,8,"Prosecutors already have dropped nearly a dozen cases from Trump's DC crime surge, judge says",https://apnews.com/article/trump-surge-washington-dc-prosecutions-magistrate-judge-dddf76de9eae16ff4b4e3382bb953c9b
Associated Press,9,American tennis star Taylor Townsend apologizes for comments about Chinese food,https://apnews.com/article/taylor-townsend-apology-chinese-food-bjk-61a30ab5e419cd43050b2adaea5f517e
Associated Press,10,Björn Borg tells the AP about drug overdoses and quitting tennis in his 20s,https://apnews.com/article/bjorn-borg-interview-book-drugs-overdose-04be560a136bfb9ff9fd35df51f14fad
Associated Press,11,Can Patrick Mahomes and the Chiefs defy history to make the playoffs?,https://apnews.com/article/nfl-chiefs-playoffs-0ad182d7a974ea16cffe729f9e198e5e
Associated Press,12,ABC suspends Jimmy Kimmel's late-night show indefinitely over his remarks about Charlie Kirk’s death,https://apnews.com/article/jimmy-kimmel-show-suspended-charlie-kirk-a2bfa904429c318fe52e7d3493c6883d
Associated Press,13,Cardi B confirms weeks of speculation that she is pregnant with her first child with Stefon Diggs,https://apnews.com/article/cardi-b-stefon-diggs-baby-85548f92749dddc25e5a4ccf04235b04
