site,rank,title,link
Al Jazeera,1,Can India balance its ties between Russia and the US?,https://www.aljazeera.com/video/counting-the-cost/2025/12/11/can-india-balance-its-ties-between-russia-and-the-us?traffic_source=rss
Al Jazeera,2,US says it seized oil tanker off Venezuela coast,https://www.aljazeera.com/video/newsfeed/2025/12/11/us-says-it-seized-oil-tanker-off-venezuela-coast?traffic_source=rss
Al Jazeera,3,Dozens killed as Myanmar military gov’t launches air strike on hospital,https://www.aljazeera.com/news/2025/12/11/dozens-killed-as-myanmar-military-govt-launches-air-strike-on-hospital?traffic_source=rss
Al Jazeera,4,Sherrone Moore jailed after being fired as Michigan’s football coach,https://www.aljazeera.com/sports/2025/12/11/sherrone-moore-jailed-after-being-fired-as-michigans-football-coach?traffic_source=rss
Al Jazeera,5,Why are conservationists alarmed about Botswana’s biggest elephant hunt?,https://www.aljazeera.com/news/2025/12/11/why-are-conservationists-alarmed-about-botswanas-biggest-elephant-hunt?traffic_source=rss
Al Jazeera,6,Why is the UK leading the charge to curb asylum rights under the ECHR?,https://www.aljazeera.com/news/2025/12/11/why-is-the-uk-leading-the-charge-to-curb-asylum-rights-under-the-echr?traffic_source=rss
Al Jazeera,7,Indonesia’s Aceh families struggle as floods leave villages in ruins,https://www.aljazeera.com/gallery/2025/12/11/indonesias-aceh-families-struggle-as-floods-leave-villages-in-ruins?traffic_source=rss
Al Jazeera,8,South Sudan army to secure critical Heglig oilfield in Sudan war spillover,https://www.aljazeera.com/news/2025/12/11/south-sudan-army-to-secure-critical-heglig-oilfield-in-sudan-war-spillover?traffic_source=rss
Al Jazeera,9,Nobel Peace Prize winner Machado greets supporters in Oslo,https://www.aljazeera.com/video/newsfeed/2025/12/11/nobel-peace-prize-winner-machado-greets-supporters-in-oslo?traffic_source=rss
Al Jazeera,10,Bolivia arrests ex-President Luis Arce in corruption investigation,https://www.aljazeera.com/news/2025/12/11/bolivia-arrests-ex-president-luis-arce-in-corruption-investigation?traffic_source=rss
Al Jazeera,11,"Deaths mount on fourth day of border fighting between Thailand, Cambodia",https://www.aljazeera.com/news/2025/12/11/cross-border-fighting-between-thailand-cambodia-enters-fourth-day?traffic_source=rss
Al Jazeera,12,"LIVE: Heavy rains, flooding as Storm Byron batters war-torn Gaza",https://www.aljazeera.com/news/liveblog/2025/12/11/live-heavy-rains-flooding-as-storm-byron-batters-war-torn-gaza?traffic_source=rss
Al Jazeera,13,‘A gesture of love’: Italy’s cuisine joins UNESCO’s cultural heritage list,https://www.aljazeera.com/news/2025/12/11/a-gesture-of-love-italys-cuisine-joins-unescos-cultural-heritage-list?traffic_source=rss
Al Jazeera,14,"Despite opposition, US House passes record $901bn defence spending bill",https://www.aljazeera.com/news/2025/12/11/despite-opposition-us-house-passes-record-901bn-defence-spending-bill?traffic_source=rss
Al Jazeera,15,Ukraine reports large Russian mechanised assault in battle for Pokrovsk,https://www.aljazeera.com/news/2025/12/11/ukraine-reports-large-russian-mechanised-assault-in-battle-for-pokrovsk?traffic_source=rss
Al Jazeera,16,Displaced Gaza families struggle as winter storm hits,https://www.aljazeera.com/news/2025/12/11/displaced-gaza-families-struggle-as-winter-storm-hits?traffic_source=rss
Al Jazeera,17,‘He’ll be next’: Donald Trump threatens Colombian President Gustavo Petro,https://www.aljazeera.com/news/2025/12/11/hell-be-next-donald-trump-threatens-colombian-president-gustavo-petro?traffic_source=rss
Al Jazeera,18,"Russia-Ukraine war: List of key events, day 1,386",https://www.aljazeera.com/news/2025/12/11/russia-ukraine-war-list-of-key-events-day-1386?traffic_source=rss
Al Jazeera,19,US plans to ask visitors to share 5 years of social media history to enter,https://www.aljazeera.com/news/2025/12/11/us-plans-to-ask-visitors-to-share-5-years-of-social-media-history-to-enter?traffic_source=rss
Al Jazeera,20,US Congress advances bill to nix Caesar Act sanctions on Syria,https://www.aljazeera.com/news/2025/12/11/us-congress-advances-bill-to-nix-caesar-act-sanctions-on-syria?traffic_source=rss
Associated Press,1,"Sophie Kinsella, author of the millions-selling ‘Shopaholic’ novels, dies at 55",https://apnews.com/article/britain-obit-sophie-kinsella-shopaholic-novel-1f6876080ef8b2e020cd06e903be3944
Associated Press,2,Nobel laureate Machado appears for the first time in 11 months,https://apnews.com/article/nobel-peace-prize-machado-ceremony-oslo-a26f4170c905d8b7a78bccb95fda83b8
Associated Press,3,Social media ban for children under 16 starts in Australia,https://apnews.com/article/australia-social-media-ban-under-16-children-8b992efa5138704bc02ee9fc974f6987
Associated Press,4,Trump administration adds militarized zone in California along southern US border,https://apnews.com/article/trump-adds-militarized-zone-border-california-b592a6a82351c4a632e861e92d71a181
Associated Press,5,"Justice Department can unseal records from Epstein's 2019 sex trafficking case, judge says",https://apnews.com/article/epstein-sex-trafficking-case-records-justice-department-016bbded12959c90d1679e15aa273b60
Associated Press,6,Record flooding threatens Washington as more heavy rain pounds the Northwest,https://apnews.com/article/pacific-northwest-storm-flooding-rivers-rescues-8a833f60386788f666c9fb23a1534763
Associated Press,7,"New York Times, after Trump post, says it won't be deterred from writing about his health",https://apnews.com/article/trump-health-press-new-york-times-5ce0a4571528453f3b3cea79f4320f69
Associated Press,8,"US has seized an oil tanker off the coast of Venezuela, Trump says",https://apnews.com/article/trump-tanker-seized-venezuela-maduro-0a148ba01684fc6ce1a228dd276732c0
Associated Press,9,"Former Michigan football coach Sherrone Moore jailed, hours after his firing",https://apnews.com/article/michigan-sherrone-moore-fired-ec213f233cae4f730f474331ec5e2cdd
Associated Press,10,Egypt and Iran complain about planned World Cup 'Pride' match in Seattle,https://apnews.com/article/world-cup-seattle-egypt-iran-lgbtq-pride-4372288ea3c4465fd985e686a6cccf3c
Associated Press,11,A'ja Wilson wins AP Female Athlete of the Year following historic 4th WNBA MVP,https://apnews.com/article/aja-wilson-ap-female-athlete-of-year-d03cf675a65e30c7410c27efddee09e7
Associated Press,12,Former 'Real Housewives' star moved from prison to community program for remainder of her sentence,https://apnews.com/article/real-housewives-salt-lake-city-jen-shah-prison-fraud-fb101b9e324d11e809213a1bbeedc162
Associated Press,13,AP Breakthrough Entertainer: Arden Cho seizes her golden moment after Hollywood heartbreak,https://apnews.com/article/arden-cho-ap-breakthrough-entertainers-2025-ad8d57f509a2e362790ca74a723804dd
Associated Press,14,The Associated Press names its Breakthrough Entertainers of 2025,https://apnews.com/article/ap-breakthrough-entertainers-2025-37163c953490316e6555ada01115c527
Associated Press,15,"Federal Reserve cuts key rate, sees healthier economy next year",https://apnews.com/article/federal-reserve-economy-inflation-jobs-442de589de9b99bb811f76e402b00948
Associated Press,16,What the Federal Reserve rate cut means for you,https://apnews.com/article/federal-reserve-rate-cut-finances-credit-cards-auto-loans-mortgages-jobs-28c665ed26bcd1652abb299cf87145f8
Associated Press,17,Paramount says China's Tencent withdrew from its Warner Bros bid to avert national security issues,https://apnews.com/article/china-paramount-warner-netflix-tencent-eb3b4b18e67438d7633e5c4a1ec227c1
Associated Press,18,NASA loses contact with its Maven spacecraft orbiting Mars for the past decade,https://apnews.com/article/nasa-mars-orbiter-maven-c59f534dc51b55dc5387309b93064f77
Associated Press,19,FACT FOCUS: Trump blames Biden for the agricultural trade deficit. It's not that simple,https://apnews.com/article/fact-check-trump-agriculture-surplus-deficit-china-trade-fd8c1c08c213d221855ab32544151ef1
