site,rank,title,link
Al Jazeera,1,US judge extends block on Trump’s $1.8bn ‘anti-weaponisation’ fund,https://www.aljazeera.com/news/2026/6/12/us-judge-extends-block-on-trumps-1-8bn-anti-weaponisation-fund?traffic_source=rss
Al Jazeera,2,"Pakistan says ‘final, agreed upon’ text of Iran war ceasefire deal reached",https://www.aljazeera.com/news/2026/6/12/pakistan-says-final-agreed-upon-text-of-iran-war-ceasefire-deal-reached?traffic_source=rss
Al Jazeera,3,Pro-Russian opposition party calls for Armenian election result annulment,https://www.aljazeera.com/news/2026/6/12/pro-russian-opposition-party-calls-for-armenian-election-result-annulment?traffic_source=rss
Al Jazeera,4,USA vs Paraguay: World Cup fever grips Los Angeles despite Trump policies,https://www.aljazeera.com/sports/2026/6/12/usa-vs-paraguay-world-cup-fever-grips-los-angeles-despite-trump-policies?traffic_source=rss
Al Jazeera,5,"SpaceX IPO debuts in US markets, Musk becomes world’s first trillionaire",https://www.aljazeera.com/economy/2026/6/12/spacex-ipo-debuts-in-us-markets-musk-becomes-worlds-first-trillionaire?traffic_source=rss
Al Jazeera,6,Alarm as Ebola spreads into new areas of DR Congo,https://www.aljazeera.com/news/2026/6/12/alarm-as-ebola-spreads-into-new-areas-of-dr-congo?traffic_source=rss
Al Jazeera,7,Activists form human Palestine flag at World Cup opener in Mexico City,https://www.aljazeera.com/video/newsfeed/2026/6/12/activists-form-human-palestine-flag-at-world-cup-opener-in-mexico-city?traffic_source=rss
Al Jazeera,8,Archaeologists find ancient female-led society in Turkiye,https://www.aljazeera.com/video/newsfeed/2026/6/12/archaeologists-find-ancient-female-led-society-in-turkiye?traffic_source=rss
Al Jazeera,9,Why Mo Amer jokes to survive,https://www.aljazeera.com/video/the-take-2/2026/6/12/why-mo-amer-jokes-to-survive-2?traffic_source=rss
Al Jazeera,10,‘Dishonorable’: Trump says leaked Iran ceasefire terms fake,https://www.aljazeera.com/news/2026/6/12/dishonorable-trump-says-leaked-iran-ceasefire-terms-fake?traffic_source=rss
Al Jazeera,11,Ukraine reclaims territory as it doubles attacks on Russian logistics,https://www.aljazeera.com/news/2026/6/12/ukraine-reclaims-territory-in-may-as-it-doubles-strikes-on-russian-logistic?traffic_source=rss
