site,rank,title,link
Al Jazeera,1,Gaza boy who lost 9 siblings speaks out as he’s evacuated to Italy,https://www.aljazeera.com/video/newsfeed/2025/6/12/gaza-boy-who-lost-9-siblings-speaks-out-as-hes-evacuated-to-italy?traffic_source=rss
Al Jazeera,2,‘Catastrophic’ Air India plane crash near Ahmedabad: What we know,https://www.aljazeera.com/news/2025/6/12/catastrophic-air-india-plane-crash-near-ahmedabad-what-we-know?traffic_source=rss
Al Jazeera,3,Air India flight crashes in Ahmedabad with more than 240 people on board,https://www.aljazeera.com/gallery/2025/6/12/air-india-flight-crashes-in-ahmedabad-with-more-than-240-people-on-board?traffic_source=rss
Al Jazeera,4,India: Investigating sexual abuse allegations in Kerala’s film industry,https://www.aljazeera.com/program/101-east/2025/6/12/india-investigating-sexual-abuse-allegations-in-keralas-film-industry?traffic_source=rss
Al Jazeera,5,Video shows Air India plane crash,https://www.aljazeera.com/video/newsfeed/2025/6/12/video-shows-air-india-plane-crash?traffic_source=rss
Al Jazeera,6,Boy who lost nine siblings in Israeli attack arrives in Italy for treatment,https://www.aljazeera.com/news/2025/6/12/boy-who-lost-nine-siblings-in-israeli-attack-arrives-in-italy-for-treatment?traffic_source=rss
Al Jazeera,7,Air India plane crashes shortly after take-off in Ahmedabad,https://www.aljazeera.com/video/newsfeed/2025/6/12/air-india-plane-crashes-shortly-after-take-off-in-ahmedabad-2?traffic_source=rss
Al Jazeera,8,Why China’s rare earth exports are a key issue in trade tensions with US,https://www.aljazeera.com/economy/2025/6/12/why-chinas-rare-earth-exports-are-a-key-issue-in-trade-tensions-with-us?traffic_source=rss
Al Jazeera,9,Anti-immigrant violence continues in Northern Ireland town,https://www.aljazeera.com/gallery/2025/6/12/anti-immigrant-violence-continues-in-northern-ireland-town?traffic_source=rss
Al Jazeera,10,Air India plane crashes shortly after takeoff in Ahmedabad,https://www.aljazeera.com/news/2025/6/12/air-india-plane-crashes-shortly-after-take-off-in-ahmedabad?traffic_source=rss
Al Jazeera,11,"In a first, France opens terror probe for racist killing of Tunisian barber",https://www.aljazeera.com/features/2025/6/12/in-a-first-france-opens-terror-probe-for-racist-killing-of-tunisian-barber?traffic_source=rss
Al Jazeera,12,UN nuclear watchdog board finds Iran not complying with obligations,https://www.aljazeera.com/news/2025/6/12/un-nuclear-watchdog-says-iran-non-compliant-of-nuclear-safeguards?traffic_source=rss
Al Jazeera,13,Activists gather for march to Gaza,https://www.aljazeera.com/video/newsfeed/2025/6/12/activists-gather-for-march-to-gaza?traffic_source=rss
Al Jazeera,14,Israel’s Netanyahu survives opposition bid to dissolve parliament,https://www.aljazeera.com/news/2025/6/12/israels-netanyahu-survives-opposition-bid-to-dissolve-parliament?traffic_source=rss
Al Jazeera,15,Japan protests to China after ‘dangerous’ moves by warplanes over Pacific,https://www.aljazeera.com/news/2025/6/12/japan-protests-to-china-after-dangerous-moves-by-warplanes-over-pacific?traffic_source=rss
Al Jazeera,16,"Thunder vs Pacers: NBA Finals – Mathurin, Haliburton help Indiana lead 2-1",https://www.aljazeera.com/sports/2025/6/12/thunder-vs-pacers-nba-finals-mathurin-haliburton-help-indiana-lead-2-1?traffic_source=rss
Al Jazeera,17,Trump launches website for $5m ‘gold card’ granting US residency,https://www.aljazeera.com/economy/2025/6/12/trump-launches-website-for-5m-gold-card-granting-us-residency?traffic_source=rss
Al Jazeera,18,Milei says Argentina to move embassy from Tel Aviv to Jerusalem in 2026,https://www.aljazeera.com/news/2025/6/12/milei-says-argentina-to-move-embassy-from-tel-aviv-to-jerusalem-in-2026?traffic_source=rss
Al Jazeera,19,One in 67 people worldwide remains forcibly displaced: UNHCR report,https://www.aljazeera.com/news/2025/6/12/one-in-67-people-worldwide-remains-forcibly-displaced-unhcr-report?traffic_source=rss
Al Jazeera,20,How is Pakistan raising money for a 20 percent hike in defence spending?,https://www.aljazeera.com/news/2025/6/12/how-is-pakistan-raising-money-for-a-20-percent-hike-in-defence-spending?traffic_source=rss
